secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28
0.01,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28
0.02,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28
0.03,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28
0.04,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28
0.05,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28
0.06,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28
0.07,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28
0.08,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28
0.09,0.017297,0.002416,0.054428,-0.077413,-0.064958,-0.994881,0.017782,0.021516,0.002998,0.998719,0.03253,-0.038748,0.000247,66.0,4.0,7.0,APULL,28
0.1,0.019779,0.006237,0.041244,-0.077389,-0.065119,-0.994872,0.031094,0.021341,0.010299,0.998717,0.03262,-0.038728,0.000494,66.0,4.0,7.0,APULL,28
0.11,-0.002887,0.006658,0.029209,-0.077338,-0.065195,-0.994871,0.022116,0.014215,0.009535,0.998717,0.032665,-0.038697,0.000675,66.0,4.0,7.0,APULL,28
0.12,-0.032584,0.004683,0.018252,-0.077304,-0.065009,-0.994886,0.012332,0.009039,0.006345,0.99872,0.032577,-0.038676,0.000792,66.0,4.0,7.0,APULL,28
0.13,-0.063102,0.00368,0.016404,-0.077283,-0.06453,-0.994919,0.015439,0.0085,0.004684,0.998729,0.03234,-0.038662,0.000873,66.0,4.0,7.0,APULL,28
0.14,-0.069599,0.004297,0.01718,-0.077264,-0.063838,-0.994965,0.013054,0.005244,0.003372,0.99874,0.031996,-0.03865,0.000945,66.0,4.0,7.0,APULL,28
0.15,-0.054301,0.008696,0.005813,-0.077219,-0.063217,-0.995008,0.012003,0.004608,0.004835,0.998751,0.031687,-0.038626,0.001006,66.0,4.0,7.0,APULL,28
0.16,-0.049731,0.021361,0.004164,-0.07709,-0.062682,-0.995052,0.007068,0.005797,0.007411,0.998762,0.031419,-0.038561,0.001016,66.0,4.0,7.0,APULL,28
0.17,-0.029992,0.031901,0.009282,-0.076835,-0.062269,-0.995098,-0.001199,0.00134,0.00349,0.998773,0.031213,-0.038432,0.001056,66.0,4.0,7.0,APULL,28
0.18,-0.01899,0.038703,0.01532,-0.076506,-0.061999,-0.99514,0.007429,0.003787,0.004203,0.998784,0.03108,-0.038265,0.001121,66.0,4.0,7.0,APULL,28
0.19,-0.010306,0.044766,0.017472,-0.076091,-0.061859,-0.99518,0.001246,-0.001617,0.005083,0.998794,0.031013,-0.038054,0.001211,66.0,4.0,7.0,APULL,28
0.2,-0.003783,0.050748,0.021646,-0.075616,-0.061774,-0.995222,-0.004004,-0.003137,-0.002474,0.998804,0.030974,-0.037813,0.00132,66.0,4.0,7.0,APULL,28
0.21,-0.001681,0.052956,0.017845,-0.075105,-0.061743,-0.995262,0.002976,-0.003794,-0.00164,0.998814,0.030962,-0.037553,0.00143,66.0,4.0,7.0,APULL,28
0.22,-0.004564,0.057586,0.014847,-0.074559,-0.06171,-0.995305,0.00391,-0.007244,-0.002833,0.998824,0.030948,-0.037276,0.001519,66.0,4.0,7.0,APULL,28
0.23,-0.004564,0.057586,0.014847,-0.074559,-0.06171,-0.995305,0.00391,-0.007244,-0.002833,0.998824,0.030948,-0.037276,0.001519,66.0,4.0,7.0,APULL,28
0.24,0.006892,0.053694,0.012806,-0.074019,-0.061721,-0.995345,0.000563,-0.005434,-0.006974,0.998834,0.030956,-0.037003,0.001602,66.0,4.0,7.0,APULL,28
0.25,0.011825,0.052768,0.001464,-0.070204,-0.057591,-0.995869,0.004011,0.000553,-0.001293,0.998965,0.028884,-0.03509,0.001679,66.0,4.0,7.0,APULL,28
0.26,-0.006596,0.044554,0.001751,-0.073702,-0.059369,-0.995512,0.008196,0.010114,0.000181,0.998876,0.029781,-0.036841,0.001714,66.0,4.0,7.0,APULL,28
0.27,-0.022441,0.036576,-0.003137,-0.071886,-0.058942,-0.99567,0.001176,0.006055,-0.002087,0.998915,0.029564,-0.035932,0.001692,66.0,4.0,7.0,APULL,28
0.28,-0.025174,0.037163,-0.016106,-0.072344,-0.059928,-0.995578,0.003099,0.004981,-0.001004,0.998892,0.030056,-0.036163,0.001625,66.0,4.0,7.0,APULL,28
0.29,-0.029455,0.033207,-0.011845,-0.073373,-0.060625,-0.99546,-0.000877,0.013948,-0.006264,0.998863,0.030404,-0.036681,0.001558,66.0,4.0,7.0,APULL,28
0.3,-0.04056,0.033703,-0.012066,-0.072809,-0.061077,-0.995474,0.003442,0.021861,-0.005365,0.998867,0.030627,-0.0364,0.001484,66.0,4.0,7.0,APULL,28
0.31,-0.04618,0.031302,-0.019676,-0.07213,-0.061733,-0.995483,0.002977,0.020519,0.000167,0.998869,0.030951,-0.036063,0.001381,66.0,4.0,7.0,APULL,28
0.32,-0.029942,0.029765,-0.029553,-0.071902,-0.061973,-0.995485,-0.001768,0.017997,0.001298,0.99887,0.031066,-0.035953,0.001241,66.0,4.0,7.0,APULL,28
0.33,-0.011451,0.025311,-0.043786,-0.070971,-0.061248,-0.995596,-0.00012,0.024886,0.006506,0.998898,0.030695,-0.035492,0.001063,66.0,4.0,7.0,APULL,28
