secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.01,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.02,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.03,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.04,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.05,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.06,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.07,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.08,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.09,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.1,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.11,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.12,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.13,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.14,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.15,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.16,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.17,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.18,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.19,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.2,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.21,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.22,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.23,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.24,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.25,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.26,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.27,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.28,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.29,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.3,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.31,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.32,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.33,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.34,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.35,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.36,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.37,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.38,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.39,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.4,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.41,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.42,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.43,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.44,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.45,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.46,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.47,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.48,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.49,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.5,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.51,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.52,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.53,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.54,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.55,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.56,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.57,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.58,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.59,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.6,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.61,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.62,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.63,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.64,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.65,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.66,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.67,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.68,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.69,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.7,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.71,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.72,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.73,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.74,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.75,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.76,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.77,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.78,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.79,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.8,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.81,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.82,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.83,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.84,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.85,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.86,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.87,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.88,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.89,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.9,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.91,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
