secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,52.0,3.0,14.0,CGCR,2
0.01,,,,,,,,,,,,,,52.0,3.0,14.0,CGCR,2
0.02,,,,,,,,,,,,,,52.0,3.0,14.0,CGCR,2
0.03,,,,,,,,,,,,,,52.0,3.0,14.0,CGCR,2
0.04,,,,,,,,,,,,,,52.0,3.0,14.0,CGCR,2
0.05,,,,,,,,,,,,,,52.0,3.0,14.0,CGCR,2
0.06,,,,,,,,,,,,,,52.0,3.0,14.0,CGCR,2
0.07,,,,,,,,,,,,,,52.0,3.0,14.0,CGCR,2
0.08,,,,,,,,,,,,,,52.0,3.0,14.0,CGCR,2
0.09,,,,,,,,,,,,,,52.0,3.0,14.0,CGCR,2
0.1,,,,,,,,,,,,,,52.0,3.0,14.0,CGCR,2
0.11,,,,,,,,,,,,,,52.0,3.0,14.0,CGCR,2
0.12,,,,,,,,,,,,,,52.0,3.0,14.0,CGCR,2
0.13,,,,,,,,,,,,,,52.0,3.0,14.0,CGCR,2
0.14,,,,,,,,,,,,,,52.0,3.0,14.0,CGCR,2
0.15,,,,,,,,,,,,,,52.0,3.0,14.0,CGCR,2
0.16,,,,,,,,,,,,,,52.0,3.0,14.0,CGCR,2
0.17,,,,,,,,,,,,,,52.0,3.0,14.0,CGCR,2
0.18,,,,,,,,,,,,,,52.0,3.0,14.0,CGCR,2
0.19,0.588162,0.296849,0.718637,0.300319,0.485546,-0.821007,0.031361,-0.022427,-0.017509,0.954203,-0.254425,0.157367,0.0,52.0,3.0,14.0,CGCR,2
0.2,0.617635,0.299154,0.694276,0.306196,0.478426,-0.823014,0.028917,-0.01375,-0.01982,0.954726,-0.250981,0.159691,0.002537,52.0,3.0,14.0,CGCR,2
0.21,0.634861,0.293069,0.663008,0.311859,0.47113,-0.825094,0.036194,-0.013046,-0.030039,0.955261,-0.247428,0.161964,0.004895,52.0,3.0,14.0,CGCR,2
0.22,0.602672,0.274303,0.63885,0.317262,0.463949,-0.827101,0.035719,-0.016348,-0.027071,0.955772,-0.243938,0.164145,0.007157,52.0,3.0,14.0,CGCR,2
0.23,0.565341,0.250067,0.611707,0.322323,0.457092,-0.82896,0.043461,-0.024154,-0.026218,0.956239,-0.240629,0.166186,0.009342,52.0,3.0,14.0,CGCR,2
0.24,0.532333,0.247433,0.634512,0.32719,0.450531,-0.830643,0.051396,-0.027298,-0.023391,0.956655,-0.237502,0.16814,0.011551,52.0,3.0,14.0,CGCR,2
0.25,0.521431,0.249841,0.658032,0.332167,0.444005,-0.832181,0.043672,-0.015248,-0.02045,0.957025,-0.234445,0.170132,0.013918,52.0,3.0,14.0,CGCR,2
0.26,0.485028,0.231902,0.635344,0.33704,0.437628,-0.833598,0.049328,-0.029761,-0.020681,0.957357,-0.231492,0.172083,0.016308,52.0,3.0,14.0,CGCR,2
