secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,11.0,2.0,12.0,SAOCTE,32
0.01,,,,,,,,,,,,,,11.0,2.0,12.0,SAOCTE,32
0.02,,,,,,,,,,,,,,11.0,2.0,12.0,SAOCTE,32
0.03,,,,,,,,,,,,,,11.0,2.0,12.0,SAOCTE,32
0.04,,,,,,,,,,,,,,11.0,2.0,12.0,SAOCTE,32
0.05,,,,,,,,,,,,,,11.0,2.0,12.0,SAOCTE,32
0.06,,,,,,,,,,,,,,11.0,2.0,12.0,SAOCTE,32
0.07,,,,,,,,,,,,,,11.0,2.0,12.0,SAOCTE,32
0.08,,,,,,,,,,,,,,11.0,2.0,12.0,SAOCTE,32
0.09,,,,,,,,,,,,,,11.0,2.0,12.0,SAOCTE,32
0.1,0.125891,0.019942,-0.044976,0.345411,-0.30904,-0.886107,0.029619,-0.014294,0.01544,0.971109,0.159274,0.177703,-0.000856,11.0,2.0,12.0,SAOCTE,32
0.11,-0.220315,0.066683,0.158544,0.34584,-0.308652,-0.886075,0.038697,-0.018572,0.033932,0.971101,0.159003,0.17799,-0.00046,11.0,2.0,12.0,SAOCTE,32
0.12,-0.110368,0.030783,0.04927,0.345898,-0.307621,-0.886411,0.070117,-0.083645,0.034253,0.971188,0.158327,0.178121,0.000251,11.0,2.0,12.0,SAOCTE,32
0.13,-0.139368,0.065101,-0.013473,0.346283,-0.306462,-0.886662,0.028213,-0.009456,0.01334,0.971252,0.157684,0.178339,0.000449,11.0,2.0,12.0,SAOCTE,32
0.14,-0.003536,0.071563,0.052883,0.346889,-0.305835,-0.886642,0.007695,0.029895,0.023986,0.971247,0.157324,0.178685,0.000653,11.0,2.0,12.0,SAOCTE,32
0.15,0.082099,0.066725,0.078446,0.34728,-0.306492,-0.886261,0.026011,-0.001064,-0.004654,0.971149,0.157613,0.178962,0.001008,11.0,2.0,12.0,SAOCTE,32
0.16,0.100325,0.092165,0.079206,0.347772,-0.307583,-0.885691,0.034385,0.003048,-0.011099,0.971001,0.158135,0.179298,0.001348,11.0,2.0,12.0,SAOCTE,32
0.17,-0.006829,0.096738,0.095054,0.348352,-0.30836,-0.885192,0.027853,-0.072041,0.00891,0.970872,0.158474,0.179694,0.001793,11.0,2.0,12.0,SAOCTE,32
0.18,-0.0603,0.122773,0.105196,0.349008,-0.30836,-0.884934,0.009818,-0.087346,0.019699,0.970804,0.15837,0.180145,0.00241,11.0,2.0,12.0,SAOCTE,32
0.19,-0.045992,0.137678,0.097585,0.349836,-0.308232,-0.884651,-0.001554,-0.027461,0.017296,0.97073,0.158195,0.18069,0.003052,11.0,2.0,12.0,SAOCTE,32
0.2,0.016523,0.157338,0.133833,0.350792,-0.308513,-0.884175,-0.014076,0.016124,0.018574,0.970605,0.158229,0.181318,0.003744,11.0,2.0,12.0,SAOCTE,32
0.21,0.061288,0.172128,0.143035,0.351831,-0.309386,-0.883457,-0.013711,0.020598,0.01305,0.970416,0.158561,0.182017,0.00452,11.0,2.0,12.0,SAOCTE,32
0.22,0.079576,0.18334,0.137132,0.352972,-0.310523,-0.882602,-0.0091,0.023291,0.004566,0.970192,0.159037,0.182774,0.005281,11.0,2.0,12.0,SAOCTE,32
0.23,0.077677,0.191943,0.136902,0.354218,-0.311703,-0.881686,-0.005799,0.02084,-0.000226,0.969952,0.159541,0.183585,0.006016,11.0,2.0,12.0,SAOCTE,32
0.24,0.064038,0.198049,0.132601,0.37281,-0.299032,-0.878403,-0.018074,0.004919,-0.003494,0.969116,0.153465,0.192995,0.0041,11.0,2.0,12.0,SAOCTE,32
0.25,0.042797,0.207875,0.126743,0.372582,-0.334371,-0.865667,-0.011361,0.043127,-0.015239,0.965798,0.171443,0.194355,0.008266,11.0,2.0,12.0,SAOCTE,32
0.26,-0.003943,0.209651,0.121057,0.367668,-0.352888,-0.860401,-0.000587,0.051695,-0.022655,0.964403,0.180701,0.192735,0.011291,11.0,2.0,12.0,SAOCTE,32
0.27,-0.083125,0.213289,0.103672,0.36427,-0.349356,-0.863283,0.015888,0.027304,-0.015165,0.965139,0.178577,0.190967,0.012181,11.0,2.0,12.0,SAOCTE,32
0.28,-0.159072,0.214262,0.084498,0.360466,-0.336637,-0.869908,0.029564,0.00134,-0.002727,0.966852,0.171687,0.188599,0.012314,11.0,2.0,12.0,SAOCTE,32
0.29,-0.211358,0.22063,0.070496,0.359004,-0.32741,-0.874025,0.024724,-0.009977,0.011903,0.967912,0.16669,0.187622,0.012597,11.0,2.0,12.0,SAOCTE,32
0.3,-0.22304,0.243284,0.053987,0.358865,-0.319427,-0.87703,0.010382,0.002304,0.027787,0.968684,0.162383,0.187394,0.01289,11.0,2.0,12.0,SAOCTE,32
0.31,-0.176017,0.264886,0.037548,0.35973,-0.314033,-0.878623,0.001613,0.018104,0.035452,0.96909,0.159456,0.187783,0.013257,11.0,2.0,12.0,SAOCTE,32
0.32,-0.094977,0.286302,0.022765,0.361584,-0.310843,-0.878996,-0.00459,0.038595,0.035063,0.969182,0.157717,0.188752,0.013588,11.0,2.0,12.0,SAOCTE,32
0.33,-0.012622,0.302052,0.013524,0.364176,-0.308304,-0.87882,-0.016581,0.051452,0.026784,0.969134,0.156363,0.190107,0.013756,11.0,2.0,12.0,SAOCTE,32
0.34,0.031506,0.309288,0.007874,0.366971,-0.307177,-0.878051,-0.030957,0.045886,0.011169,0.968934,0.155764,0.191603,0.013901,11.0,2.0,12.0,SAOCTE,32
0.35,0.023064,0.315236,-0.009292,0.369726,-0.307433,-0.876805,-0.038687,0.031127,-0.01179,0.968609,0.155884,0.193125,0.014112,11.0,2.0,12.0,SAOCTE,32
0.36,-0.036684,0.311624,-0.020471,0.372523,-0.307346,-0.875651,-0.026271,0.012439,-0.050481,0.968308,0.155828,0.194658,0.014297,11.0,2.0,12.0,SAOCTE,32
0.37,-0.110529,0.300197,-0.031453,0.375283,-0.306614,-0.874729,-0.034845,0.009449,-0.040051,0.968067,0.155429,0.196157,0.014487,11.0,2.0,12.0,SAOCTE,32
0.38,-0.188049,0.289901,-0.038507,0.377974,-0.305156,-0.87408,-0.028212,0.007899,-0.041279,0.967897,0.154639,0.197603,0.014693,11.0,2.0,12.0,SAOCTE,32
0.39,-0.240219,0.280523,-0.045246,0.38061,-0.303106,-0.873649,-0.015483,0.00617,-0.048501,0.967782,0.153527,0.19901,0.014935,11.0,2.0,12.0,SAOCTE,32
0.4,-0.272911,0.264671,-0.045221,0.383115,-0.300685,-0.873391,0.004275,0.016963,-0.052803,0.967711,0.152215,0.200338,0.015185,11.0,2.0,12.0,SAOCTE,32
0.41,-0.2549,0.249906,-0.048126,0.385504,-0.298202,-0.873191,0.025537,0.049072,-0.036782,0.967656,0.150873,0.201599,0.015418,11.0,2.0,12.0,SAOCTE,32
0.42,-0.212647,0.225622,-0.054578,0.387726,-0.295944,-0.872975,0.042251,0.080505,-0.032848,0.967597,0.149662,0.202765,0.015581,11.0,2.0,12.0,SAOCTE,32
0.43,-0.155509,0.207055,-0.075286,0.389816,-0.294067,-0.872679,0.052933,0.110794,-0.026476,0.96752,0.148681,0.203849,0.015606,11.0,2.0,12.0,SAOCTE,32
0.44,-0.096302,0.18941,-0.087474,0.391789,-0.292656,-0.872269,0.051357,0.120446,-0.027709,0.967417,0.14798,0.204859,0.015475,11.0,2.0,12.0,SAOCTE,32
0.45,-0.074255,0.177213,-0.105986,0.393648,-0.291554,-0.871801,0.043852,0.121418,-0.033991,0.9673,0.147465,0.2058,0.01523,11.0,2.0,12.0,SAOCTE,32
0.46,-0.088909,0.164715,-0.125117,0.395444,-0.290422,-0.871366,0.047061,0.117617,-0.0376,0.967193,0.146955,0.206691,0.014888,11.0,2.0,12.0,SAOCTE,32
0.47,-0.128865,0.157763,-0.147446,0.397237,-0.28898,-0.87103,0.059672,0.104532,-0.037265,0.967112,0.146298,0.207562,0.014468,11.0,2.0,12.0,SAOCTE,32
0.48,-0.207765,0.147618,-0.186447,0.399056,-0.286858,-0.8709,0.069496,0.097695,-0.040935,0.967086,0.145309,0.208411,0.013928,11.0,2.0,12.0,SAOCTE,32
0.49,-0.305066,0.146071,-0.217199,0.400927,-0.283829,-0.871033,0.068433,0.089264,-0.040573,0.967129,0.143855,0.209259,0.013324,11.0,2.0,12.0,SAOCTE,32
0.5,-0.420835,0.14728,-0.242567,0.402858,-0.279735,-0.871466,0.074635,0.074413,-0.040582,0.96725,0.141845,0.210112,0.012701,11.0,2.0,12.0,SAOCTE,32
0.51,-0.54697,0.149841,-0.278634,0.404882,-0.274485,-0.872197,0.087534,0.061549,-0.046733,0.967447,0.139235,0.210986,0.01204,11.0,2.0,12.0,SAOCTE,32
0.52,-0.664276,0.147664,-0.310637,0.406995,-0.267989,-0.873234,0.096774,0.059767,-0.059093,0.967723,0.135977,0.21188,0.011355,11.0,2.0,12.0,SAOCTE,32
0.53,-0.723415,0.127564,-0.344981,0.409078,-0.260521,-0.874519,0.112986,0.070534,-0.068779,0.968064,0.132229,0.212734,0.010597,11.0,2.0,12.0,SAOCTE,32
0.54,-0.692357,0.084351,-0.386801,0.410935,-0.25277,-0.875922,0.129623,0.10862,-0.089242,0.968436,0.128378,0.213443,0.009649,11.0,2.0,12.0,SAOCTE,32
0.55,-0.590056,0.04738,-0.427752,0.412527,-0.245451,-0.877255,0.140024,0.180921,-0.12476,0.968791,0.124822,0.213991,0.008406,11.0,2.0,12.0,SAOCTE,32
0.56,-0.47467,0.010373,-0.461876,0.413849,-0.238938,-0.878429,0.150253,0.238191,-0.138584,0.969107,0.121765,0.21438,0.006839,11.0,2.0,12.0,SAOCTE,32
0.57,-0.401825,-0.037342,-0.479738,0.414803,-0.233159,-0.879531,0.159126,0.22553,-0.128754,0.969402,0.11915,0.214564,0.005011,11.0,2.0,12.0,SAOCTE,32
0.58,-0.425678,-0.071377,-0.497189,0.415441,-0.227535,-0.880702,0.146998,0.140698,-0.116139,0.969712,0.116649,0.214574,0.003039,11.0,2.0,12.0,SAOCTE,32
0.59,-0.573022,-0.096578,-0.525486,0.415867,-0.22105,-0.882152,0.122723,0.059154,-0.093373,0.97009,0.113703,0.214466,0.001037,11.0,2.0,12.0,SAOCTE,32
0.6,-0.782667,-0.093061,-0.539445,0.416171,-0.212869,-0.884019,0.096006,-0.004111,-0.064529,0.970571,0.109856,0.214295,-0.000879,11.0,2.0,12.0,SAOCTE,32
0.61,-1.02407,-0.068351,-0.529763,0.416568,-0.202637,-0.886233,0.075009,-0.065872,-0.034345,0.971139,0.104895,0.214197,-0.002564,11.0,2.0,12.0,SAOCTE,32
0.62,-1.260655,-0.050334,-0.504658,0.417057,-0.190287,-0.888737,0.07159,-0.121328,-0.008373,0.971779,0.098763,0.21419,-0.003884,11.0,2.0,12.0,SAOCTE,32
0.63,-1.447955,-0.029789,-0.493629,0.417602,-0.17607,-0.891408,0.080216,-0.144868,0.007512,0.972461,0.091598,0.214257,-0.004857,11.0,2.0,12.0,SAOCTE,32
