secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,7.0,2.0,11.0,IDBC,36
0.01,,,,,,,,,,,,,,7.0,2.0,11.0,IDBC,36
0.02,,,,,,,,,,,,,,7.0,2.0,11.0,IDBC,36
0.03,,,,,,,,,,,,,,7.0,2.0,11.0,IDBC,36
0.04,,,,,,,,,,,,,,7.0,2.0,11.0,IDBC,36
0.05,,,,,,,,,,,,,,7.0,2.0,11.0,IDBC,36
0.06,,,,,,,,,,,,,,7.0,2.0,11.0,IDBC,36
0.07,,,,,,,,,,,,,,7.0,2.0,11.0,IDBC,36
0.08,,,,,,,,,,,,,,7.0,2.0,11.0,IDBC,36
0.09,,,,,,,,,,,,,,7.0,2.0,11.0,IDBC,36
0.1,,,,,,,,,,,,,,7.0,2.0,11.0,IDBC,36
0.11,,,,,,,,,,,,,,7.0,2.0,11.0,IDBC,36
0.12,,,,,,,,,,,,,,7.0,2.0,11.0,IDBC,36
0.13,,,,,,,,,,,,,,7.0,2.0,11.0,IDBC,36
0.14,,,,,,,,,,,,,,7.0,2.0,11.0,IDBC,36
0.15,,,,,,,,,,,,,,7.0,2.0,11.0,IDBC,36
0.16,,,,,,,,,,,,,,7.0,2.0,11.0,IDBC,36
0.17,,,,,,,,,,,,,,7.0,2.0,11.0,IDBC,36
0.18,-0.151393,0.062881,0.079018,0.144982,-0.169095,-0.974878,-0.001611,0.012693,0.02363,0.9937,0.085084,0.072951,-0.0,7.0,2.0,11.0,IDBC,36
0.19,-0.163252,0.056681,0.06153,0.145461,-0.167635,-0.975059,0.000825,-0.005126,0.024558,0.993745,0.084313,0.073224,0.000427,7.0,2.0,11.0,IDBC,36
0.2,-0.157665,0.073726,0.050667,0.146001,-0.166149,-0.975232,0.005702,-0.00304,0.020139,0.993788,0.083536,0.073523,0.000789,7.0,2.0,11.0,IDBC,36
0.21,-0.157301,0.092688,0.053815,0.146745,-0.164685,-0.975369,-0.002045,0.016171,0.02522,0.993823,0.08277,0.073923,0.001133,7.0,2.0,11.0,IDBC,36
0.22,-0.153744,0.093466,0.04827,0.147578,-0.163241,-0.975486,-0.011089,0.011645,0.016013,0.993851,0.082015,0.074368,0.00148,7.0,2.0,11.0,IDBC,36
