secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.01,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.02,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.03,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.04,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.05,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.06,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.07,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.08,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.09,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.1,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.11,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.12,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.13,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.14,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.15,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.16,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.17,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.18,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.19,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.2,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.21,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.22,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.23,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.24,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.25,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.26,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.27,,,,,,,,,,,,,,66.0,3.0,6.0,APULL,28
0.28,1.763354,-0.409103,2.785651,0.035391,-0.468331,-0.882844,-0.206274,0.180931,0.018937,0.961558,0.236736,0.05034,0.129721,66.0,3.0,6.0,APULL,28
0.29,1.669321,-0.264431,2.815898,0.019024,-0.484227,-0.874736,-0.21835,0.14391,0.042414,0.957653,0.245908,0.04649,0.142366,66.0,3.0,6.0,APULL,28
0.3,1.54548,-0.121139,2.813235,0.003477,-0.498546,-0.866856,-0.211821,0.163692,0.07935,0.953586,0.254367,0.043235,0.155246,66.0,3.0,6.0,APULL,28
0.31,1.481297,-0.014972,2.757215,-0.011187,-0.511484,-0.85922,-0.210203,0.23031,0.111036,0.949389,0.262195,0.040543,0.168137,66.0,3.0,6.0,APULL,28
0.32,1.492963,0.099318,2.649755,-0.024902,-0.523681,-0.85155,-0.191071,0.355667,0.077487,0.945044,0.269721,0.03841,0.180742,66.0,3.0,6.0,APULL,28
0.33,1.599186,0.234093,2.502883,-0.037186,-0.535977,-0.843413,-0.155303,0.540845,0.025084,0.940487,0.277339,0.037099,0.192849,66.0,3.0,6.0,APULL,28
0.34,1.704274,0.376087,2.308255,-0.047712,-0.548871,-0.834544,-0.139193,0.682477,-0.003667,0.935701,0.285262,0.036786,0.204292,66.0,3.0,6.0,APULL,28
0.35,1.739415,0.480912,2.066477,-0.056323,-0.562068,-0.825171,-0.142438,0.771464,-0.03489,0.930825,0.29328,0.037432,0.214825,66.0,3.0,6.0,APULL,28
0.36,1.73802,0.594572,1.81264,-0.06294,-0.575212,-0.815579,-0.135333,0.831987,-0.070972,0.925997,0.301151,0.038967,0.224317,66.0,3.0,6.0,APULL,28
0.37,1.676243,0.687601,1.508426,-0.067385,-0.588045,-0.806017,-0.09358,0.849306,-0.102293,0.921352,0.308675,0.041369,0.232634,66.0,3.0,6.0,APULL,28
0.38,1.538486,0.736968,1.214002,-0.069735,-0.600047,-0.796919,-0.08801,0.86729,-0.128374,0.917072,0.31554,0.04444,0.239661,66.0,3.0,6.0,APULL,28
0.39,1.3358,0.761579,0.940618,-0.070304,-0.610697,-0.788737,-0.077263,0.87002,-0.134404,0.9133,0.321459,0.047908,0.245462,66.0,3.0,6.0,APULL,28
0.4,1.162769,0.775879,0.689813,-0.069235,-0.619945,-0.781585,-0.06132,0.855572,-0.114503,0.910075,0.326402,0.051666,0.250112,66.0,3.0,6.0,APULL,28
0.41,1.020136,0.754395,0.469062,-0.066875,-0.628053,-0.775292,-0.052388,0.838517,-0.11457,0.907343,0.330552,0.055581,0.253723,66.0,3.0,6.0,APULL,28
0.42,0.926753,0.742641,0.23475,-0.063308,-0.635302,-0.769665,-0.03618,0.841677,-0.109165,0.905066,0.334084,0.059631,0.256295,66.0,3.0,6.0,APULL,28
0.43,0.913768,0.710484,0.042022,-0.058568,-0.642253,-0.764252,-0.020244,0.838649,-0.110687,0.903129,0.337332,0.063884,0.257845,66.0,3.0,6.0,APULL,28
0.44,0.922441,0.662853,-0.112563,-0.053105,-0.649283,-0.758691,-0.00938,0.803519,-0.111472,0.901387,0.340586,0.068233,0.258546,66.0,3.0,6.0,APULL,28
