secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36
0.01,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36
0.02,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36
0.03,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36
0.04,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36
0.05,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36
0.06,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36
0.07,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36
0.08,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36
0.09,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36
0.1,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36
0.11,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36
0.12,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36
0.13,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36
0.14,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36
0.15,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36
0.16,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36
0.17,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36
0.18,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36
0.19,,,,,,,,,,,,,,7.0,2.0,7.0,IDBC,36
0.2,-0.031327,-0.059342,0.030217,0.19427,-0.273107,-0.942163,0.001805,-0.001765,0.009622,0.985435,0.138554,0.098596,0.000179,7.0,2.0,7.0,IDBC,36
0.21,-0.033184,-0.062812,0.02361,0.193759,-0.272715,-0.942382,0.002317,-0.001974,0.01036,0.98549,0.138337,0.098345,0.000278,7.0,2.0,7.0,IDBC,36
0.22,-0.030203,-0.068461,0.011575,0.193218,-0.272324,-0.942606,-0.000133,0.015534,0.014689,0.985547,0.138128,0.09807,0.000313,7.0,2.0,7.0,IDBC,36
0.23,-0.031766,-0.066768,0.003468,0.192726,-0.271884,-0.942834,-0.002724,0.016284,0.018701,0.985605,0.137898,0.097812,0.000298,7.0,2.0,7.0,IDBC,36
0.24,-0.041205,-0.054578,0.009066,0.192327,-0.271334,-0.943074,-0.000875,0.010638,0.020207,0.985666,0.137613,0.0976,0.000273,7.0,2.0,7.0,IDBC,36
0.25,-0.046313,-0.04995,0.014082,0.191892,-0.270799,-0.943316,0.002123,0.009859,0.016451,0.985727,0.13733,0.097378,0.000308,7.0,2.0,7.0,IDBC,36
0.26,-0.059225,-0.046488,0.019648,0.191508,-0.270284,-0.943542,-0.000757,0.010992,0.020156,0.985784,0.137053,0.097188,0.000382,7.0,2.0,7.0,IDBC,36
0.27,-0.082715,-0.044694,0.027435,0.191094,-0.269689,-0.943796,-0.005821,0.01006,0.018656,0.985849,0.13673,0.096988,0.000503,7.0,2.0,7.0,IDBC,36
0.28,-0.112438,-0.046282,0.029638,0.190662,-0.268897,-0.944109,-0.003147,0.005759,0.015276,0.985928,0.136303,0.096783,0.000659,7.0,2.0,7.0,IDBC,36
0.29,-0.138764,-0.04378,0.026008,0.190222,-0.267858,-0.944493,0.001275,0.006978,0.012197,0.986025,0.135746,0.096573,0.000824,7.0,2.0,7.0,IDBC,36
0.3,-0.158479,-0.045719,0.021585,0.189795,-0.26642,-0.944986,0.00123,0.004854,0.012979,0.98615,0.134986,0.096362,0.000965,7.0,2.0,7.0,IDBC,36
0.31,-0.153011,-0.0425,0.020703,0.189372,-0.26492,-0.945492,0.003484,-0.003879,0.008038,0.986278,0.134195,0.096154,0.001109,7.0,2.0,7.0,IDBC,36
0.32,-0.120324,-0.035909,0.014654,0.189015,-0.263653,-0.945918,0.00555,0.007687,0.016474,0.986386,0.133527,0.095978,0.001225,7.0,2.0,7.0,IDBC,36
0.33,-0.096304,-0.030068,0.018738,0.188745,-0.262691,-0.946239,0.00733,0.023738,0.027965,0.986467,0.133018,0.095847,0.00133,7.0,2.0,7.0,IDBC,36
0.34,-0.101717,-0.030559,0.024319,0.188455,-0.261822,-0.946538,0.008674,0.019299,0.036595,0.986543,0.132555,0.095708,0.001455,7.0,2.0,7.0,IDBC,36
0.35,-0.121624,-0.029772,0.02769,0.188118,-0.26082,-0.946881,0.012962,0.003908,0.040082,0.98663,0.132021,0.095549,0.001612,7.0,2.0,7.0,IDBC,36
0.36,-0.152187,-0.043926,0.043379,0.187696,-0.259653,-0.947286,0.021594,-0.003455,0.041051,0.986732,0.131396,0.095353,0.001823,7.0,2.0,7.0,IDBC,36
0.37,-0.213609,-0.06258,0.067787,0.187087,-0.258049,-0.947845,0.032258,0.001763,0.037795,0.986873,0.130534,0.095072,0.002146,7.0,2.0,7.0,IDBC,36
0.38,-0.290935,-0.096408,0.089528,0.186168,-0.255873,-0.948615,0.058461,0.004286,0.044044,0.987067,0.129362,0.094646,0.002615,7.0,2.0,7.0,IDBC,36
0.39,-0.369365,-0.138178,0.099376,0.18487,-0.252974,-0.949646,0.08727,0.003127,0.051361,0.987326,0.12781,0.09403,0.003158,7.0,2.0,7.0,IDBC,36
0.4,-0.472398,-0.20124,0.122917,0.183062,-0.249222,-0.950987,0.110517,0.018174,0.070708,0.987664,0.125809,0.093158,0.003798,7.0,2.0,7.0,IDBC,36
0.41,-0.608471,-0.273748,0.149169,0.180539,-0.244306,-0.952744,0.128802,0.032972,0.098663,0.988105,0.123199,0.091925,0.00456,7.0,2.0,7.0,IDBC,36
0.42,-0.795799,-0.366832,0.209482,0.177149,-0.237973,-0.95498,0.143789,0.044781,0.127725,0.988665,0.119842,0.090265,0.005568,7.0,2.0,7.0,IDBC,36
0.43,-1.095391,-0.515351,0.381273,0.172422,-0.229623,-0.957885,0.161013,0.05053,0.154205,0.98939,0.115411,0.087964,0.007104,7.0,2.0,7.0,IDBC,36
0.44,-1.476776,-0.616916,0.425346,0.165919,-0.217891,-0.961766,0.207112,0.048061,0.182164,0.99035,0.109192,0.084817,0.009514,7.0,2.0,7.0,IDBC,36
0.45,-1.919644,-0.764224,0.410933,0.158454,-0.202293,-0.966421,0.272255,0.031394,0.215582,0.991499,0.101043,0.081115,0.01186,7.0,2.0,7.0,IDBC,36
0.46,-2.589359,-0.812275,1.307978,0.149341,-0.181751,-0.971938,0.21156,0.013416,0.219298,0.992835,0.090316,0.076641,0.01574,7.0,2.0,7.0,IDBC,36
0.47,-3.363651,-1.101313,1.154038,0.137478,-0.154349,-0.978405,0.428242,-0.082086,0.25494,0.994324,0.075987,0.070876,0.022836,7.0,2.0,7.0,IDBC,36
0.48,-3.879806,-1.337449,1.001389,0.123794,-0.120263,-0.984993,0.422226,-0.08039,0.253868,0.995818,0.058521,0.063864,0.02905,7.0,2.0,7.0,IDBC,36
0.49,-4.333608,-1.565186,1.323731,0.108111,-0.080739,-0.990855,0.428113,-0.045634,0.271067,0.99707,0.038495,0.055595,0.035749,7.0,2.0,7.0,IDBC,36
0.5,-4.461236,-1.698526,1.593971,0.090944,-0.038327,-0.995118,0.506926,-0.07207,0.335328,0.997807,0.01716,0.04633,0.044052,7.0,2.0,7.0,IDBC,36
0.51,-4.651547,-1.859847,1.460522,0.072937,0.005791,-0.99732,0.580886,-0.086342,0.348394,0.997938,-0.004819,0.036289,0.052724,7.0,2.0,7.0,IDBC,36
0.52,-4.631281,-1.971137,1.398432,0.054154,0.051436,-0.997207,0.529861,-0.001357,0.352416,0.997459,-0.027333,0.025484,0.060661,7.0,2.0,7.0,IDBC,36
0.53,-4.582514,-2.078669,1.551054,0.035061,0.096702,-0.994696,0.548954,-0.024863,0.33042,0.996297,-0.04951,0.014175,0.068845,7.0,2.0,7.0,IDBC,36
0.54,-4.645056,-2.181186,1.727111,0.015811,0.142079,-0.989729,0.593793,-0.108418,0.315397,0.994385,-0.071624,0.002342,0.077862,7.0,2.0,7.0,IDBC,36
