secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,4.0,2.0,16.0,SACLR,14
0.01,,,,,,,,,,,,,,4.0,2.0,16.0,SACLR,14
0.02,,,,,,,,,,,,,,4.0,2.0,16.0,SACLR,14
0.03,,,,,,,,,,,,,,4.0,2.0,16.0,SACLR,14
0.04,,,,,,,,,,,,,,4.0,2.0,16.0,SACLR,14
0.05,,,,,,,,,,,,,,4.0,2.0,16.0,SACLR,14
0.06,,,,,,,,,,,,,,4.0,2.0,16.0,SACLR,14
0.07,,,,,,,,,,,,,,4.0,2.0,16.0,SACLR,14
0.08,,,,,,,,,,,,,,4.0,2.0,16.0,SACLR,14
0.09,,,,,,,,,,,,,,4.0,2.0,16.0,SACLR,14
0.1,,,,,,,,,,,,,,4.0,2.0,16.0,SACLR,14
0.11,,,,,,,,,,,,,,4.0,2.0,16.0,SACLR,14
0.12,,,,,,,,,,,,,,4.0,2.0,16.0,SACLR,14
0.13,,,,,,,,,,,,,,4.0,2.0,16.0,SACLR,14
0.14,,,,,,,,,,,,,,4.0,2.0,16.0,SACLR,14
0.15,,,,,,,,,,,,,,4.0,2.0,16.0,SACLR,14
0.16,,,,,,,,,,,,,,4.0,2.0,16.0,SACLR,14
0.17,,,,,,,,,,,,,,4.0,2.0,16.0,SACLR,14
0.18,-0.681638,0.424415,0.039933,0.31564,0.103692,-0.943196,-0.066754,0.031242,0.109914,0.985697,-0.052727,0.160068,0.000795,4.0,2.0,16.0,SACLR,14
0.19,-0.730744,0.413772,0.078448,0.319637,0.110188,-0.941112,-0.075359,0.037776,0.107799,0.985167,-0.056178,0.162137,0.001545,4.0,2.0,16.0,SACLR,14
0.2,-0.739365,0.39402,0.121762,0.32356,0.116824,-0.938968,-0.080869,0.04913,0.09943,0.984621,-0.059746,0.164154,0.002526,4.0,2.0,16.0,SACLR,14
0.21,-0.708464,0.358367,0.164463,0.327261,0.123164,-0.936873,-0.090231,0.072026,0.101012,0.984085,-0.063205,0.166039,0.003715,4.0,2.0,16.0,SACLR,14
0.22,-0.640373,0.342721,0.186475,0.330765,0.128921,-0.934866,-0.090073,0.097489,0.101721,0.983569,-0.066397,0.167805,0.005039,4.0,2.0,16.0,SACLR,14
0.23,-0.552221,0.323295,0.187024,0.334116,0.133887,-0.932974,-0.088678,0.134759,0.092383,0.98308,-0.069192,0.169486,0.006359,4.0,2.0,16.0,SACLR,14
0.24,-0.448964,0.299146,0.186919,0.337285,0.137938,-0.931242,-0.094594,0.163393,0.093992,0.982631,-0.07151,0.171071,0.007596,4.0,2.0,16.0,SACLR,14
0.25,-0.356944,0.277519,0.178481,0.340228,0.141054,-0.929704,-0.093264,0.173673,0.081284,0.98223,-0.073338,0.172539,0.00874,4.0,2.0,16.0,SACLR,14
0.26,-0.298747,0.243987,0.149659,0.342891,0.143512,-0.928348,-0.085979,0.169796,0.062839,0.981875,-0.074804,0.173868,0.009735,4.0,2.0,16.0,SACLR,14
0.27,-0.276153,0.21044,0.114432,0.3452,0.14572,-0.927147,-0.075455,0.164155,0.042901,0.981561,-0.07611,0.175024,0.01055,4.0,2.0,16.0,SACLR,14
0.28,-0.293858,0.175076,0.081932,0.347134,0.148009,-0.926062,-0.061886,0.153963,0.017951,0.981278,-0.077427,0.175994,0.011209,4.0,2.0,16.0,SACLR,14
0.29,-0.341889,0.135176,0.057458,0.348673,0.150702,-0.925049,-0.044199,0.138421,-0.001998,0.981013,-0.07893,0.176764,0.01177,4.0,2.0,16.0,SACLR,14
0.3,-0.414222,0.101899,0.025547,0.349837,0.15404,-0.92406,-0.026961,0.121275,-0.022107,0.980754,-0.080749,0.177341,0.012264,4.0,2.0,16.0,SACLR,14
0.31,-0.505296,0.066432,-0.020668,0.350624,0.158254,-0.923048,-0.011574,0.103556,-0.037126,0.980492,-0.082994,0.17773,0.012648,4.0,2.0,16.0,SACLR,14
0.32,-0.58656,0.056983,-0.073956,0.351069,0.163476,-0.921969,-0.000178,0.087455,-0.052915,0.980214,-0.085726,0.177951,0.012878,4.0,2.0,16.0,SACLR,14
0.33,-0.611659,0.059439,-0.120245,0.351461,0.169401,-0.920749,0.001398,0.08423,-0.068799,0.979902,-0.088785,0.178165,0.012909,4.0,2.0,16.0,SACLR,14
0.34,-0.57571,0.024755,-0.158698,0.351592,0.175403,-0.919574,-0.004287,0.105297,-0.076001,0.979604,-0.091846,0.178262,0.012742,4.0,2.0,16.0,SACLR,14
0.35,-0.495357,0.008794,-0.20005,0.351416,0.180965,-0.918563,0.005503,0.137638,-0.072083,0.979351,-0.094637,0.178219,0.012345,4.0,2.0,16.0,SACLR,14
