secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,66.0,4.0,10.0,APULL,28
0.01,,,,,,,,,,,,,,66.0,4.0,10.0,APULL,28
0.02,,,,,,,,,,,,,,66.0,4.0,10.0,APULL,28
0.03,,,,,,,,,,,,,,66.0,4.0,10.0,APULL,28
0.04,,,,,,,,,,,,,,66.0,4.0,10.0,APULL,28
0.05,,,,,,,,,,,,,,66.0,4.0,10.0,APULL,28
0.06,,,,,,,,,,,,,,66.0,4.0,10.0,APULL,28
0.07,,,,,,,,,,,,,,66.0,4.0,10.0,APULL,28
0.08,,,,,,,,,,,,,,66.0,4.0,10.0,APULL,28
0.09,-0.025091,0.105553,0.071907,0.109999,0.278155,-0.954217,0.005906,-0.004626,-0.018622,0.988488,-0.140717,0.055589,0.000357,66.0,4.0,10.0,APULL,28
0.1,-0.019295,0.112272,0.078558,0.110837,0.279211,-0.953811,0.007068,0.001444,-0.016297,0.988385,-0.14128,0.055984,0.0006,66.0,4.0,10.0,APULL,28
0.11,0.00711,0.112493,0.083681,0.111736,0.280011,-0.953472,0.007633,0.012423,-0.018665,0.988299,-0.141713,0.056404,0.000874,66.0,4.0,10.0,APULL,28
0.12,0.043779,0.123892,0.087801,0.112907,0.28016,-0.95329,0.012902,0.02053,-0.018771,0.988253,-0.141813,0.056955,0.00118,66.0,4.0,10.0,APULL,28
0.13,0.082319,0.125258,0.096748,0.114266,0.279538,-0.953311,0.013694,0.015415,-0.023709,0.988258,-0.141518,0.057594,0.001524,66.0,4.0,10.0,APULL,28
0.14,0.102033,0.120473,0.10495,0.115689,0.278416,-0.953468,0.015674,0.007748,-0.02221,0.988297,-0.140969,0.058257,0.00191,66.0,4.0,10.0,APULL,28
0.15,0.117246,0.1164,0.119114,0.117105,0.277104,-0.953677,0.018164,-0.010655,-0.021192,0.988349,-0.140325,0.05891,0.002341,66.0,4.0,10.0,APULL,28
0.16,0.109597,0.110832,0.136652,0.118456,0.275749,-0.953903,0.018522,-0.030311,-0.025299,0.988404,-0.139664,0.059519,0.002859,66.0,4.0,10.0,APULL,28
0.17,0.074019,0.103685,0.162087,0.119837,0.27459,-0.954065,0.01206,-0.045281,-0.013861,0.988443,-0.139112,0.060129,0.003481,66.0,4.0,10.0,APULL,28
0.18,0.036199,0.11039,0.192308,0.12128,0.27389,-0.954084,0.006787,-0.068324,-0.0134,0.988445,-0.138808,0.06075,0.004261,66.0,4.0,10.0,APULL,28
0.19,0.011239,0.106941,0.222877,0.122808,0.273575,-0.953979,0.002924,-0.075378,-0.010026,0.988414,-0.138714,0.061393,0.005205,66.0,4.0,10.0,APULL,28
0.2,0.013046,0.108691,0.250556,0.124486,0.273412,-0.953808,-0.006566,-0.053991,-0.00391,0.988364,-0.138711,0.062093,0.00629,66.0,4.0,10.0,APULL,28
0.21,0.025373,0.110515,0.278924,0.12624,0.273075,-0.953674,-0.015171,-0.038364,0.002197,0.988322,-0.138628,0.062813,0.00751,66.0,4.0,10.0,APULL,28
0.22,0.036602,0.112821,0.301287,0.128088,0.272483,-0.953597,-0.019033,-0.031989,0.001509,0.988291,-0.138425,0.063563,0.008851,66.0,4.0,10.0,APULL,28
0.23,0.046998,0.123532,0.32763,0.130102,0.271567,-0.953585,-0.020284,-0.030173,0.003482,0.988274,-0.138067,0.064381,0.010317,66.0,4.0,10.0,APULL,28
0.24,0.082757,0.136475,0.351926,0.132312,0.270132,-0.953689,-0.026355,-0.024938,-0.001435,0.988283,-0.137454,0.065284,0.011907,66.0,4.0,10.0,APULL,28
0.25,0.104119,0.135496,0.371947,0.134554,0.268227,-0.953913,-0.030962,-0.004448,0.006418,0.988318,-0.136609,0.066194,0.013587,66.0,4.0,10.0,APULL,28
0.26,0.114871,0.134302,0.387264,0.136775,0.265825,-0.954269,-0.033076,0.004759,0.010864,0.988382,-0.135518,0.067085,0.015363,66.0,4.0,10.0,APULL,28
0.27,0.10054,0.14002,0.40551,0.139149,0.264239,-0.954366,-0.034184,-0.007541,0.015356,0.988376,-0.134858,0.068046,0.017201,66.0,4.0,10.0,APULL,28
0.28,0.086014,0.139979,0.419277,0.141597,0.262766,-0.954413,-0.033489,-0.015955,0.017005,0.988353,-0.134267,0.069035,0.019124,66.0,4.0,10.0,APULL,28
0.29,0.056338,0.145753,0.428487,0.144117,0.261469,-0.954392,-0.035169,-0.011255,0.032426,0.988307,-0.133777,0.070054,0.021108,66.0,4.0,10.0,APULL,28
0.3,0.032312,0.147291,0.435824,0.146664,0.260402,-0.954296,-0.043331,-0.010707,0.043758,0.988237,-0.133414,0.071083,0.023125,66.0,4.0,10.0,APULL,28
0.31,0.000746,0.152921,0.445773,0.149267,0.2596,-0.954111,-0.052679,-0.012972,0.052347,0.98814,-0.133197,0.072133,0.025196,66.0,4.0,10.0,APULL,28
0.32,-0.038119,0.159788,0.460158,0.15196,0.259103,-0.953821,-0.0585,-0.012673,0.066003,0.988009,-0.13315,0.073217,0.027344,66.0,4.0,10.0,APULL,28
0.33,-0.069716,0.171041,0.468828,0.15477,0.258911,-0.953421,-0.061096,-0.007934,0.077139,0.987845,-0.133273,0.074351,0.029549,66.0,4.0,10.0,APULL,28
0.34,-0.108369,0.195077,0.49825,0.157806,0.259011,-0.952896,-0.069076,-0.011682,0.091522,0.98764,-0.133564,0.075583,0.031849,66.0,4.0,10.0,APULL,28
0.35,-0.150478,0.209442,0.542537,0.161102,0.259397,-0.952239,-0.078766,-0.025846,0.105102,0.987391,-0.134029,0.07692,0.034327,66.0,4.0,10.0,APULL,28
0.36,-0.228136,0.217797,0.611796,0.164674,0.260228,-0.951401,-0.079805,-0.048802,0.129746,0.987079,-0.134762,0.07835,0.037102,66.0,4.0,10.0,APULL,28
0.37,-0.351074,0.222441,0.69985,0.168504,0.261876,-0.950278,-0.073671,-0.090962,0.155112,0.986668,-0.135968,0.079837,0.040301,66.0,4.0,10.0,APULL,28
0.38,-0.520637,0.227897,0.809749,0.172666,0.264693,-0.948749,-0.059446,-0.149917,0.188571,0.986121,-0.137845,0.081391,0.044051,66.0,4.0,10.0,APULL,28
0.39,-0.740525,0.216187,0.91837,0.177096,0.269147,-0.946677,-0.04909,-0.2086,0.236151,0.98539,-0.140645,0.082949,0.048424,66.0,4.0,10.0,APULL,28
0.4,-0.98231,0.199261,1.038631,0.181746,0.275527,-0.943956,-0.042021,-0.256209,0.294664,0.984439,-0.144528,0.084461,0.053457,66.0,4.0,10.0,APULL,28
0.41,-1.227099,0.179534,1.178412,0.186652,0.283893,-0.940514,-0.034445,-0.292163,0.349129,0.983233,-0.149544,0.085906,0.059248,66.0,4.0,10.0,APULL,28
0.42,-1.494162,0.164988,1.313583,0.191876,0.29429,-0.936257,-0.023922,-0.318109,0.393441,0.98173,-0.155736,0.087279,0.065837,66.0,4.0,10.0,APULL,28
0.43,-1.828688,0.168842,1.456152,0.197593,0.307091,-0.930942,-0.014304,-0.34713,0.444415,0.979851,-0.163327,0.088621,0.073236,66.0,4.0,10.0,APULL,28
0.44,-2.202283,0.179128,1.611335,0.204057,0.32271,-0.92424,-0.011811,-0.389773,0.497802,0.977485,-0.172575,0.089989,0.081506,66.0,4.0,10.0,APULL,28
0.45,-2.610973,0.192992,1.784454,0.211428,0.341335,-0.915854,-0.002108,-0.435909,0.536688,0.974523,-0.183637,0.091381,0.090727,66.0,4.0,10.0,APULL,28
0.46,-2.975446,0.193042,1.956854,0.219806,0.362817,-0.905566,0.010434,-0.459985,0.560244,0.970872,-0.196496,0.09277,0.100945,66.0,4.0,10.0,APULL,28
0.47,-3.168988,0.170316,2.133522,0.229146,0.386032,-0.893572,0.034679,-0.454391,0.56563,0.966548,-0.210613,0.094107,0.112122,66.0,4.0,10.0,APULL,28
0.48,-3.210476,0.159167,2.32645,0.239479,0.409192,-0.880461,0.077766,-0.398908,0.590376,0.961664,-0.225081,0.095437,0.124229,66.0,4.0,10.0,APULL,28
0.49,-3.178156,0.204208,2.520766,0.251261,0.43123,-0.86655,0.117116,-0.309282,0.64104,0.956268,-0.239397,0.097026,0.137209,66.0,4.0,10.0,APULL,28
0.5,-3.078109,0.273674,2.696983,0.264867,0.451401,-0.852105,0.150584,-0.260544,0.656411,0.950409,-0.253219,0.099136,0.150913,66.0,4.0,10.0,APULL,28
0.51,-3.007132,0.359157,2.893791,0.280442,0.46947,-0.837228,0.195861,-0.255877,0.653146,0.944083,-0.266474,0.101872,0.165292,66.0,4.0,10.0,APULL,28
0.52,-3.042228,0.454981,3.113242,0.2982,0.485823,-0.821616,0.251544,-0.274092,0.64083,0.937146,-0.279477,0.105284,0.180457,66.0,4.0,10.0,APULL,28
0.53,-3.22215,0.570838,3.323818,0.318296,0.501334,-0.804582,0.324145,-0.309485,0.621004,0.929352,-0.292837,0.109342,0.196459,66.0,4.0,10.0,APULL,28
0.54,-3.562024,0.673706,3.508249,0.340722,0.516984,-0.785262,0.400184,-0.362107,0.608458,0.920411,-0.307235,0.11391,0.213246,66.0,4.0,10.0,APULL,28
0.55,-4.051479,0.690153,3.674618,0.36496,0.533736,-0.762843,0.490203,-0.415953,0.593181,0.910019,-0.323317,0.11851,0.230839,66.0,4.0,10.0,APULL,28
