secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,81.0,6.0,5.0,APULL,28
0.01,,,,,,,,,,,,,,81.0,6.0,5.0,APULL,28
0.02,,,,,,,,,,,,,,81.0,6.0,5.0,APULL,28
0.03,,,,,,,,,,,,,,81.0,6.0,5.0,APULL,28
0.04,,,,,,,,,,,,,,81.0,6.0,5.0,APULL,28
0.05,,,,,,,,,,,,,,81.0,6.0,5.0,APULL,28
0.06,,,,,,,,,,,,,,81.0,6.0,5.0,APULL,28
0.07,,,,,,,,,,,,,,81.0,6.0,5.0,APULL,28
0.08,,,,,,,,,,,,,,81.0,6.0,5.0,APULL,28
0.09,,,,,,,,,,,,,,81.0,6.0,5.0,APULL,28
0.1,,,,,,,,,,,,,,81.0,6.0,5.0,APULL,28
0.11,,,,,,,,,,,,,,81.0,6.0,5.0,APULL,28
0.12,,,,,,,,,,,,,,81.0,6.0,5.0,APULL,28
0.13,,,,,,,,,,,,,,81.0,6.0,5.0,APULL,28
0.14,,,,,,,,,,,,,,81.0,6.0,5.0,APULL,28
0.15,,,,,,,,,,,,,,81.0,6.0,5.0,APULL,28
0.16,0.017624,-0.040837,0.068624,0.124589,0.023677,-0.991926,0.004211,0.007467,0.00836,0.997979,-0.011862,0.062421,-0.0,81.0,6.0,5.0,APULL,28
0.17,0.013817,-0.035686,0.065871,0.124227,0.023437,-0.991977,0.001094,0.005295,0.014499,0.997992,-0.011763,0.062235,0.00033,81.0,6.0,5.0,APULL,28
0.18,0.009075,-0.030709,0.056699,0.123906,0.023246,-0.992022,-0.00179,0.007317,0.021196,0.998003,-0.011686,0.06207,0.000634,81.0,6.0,5.0,APULL,28
0.19,0.004054,-0.024513,0.050546,0.123644,0.023097,-0.992058,-0.004167,0.01006,0.025948,0.998012,-0.011628,0.061934,0.000905,81.0,6.0,5.0,APULL,28
0.2,-0.002647,-0.015834,0.04668,0.123462,0.023018,-0.992082,-0.00313,0.006371,0.025514,0.998018,-0.011603,0.06184,0.001154,81.0,6.0,5.0,APULL,28
0.21,-0.014105,-0.009049,0.042933,0.123346,0.02304,-0.992096,-0.000772,0.004258,0.022324,0.998021,-0.011628,0.061779,0.001376,81.0,6.0,5.0,APULL,28
