secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,4.0,1.0,20.0,SACLR,14
0.01,,,,,,,,,,,,,,4.0,1.0,20.0,SACLR,14
0.02,,,,,,,,,,,,,,4.0,1.0,20.0,SACLR,14
0.03,,,,,,,,,,,,,,4.0,1.0,20.0,SACLR,14
0.04,,,,,,,,,,,,,,4.0,1.0,20.0,SACLR,14
0.05,,,,,,,,,,,,,,4.0,1.0,20.0,SACLR,14
0.06,,,,,,,,,,,,,,4.0,1.0,20.0,SACLR,14
0.07,,,,,,,,,,,,,,4.0,1.0,20.0,SACLR,14
0.08,,,,,,,,,,,,,,4.0,1.0,20.0,SACLR,14
0.09,,,,,,,,,,,,,,4.0,1.0,20.0,SACLR,14
0.1,-0.075276,0.366675,-0.355127,-0.071662,0.056605,-0.995821,-0.050347,0.090612,0.089449,0.998955,-0.028332,-0.035869,-0.0,4.0,1.0,20.0,SACLR,14
0.11,0.043433,0.460128,-0.459847,-0.067796,0.056386,-0.996105,-0.040419,0.077968,0.034221,0.999023,-0.028292,-0.033872,-0.002093,4.0,1.0,20.0,SACLR,14
0.12,0.199316,0.540722,-0.657224,-0.063143,0.055002,-0.996488,-0.088347,0.109365,-0.004535,0.99911,-0.027679,-0.031464,-0.004874,4.0,1.0,20.0,SACLR,14
0.13,0.482818,0.471812,-0.781999,-0.058648,0.05107,-0.996972,-0.065085,0.148362,-0.048973,0.999206,-0.025804,-0.029127,-0.008536,4.0,1.0,20.0,SACLR,14
0.14,0.610927,0.447214,-0.827339,-0.054465,0.045086,-0.997497,-0.02981,0.108342,-0.078079,0.999295,-0.022897,-0.026964,-0.012546,4.0,1.0,20.0,SACLR,14
0.15,0.746939,0.445507,-0.927901,-0.050361,0.037863,-0.998013,-0.055139,0.126108,-0.077411,0.99936,-0.019364,-0.024869,-0.016893,4.0,1.0,20.0,SACLR,14
0.16,0.914463,0.400903,-1.034906,-0.046328,0.029196,-0.9985,-0.091734,0.137949,-0.072423,0.999388,-0.015104,-0.022849,-0.021745,4.0,1.0,20.0,SACLR,14
0.17,0.654733,0.310983,-0.877158,-0.042847,0.019655,-0.998888,-0.112701,0.074736,-0.10243,0.999369,-0.010396,-0.021161,-0.026575,4.0,1.0,20.0,SACLR,14
0.18,-0.2229,0.294324,-0.906759,-0.040695,0.017661,-0.999016,-0.06662,-0.141547,-0.019295,0.999274,-0.009459,-0.020069,-0.03097,4.0,1.0,20.0,SACLR,14
0.19,-0.572272,0.269463,-0.632337,-0.037755,0.021388,-0.999058,-0.090876,-0.260326,0.047169,0.999154,-0.01135,-0.018497,-0.03494,4.0,1.0,20.0,SACLR,14
0.2,-0.642161,0.28216,-0.560859,-0.035234,0.027583,-0.998998,0.058183,-0.112026,0.02886,0.99903,-0.014454,-0.017085,-0.037928,4.0,1.0,20.0,SACLR,14
0.21,-0.258968,0.31601,-0.376013,-0.032227,0.032116,-0.998964,0.013352,0.051914,0.059801,0.998925,-0.0167,-0.015456,-0.04039,4.0,1.0,20.0,SACLR,14
0.22,0.109394,0.269751,-0.294893,-0.029469,0.032566,-0.999035,0.03954,0.115261,0.009167,0.998874,-0.016892,-0.01404,-0.04204,4.0,1.0,20.0,SACLR,14
0.23,0.276109,0.255807,-0.290164,-0.026906,0.030471,-0.999173,0.008138,0.134263,0.008893,0.998845,-0.01581,-0.01278,-0.043525,4.0,1.0,20.0,SACLR,14
0.24,0.265533,0.222503,-0.250652,-0.024573,0.027576,-0.999318,0.005881,0.039135,-0.009105,0.998822,-0.014328,-0.011657,-0.044882,4.0,1.0,20.0,SACLR,14
0.25,0.135127,0.181769,-0.212643,-0.022607,0.025506,-0.999419,0.025079,-0.014871,-0.012895,0.998795,-0.013262,-0.010706,-0.046029,4.0,1.0,20.0,SACLR,14
0.26,0.006008,0.152641,-0.184234,-0.020989,0.024761,-0.999473,0.027627,-0.028637,-0.015465,0.998762,-0.012862,-0.009902,-0.047021,4.0,1.0,20.0,SACLR,14
0.27,-0.088597,0.128367,-0.158695,-0.019627,0.025172,-0.99949,0.019383,-0.023066,-0.0147,0.998725,-0.013043,-0.009201,-0.047892,4.0,1.0,20.0,SACLR,14
0.28,-0.15601,0.115541,-0.134513,-0.018462,0.026384,-0.999481,0.003295,-0.015397,-0.002945,0.998687,-0.013627,-0.00858,-0.048635,4.0,1.0,20.0,SACLR,14
0.29,-0.179627,0.101355,-0.119487,-0.017413,0.028053,-0.999455,-0.011533,-0.01461,0.006596,0.998648,-0.014441,-0.008006,-0.049283,4.0,1.0,20.0,SACLR,14
0.3,-0.175819,0.082575,-0.099231,-0.016514,0.029824,-0.999419,-0.025784,-0.02012,-0.00078,0.998611,-0.015307,-0.007504,-0.049849,4.0,1.0,20.0,SACLR,14
0.31,-0.140823,0.062163,-0.081097,-0.015802,0.031415,-0.999382,-0.032523,-0.023419,-0.00573,0.998578,-0.016088,-0.007102,-0.050318,4.0,1.0,20.0,SACLR,14
0.32,-0.100665,0.041588,-0.051052,-0.015295,0.032614,-0.999351,-0.033518,-0.035315,-0.013909,0.998554,-0.016676,-0.006812,-0.050659,4.0,1.0,20.0,SACLR,14
0.33,-0.075441,0.015332,-0.015571,-0.015013,0.033487,-0.999326,-0.032152,-0.059214,-0.015703,0.998539,-0.017106,-0.006647,-0.05083,4.0,1.0,20.0,SACLR,14
0.34,-0.065401,-0.016243,0.032016,-0.015018,0.034199,-0.999302,-0.031369,-0.08318,-0.016079,0.998535,-0.017462,-0.006632,-0.050792,4.0,1.0,20.0,SACLR,14
0.35,-0.077834,-0.044582,0.085407,-0.015295,0.034917,-0.999273,-0.029978,-0.085942,-0.014673,0.998542,-0.017826,-0.006757,-0.050497,4.0,1.0,20.0,SACLR,14
0.36,-0.101468,-0.065327,0.127693,-0.015811,0.035822,-0.999233,-0.031125,-0.068125,4.2e-05,0.998559,-0.018287,-0.007002,-0.04996,4.0,1.0,20.0,SACLR,14
0.37,-0.132907,-0.088921,0.159143,-0.025447,0.020323,-0.99947,-0.020482,-0.043486,0.003177,0.998647,-0.010779,-0.012207,-0.049392,4.0,1.0,20.0,SACLR,14
0.38,-0.159153,-0.102262,0.193409,-0.034648,0.015983,-0.999272,0.002406,-0.03469,0.005162,0.998636,-0.008826,-0.016918,-0.048598,4.0,1.0,20.0,SACLR,14
0.39,-0.172223,-0.114637,0.219473,-0.043838,0.012102,-0.998965,0.025512,-0.025362,0.003818,0.998605,-0.007091,-0.021611,-0.047659,4.0,1.0,20.0,SACLR,14
0.4,-0.176617,-0.123776,0.235576,-0.046981,0.005426,-0.998881,0.049545,-0.012872,-0.001088,0.998632,-0.003807,-0.023345,-0.046633,4.0,1.0,20.0,SACLR,14
0.41,-0.164345,-0.13204,0.240364,-0.04777,-0.002543,-0.998855,0.068217,0.007884,-0.006775,0.998675,0.000182,-0.023925,-0.045569,4.0,1.0,20.0,SACLR,14
0.42,-0.139681,-0.146335,0.240197,-0.048491,-0.0091,-0.998782,0.089537,0.037818,-0.016492,0.998705,0.003468,-0.024431,-0.044484,4.0,1.0,20.0,SACLR,14
0.43,-0.126159,-0.163626,0.239654,-0.049471,-0.011571,-0.998709,0.117724,0.056844,-0.015238,0.998737,0.004709,-0.024971,-0.043343,4.0,1.0,20.0,SACLR,14
0.44,-0.137986,-0.176949,0.222903,-0.050955,-0.011298,-0.998637,0.142629,0.0586,-0.004644,0.998767,0.004569,-0.025702,-0.042219,4.0,1.0,20.0,SACLR,14
0.45,-0.163596,-0.179186,0.190201,-0.052479,-0.010178,-0.99857,0.148487,0.052231,0.001622,0.998792,0.004004,-0.026437,-0.04122,4.0,1.0,20.0,SACLR,14
0.46,-0.192374,-0.17116,0.170466,-0.053428,-0.008617,-0.998535,0.13668,0.050777,0.017715,0.998819,0.003228,-0.026876,-0.040351,4.0,1.0,20.0,SACLR,14
0.47,-0.202092,-0.154785,0.157908,-0.053776,-0.006742,-0.99853,0.125202,0.049115,0.037837,0.998849,0.002305,-0.02701,-0.039569,4.0,1.0,20.0,SACLR,14
0.48,-0.210876,-0.132077,0.15049,-0.053176,-0.004648,-0.998574,0.118178,0.045435,0.05787,0.998889,0.00129,-0.026667,-0.038836,4.0,1.0,20.0,SACLR,14
0.49,-0.222764,-0.109395,0.1494,-0.051695,-0.002101,-0.998661,0.11772,0.035716,0.079227,0.998939,6.4e-05,-0.025877,-0.038109,4.0,1.0,20.0,SACLR,14
0.5,-0.241127,-0.078298,0.144191,-0.052631,0.000292,-0.998614,0.117252,0.028638,0.101336,0.998953,-0.001131,-0.026301,-0.037406,4.0,1.0,20.0,SACLR,14
0.51,-0.267407,-0.045173,0.152107,-0.053245,0.00292,-0.998577,0.115623,0.019328,0.124279,0.99897,-0.002437,-0.02656,-0.036704,4.0,1.0,20.0,SACLR,14
0.52,-0.28424,-0.014701,0.169999,-0.053533,0.005766,-0.998549,0.109609,0.018115,0.146667,0.998991,-0.003845,-0.026655,-0.035939,4.0,1.0,20.0,SACLR,14
0.53,-0.310114,0.016365,0.200389,-0.053501,0.008807,-0.998529,0.104954,0.020933,0.167032,0.999017,-0.005341,-0.026589,-0.035057,4.0,1.0,20.0,SACLR,14
0.54,-0.34728,0.046583,0.233245,-0.053151,0.012194,-0.998512,0.102361,0.021116,0.192024,0.999049,-0.007,-0.026363,-0.03402,4.0,1.0,20.0,SACLR,14
0.55,-0.42081,0.078348,0.282247,-0.052487,0.01615,-0.998491,0.106686,0.011087,0.211031,0.999085,-0.008935,-0.025974,-0.032792,4.0,1.0,20.0,SACLR,14
0.56,-0.539368,0.108132,0.337447,-0.051487,0.021098,-0.998451,0.116428,-0.008784,0.231712,0.999122,-0.011355,-0.02541,-0.031317,4.0,1.0,20.0,SACLR,14
0.57,-0.700968,0.141563,0.40911,-0.050135,0.027467,-0.998365,0.130915,-0.03943,0.254514,0.999154,-0.014474,-0.024661,-0.02954,4.0,1.0,20.0,SACLR,14
0.58,-0.887377,0.177907,0.488631,-0.048406,0.035614,-0.998193,0.146123,-0.069413,0.272973,0.999172,-0.018473,-0.023716,-0.027407,4.0,1.0,20.0,SACLR,14
0.59,-1.078135,0.216488,0.590346,-0.046212,0.045712,-0.997885,0.165627,-0.093029,0.29563,0.999162,-0.023436,-0.022542,-0.024851,4.0,1.0,20.0,SACLR,14
0.6,-1.221197,0.244701,0.715574,-0.043562,0.057519,-0.997394,0.189879,-0.112466,0.315646,0.999111,-0.029246,-0.021164,-0.02175,4.0,1.0,20.0,SACLR,14
0.61,-1.331317,0.274137,0.844678,-0.040477,0.070601,-0.996683,0.219692,-0.10382,0.310526,0.999008,-0.03569,-0.019615,-0.018019,4.0,1.0,20.0,SACLR,14
0.62,-1.397669,0.311259,0.985496,-0.036839,0.084604,-0.995733,0.249791,-0.062814,0.315054,0.99884,-0.042595,-0.01786,-0.01363,4.0,1.0,20.0,SACLR,14
0.63,-1.427381,0.337446,1.143053,-0.032611,0.099052,-0.994548,0.269977,-0.037284,0.304439,0.9986,-0.049731,-0.015905,-0.008504,4.0,1.0,20.0,SACLR,14
0.64,-1.47497,0.363753,1.311087,-0.027793,0.113846,-0.99311,0.288611,-0.031646,0.284827,0.998273,-0.057057,-0.013774,-0.002567,4.0,1.0,20.0,SACLR,14
0.65,-1.565917,0.370439,1.477096,-0.022442,0.129276,-0.991355,0.307659,-0.036625,0.271506,0.997827,-0.06473,-0.011517,0.004191,4.0,1.0,20.0,SACLR,14
0.66,-1.704425,0.37815,1.626615,-0.016596,0.145783,-0.989177,0.328592,-0.047348,0.254986,0.997222,-0.072986,-0.00918,0.011738,4.0,1.0,20.0,SACLR,14
0.67,-1.890287,0.365571,1.766734,-0.010279,0.163768,-0.986445,0.349741,-0.05955,0.243724,0.996405,-0.082043,-0.006804,0.019995,4.0,1.0,20.0,SACLR,14
0.68,-2.121753,0.332332,1.908813,-0.003594,0.183737,-0.982969,0.39312,-0.064748,0.233198,0.995312,-0.09217,-0.004488,0.028967,4.0,1.0,20.0,SACLR,14
0.69,-2.315776,0.293894,2.039321,0.003338,0.205555,-0.97864,0.417942,-0.071903,0.197405,0.993896,-0.103318,-0.002335,0.038614,4.0,1.0,20.0,SACLR,14
0.7,-2.467444,0.256949,2.183605,0.010639,0.228832,-0.973408,0.420346,-0.081066,0.230778,0.992123,-0.115308,-0.000327,0.04895,4.0,1.0,20.0,SACLR,14
0.71,-2.596388,0.208831,2.32479,0.018361,0.253111,-0.967263,0.434962,-0.090147,0.227257,0.989964,-0.127931,0.001518,0.060016,4.0,1.0,20.0,SACLR,14
0.72,-2.719137,0.166036,2.454905,0.026538,0.278214,-0.960152,0.446622,-0.081941,0.224618,0.987383,-0.141116,0.00318,0.071775,4.0,1.0,20.0,SACLR,14
0.73,-2.848928,0.127966,2.551238,0.035234,0.304093,-0.95199,0.442793,-0.062852,0.226511,0.984339,-0.154864,0.004667,0.084092,4.0,1.0,20.0,SACLR,14
0.74,-2.998146,0.10172,2.647329,0.044574,0.330749,-0.942666,0.430692,-0.03987,0.232033,0.980791,-0.169207,0.006012,0.096864,4.0,1.0,20.0,SACLR,14
0.75,-3.185174,0.083791,2.743579,0.054744,0.358404,-0.93196,0.418203,-0.013983,0.246612,0.976657,-0.184302,0.00725,0.110099,4.0,1.0,20.0,SACLR,14
0.76,-3.396199,0.059577,2.821754,0.065816,0.387248,-0.919623,0.409861,0.009267,0.263938,0.971853,-0.200296,0.008357,0.123748,4.0,1.0,20.0,SACLR,14
0.77,-3.606193,0.039453,2.897433,0.077791,0.417185,-0.905486,0.40219,0.026204,0.272979,0.966317,-0.217188,0.009292,0.137746,4.0,1.0,20.0,SACLR,14
0.78,-3.816467,0.017007,2.956746,0.090726,0.448107,-0.889364,0.393726,0.047742,0.282614,0.959986,-0.234983,0.010044,0.152015,4.0,1.0,20.0,SACLR,14
