secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32
0.01,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32
0.02,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32
0.03,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32
0.04,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32
0.05,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32
0.06,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32
0.07,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32
0.08,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32
0.09,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32
0.1,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32
0.11,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32
0.12,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32
0.13,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32
0.14,,,,,,,,,,,,,,11.0,3.0,12.0,SAOCTE,32
0.15,-0.128867,0.067319,0.030963,0.341589,-0.143508,-0.928828,-0.001715,-0.005357,0.01591,0.982046,0.072969,0.173958,0.000546,11.0,3.0,12.0,SAOCTE,32
0.16,-0.135913,0.059392,0.036744,0.341986,-0.142985,-0.928763,0.0048,0.002299,0.008399,0.982029,0.072638,0.17419,0.000916,11.0,3.0,12.0,SAOCTE,32
0.17,-0.13749,0.060304,0.039765,0.342301,-0.14242,-0.928734,0.00122,0.014963,0.006935,0.982021,0.072282,0.17438,0.001302,11.0,3.0,12.0,SAOCTE,32
0.18,-0.152461,0.061698,0.054257,0.342642,-0.141544,-0.928742,-0.002783,0.00777,-0.002517,0.982022,0.071762,0.174583,0.001716,11.0,3.0,12.0,SAOCTE,32
0.19,-0.160491,0.059973,0.063102,0.343017,-0.140108,-0.928821,-0.000259,-0.000898,-0.006054,0.982042,0.070952,0.1748,0.002154,11.0,3.0,12.0,SAOCTE,32
0.2,-0.175687,0.0618,0.04851,0.343482,-0.138373,-0.92891,0.002908,-0.001046,-0.001525,0.982063,0.069992,0.175061,0.002572,11.0,3.0,12.0,SAOCTE,32
0.21,-0.186857,0.068351,0.03718,0.344019,-0.136757,-0.92895,0.000677,-0.001488,-0.002065,0.982072,0.069098,0.175358,0.002962,11.0,3.0,12.0,SAOCTE,32
0.22,-0.183082,0.069948,0.025362,0.344587,-0.135469,-0.928928,0.000644,0.001039,-0.001674,0.982066,0.068374,0.175672,0.003341,11.0,3.0,12.0,SAOCTE,32
0.23,-0.182256,0.068016,-0.000558,0.3452,-0.134191,-0.928886,0.003632,0.001455,0.002449,0.982054,0.067671,0.176004,0.003629,11.0,3.0,12.0,SAOCTE,32
0.24,-0.165776,0.062109,-0.023854,0.345893,-0.132708,-0.928842,0.003061,-0.002378,0.004037,0.982042,0.066892,0.176365,0.003757,11.0,3.0,12.0,SAOCTE,32
0.25,-0.140817,0.062257,-0.031799,0.346504,-0.131095,-0.928843,0.002557,0.001685,0.000849,0.982043,0.06607,0.176673,0.003759,11.0,3.0,12.0,SAOCTE,32
0.26,-0.119049,0.060346,-0.038925,0.346948,-0.129833,-0.928854,0.003699,0.009929,0.007346,0.982045,0.065432,0.176894,0.003729,11.0,3.0,12.0,SAOCTE,32
0.27,-0.134242,0.054246,-0.042362,0.347404,-0.128759,-0.928833,0.002694,0.004186,0.010987,0.98204,0.064892,0.177122,0.003686,11.0,3.0,12.0,SAOCTE,32
0.28,-0.153949,0.046322,-0.058364,0.347889,-0.127493,-0.928827,0.002163,0.004614,0.025461,0.982039,0.064262,0.177361,0.003603,11.0,3.0,12.0,SAOCTE,32
0.29,-0.194062,0.031438,-0.062275,0.348236,-0.125912,-0.928912,0.001267,-0.001743,0.042438,0.982061,0.063474,0.177524,0.003494,11.0,3.0,12.0,SAOCTE,32
0.3,-0.259153,0.027652,-0.055645,0.348491,-0.123797,-0.929101,0.007176,-0.013135,0.062859,0.982109,0.062408,0.177637,0.003417,11.0,3.0,12.0,SAOCTE,32
0.31,-0.396265,0.020925,0.050689,0.34875,-0.1209,-0.929385,0.0203,-0.029872,0.092609,0.982181,0.060879,0.177767,0.003691,11.0,3.0,12.0,SAOCTE,32
0.32,-0.605155,-0.027154,0.122355,0.348626,-0.1167,-0.929968,0.041252,-0.055663,0.136344,0.982325,0.058568,0.177723,0.004598,11.0,3.0,12.0,SAOCTE,32
0.33,-0.845564,-0.074429,0.149335,0.347994,-0.110455,-0.930967,0.025785,-0.031818,0.220579,0.982572,0.055141,0.177414,0.005903,11.0,3.0,12.0,SAOCTE,32
0.34,-1.132976,-0.07921,0.222907,0.34705,-0.101907,-0.932294,0.010845,0.004022,0.313489,0.982898,0.050463,0.176937,0.007651,11.0,3.0,12.0,SAOCTE,32
0.35,-1.510138,-0.054341,0.301651,0.346162,-0.090506,-0.933799,-0.019288,0.010031,0.420921,0.983259,0.044211,0.176482,0.010099,11.0,3.0,12.0,SAOCTE,32
0.36,-1.874193,-0.048311,0.338378,0.345422,-0.075739,-0.935386,-0.053338,-0.00672,0.505012,0.983626,0.036144,0.17607,0.013163,11.0,3.0,12.0,SAOCTE,32
0.37,-2.246511,-0.001281,0.369131,0.344896,-0.057669,-0.936868,-0.062638,-0.004023,0.582421,0.983948,0.02632,0.175708,0.016717,11.0,3.0,12.0,SAOCTE,32
0.38,-2.859556,0.09711,0.557249,0.345246,-0.035478,-0.937842,-0.059952,0.03235,0.699118,0.984111,0.014249,0.175716,0.021151,11.0,3.0,12.0,SAOCTE,32
0.39,-3.156241,0.108553,0.488979,0.345822,-0.008967,-0.938257,0.0116,0.04571,0.798151,0.984088,-0.000165,0.175702,0.02644,11.0,3.0,12.0,SAOCTE,32
0.4,-4.735941,0.71574,1.636699,0.351168,0.024392,-0.935995,-0.00516,0.033607,0.920934,0.983256,-0.018685,0.177914,0.034713,11.0,3.0,12.0,SAOCTE,32
0.41,-5.039526,0.582183,1.834332,0.357378,0.06457,-0.931725,0.223402,-0.229227,1.060585,0.981607,-0.041704,0.179995,0.04807,11.0,3.0,12.0,SAOCTE,32
0.42,-4.90099,0.690737,1.436282,0.364546,0.10469,-0.925282,0.082339,-0.207473,0.998783,0.979276,-0.064704,0.182133,0.060493,11.0,3.0,12.0,SAOCTE,32
0.43,-5.040764,0.980555,1.32312,0.374171,0.145527,-0.91587,-0.02447,-0.106449,1.076576,0.976132,-0.088095,0.185214,0.071426,11.0,3.0,12.0,SAOCTE,32
0.44,-5.343947,1.260723,1.172178,0.386186,0.188045,-0.90305,-0.056749,-0.086117,1.056294,0.972029,-0.11264,0.189176,0.081756,11.0,3.0,12.0,SAOCTE,32
0.45,-5.501682,1.582447,1.228026,0.401496,0.232135,-0.885954,-0.064002,0.006482,1.06465,0.966718,-0.138539,0.194499,0.091829,11.0,3.0,12.0,SAOCTE,32
0.46,-5.533278,1.803765,1.451445,0.419818,0.275042,-0.864931,0.005948,-0.105333,0.93651,0.960196,-0.164666,0.201046,0.10242,11.0,3.0,12.0,SAOCTE,32
0.47,-5.699972,1.893698,1.69402,0.440384,0.316158,-0.840301,0.082428,-0.234051,0.789062,0.952441,-0.190919,0.208325,0.11405,11.0,3.0,12.0,SAOCTE,32
0.48,-5.991203,1.856955,1.867684,0.461976,0.356441,-0.812113,0.15628,-0.310161,0.642939,0.943388,-0.217886,0.215566,0.126787,11.0,3.0,12.0,SAOCTE,32
0.49,-6.286768,1.686385,1.998548,0.483508,0.396299,-0.780492,0.225171,-0.342665,0.511601,0.933002,-0.245832,0.222083,0.140543,11.0,3.0,12.0,SAOCTE,32
0.5,-6.461464,1.370698,2.132558,0.503866,0.434914,-0.746303,0.286433,-0.318658,0.37019,0.921427,-0.274295,0.22718,0.15532,11.0,3.0,12.0,SAOCTE,32
0.51,-6.444594,1.013478,2.29969,0.522626,0.470733,-0.710826,0.347934,-0.209609,0.195628,0.908908,-0.302374,0.230557,0.171169,11.0,3.0,12.0,SAOCTE,32
0.52,-6.150924,0.674287,2.511651,0.5402,0.501822,-0.675543,0.396064,-0.050834,0.059561,0.895778,-0.328904,0.232487,0.188027,11.0,3.0,12.0,SAOCTE,32
0.53,-5.504138,0.379694,2.787175,0.5573,0.525898,-0.642533,0.413144,0.080578,-0.042831,0.882571,-0.352388,0.233574,0.205752,11.0,3.0,12.0,SAOCTE,32
0.54,-4.561661,0.182821,3.103311,0.574797,0.540965,-0.613975,0.411516,0.163945,-0.136452,0.869924,-0.371387,0.234701,0.224097,11.0,3.0,12.0,SAOCTE,32
0.55,-3.472765,0.075304,3.417685,0.593314,0.546146,-0.591357,0.373773,0.19038,-0.185056,0.858349,-0.385078,0.23672,0.242726,11.0,3.0,12.0,SAOCTE,32
0.56,-2.441545,0.087379,3.678779,0.613152,0.54186,-0.574833,0.310021,0.161158,-0.196331,0.848026,-0.393513,0.240273,0.261282,11.0,3.0,12.0,SAOCTE,32
0.57,-1.648713,0.165003,3.814172,0.634014,0.529981,-0.563157,0.235355,0.116656,-0.192916,0.838768,-0.397692,0.245484,0.27937,11.0,3.0,12.0,SAOCTE,32
0.58,-1.061256,0.286899,3.861077,0.655348,0.512708,-0.554662,0.185808,0.049334,-0.182552,0.830258,-0.398858,0.252153,0.296651,11.0,3.0,12.0,SAOCTE,32
0.59,-0.679049,0.452987,3.871718,0.676847,0.491626,-0.54789,0.179339,-0.03519,-0.154457,0.822174,-0.398001,0.260098,0.313009,11.0,3.0,12.0,SAOCTE,32
0.6,-0.550322,0.636927,3.895138,0.698504,0.468141,-0.541236,0.196516,-0.094835,-0.116631,0.814015,-0.396191,0.2691,0.328631,11.0,3.0,12.0,SAOCTE,32
0.61,-0.630003,0.814553,3.926502,0.720272,0.443472,-0.533424,0.209278,-0.146048,-0.097985,0.805281,-0.394403,0.278809,0.343852,11.0,3.0,12.0,SAOCTE,32
0.62,-0.870371,0.99119,3.946422,0.74208,0.418546,-0.523581,0.213548,-0.18617,-0.105722,0.795593,-0.393374,0.288905,0.358918,11.0,3.0,12.0,SAOCTE,32
