secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,12.0,2.0,5.0,30DBP,11
0.01,,,,,,,,,,,,,,12.0,2.0,5.0,30DBP,11
0.02,,,,,,,,,,,,,,12.0,2.0,5.0,30DBP,11
0.03,,,,,,,,,,,,,,12.0,2.0,5.0,30DBP,11
0.04,,,,,,,,,,,,,,12.0,2.0,5.0,30DBP,11
0.05,,,,,,,,,,,,,,12.0,2.0,5.0,30DBP,11
0.06,,,,,,,,,,,,,,12.0,2.0,5.0,30DBP,11
0.07,,,,,,,,,,,,,,12.0,2.0,5.0,30DBP,11
0.08,,,,,,,,,,,,,,12.0,2.0,5.0,30DBP,11
0.09,,,,,,,,,,,,,,12.0,2.0,5.0,30DBP,11
0.1,,,,,,,,,,,,,,12.0,2.0,5.0,30DBP,11
0.11,,,,,,,,,,,,,,12.0,2.0,5.0,30DBP,11
0.12,,,,,,,,,,,,,,12.0,2.0,5.0,30DBP,11
0.13,,,,,,,,,,,,,,12.0,2.0,5.0,30DBP,11
0.14,,,,,,,,,,,,,,12.0,2.0,5.0,30DBP,11
0.15,,,,,,,,,,,,,,12.0,2.0,5.0,30DBP,11
0.16,0.135531,0.0328,7e-06,0.18422,0.023092,-0.982614,-0.013887,0.026331,-0.008979,0.995644,-0.011593,0.092514,-3.9e-05,12.0,2.0,5.0,30DBP,11
0.17,0.11925,0.025823,-0.02642,0.184511,0.021846,-0.982588,-0.007997,0.017797,-0.012194,0.995637,-0.010955,0.092661,-0.000167,12.0,2.0,5.0,30DBP,11
0.18,0.072991,0.013906,-0.036608,0.184703,0.020955,-0.982571,-0.007091,0.002818,-0.01215,0.995633,-0.010489,0.092761,-0.000373,12.0,2.0,5.0,30DBP,11
0.19,0.024139,0.006479,-0.042873,0.184791,0.02057,-0.982563,-0.00608,-0.010484,-0.010174,0.995631,-0.010274,0.092807,-0.000598,12.0,2.0,5.0,30DBP,11
0.2,-0.016429,-0.005943,-0.057239,0.184802,0.020646,-0.982559,-0.00603,-0.013993,-0.003525,0.99563,-0.010289,0.092815,-0.000847,12.0,2.0,5.0,30DBP,11
0.21,-0.0426,-0.010029,-0.085235,0.184701,0.021065,-0.982569,-0.007211,-0.013725,0.004862,0.995632,-0.010468,0.092768,-0.001186,12.0,2.0,5.0,30DBP,11
