secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.01,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.02,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.03,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.04,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.05,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.06,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.07,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.08,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.09,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.1,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.11,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.12,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.13,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.14,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.15,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.16,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.17,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.18,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.19,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.2,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.21,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.22,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.23,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.24,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.25,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.26,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.27,,,,,,,,,,,,,,81.0,7.0,5.0,APULL,28
0.28,-0.04796,-0.010423,0.029565,0.08339,-0.279336,-0.956566,-0.002244,0.005852,0.011863,0.989082,0.141189,0.042224,0.000482,81.0,7.0,5.0,APULL,28
