secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,17.0,3.0,12.0,30DBP,11
0.01,,,,,,,,,,,,,,17.0,3.0,12.0,30DBP,11
0.02,,,,,,,,,,,,,,17.0,3.0,12.0,30DBP,11
0.03,,,,,,,,,,,,,,17.0,3.0,12.0,30DBP,11
0.04,,,,,,,,,,,,,,17.0,3.0,12.0,30DBP,11
0.05,,,,,,,,,,,,,,17.0,3.0,12.0,30DBP,11
0.06,,,,,,,,,,,,,,17.0,3.0,12.0,30DBP,11
0.07,,,,,,,,,,,,,,17.0,3.0,12.0,30DBP,11
0.08,,,,,,,,,,,,,,17.0,3.0,12.0,30DBP,11
0.09,,,,,,,,,,,,,,17.0,3.0,12.0,30DBP,11
0.1,,,,,,,,,,,,,,17.0,3.0,12.0,30DBP,11
0.11,,,,,,,,,,,,,,17.0,3.0,12.0,30DBP,11
0.12,,,,,,,,,,,,,,17.0,3.0,12.0,30DBP,11
0.13,,,,,,,,,,,,,,17.0,3.0,12.0,30DBP,11
0.14,,,,,,,,,,,,,,17.0,3.0,12.0,30DBP,11
0.15,,,,,,,,,,,,,,17.0,3.0,12.0,30DBP,11
0.16,,,,,,,,,,,,,,17.0,3.0,12.0,30DBP,11
0.17,,,,,,,,,,,,,,17.0,3.0,12.0,30DBP,11
0.18,,,,,,,,,,,,,,17.0,3.0,12.0,30DBP,11
0.19,,,,,,,,,,,,,,17.0,3.0,12.0,30DBP,11
0.2,-0.139132,-0.199274,0.171995,0.122944,0.021421,-0.992182,0.040722,-0.005537,0.025843,0.998039,-0.010928,0.061558,0.003178,17.0,3.0,12.0,30DBP,11
0.21,-0.160365,-0.247338,0.21502,0.120769,0.022677,-0.992422,0.053013,-0.01459,0.018331,0.998095,-0.011614,0.060451,0.004199,17.0,3.0,12.0,30DBP,11
0.22,-0.195059,-0.279058,0.271836,0.118217,0.02414,-0.992694,0.073723,-0.030488,0.014499,0.998157,-0.012417,0.05915,0.005486,17.0,3.0,12.0,30DBP,11
0.23,-0.2376,-0.329278,0.303411,0.115268,0.025949,-0.992995,0.102124,-0.052163,0.019027,0.998223,-0.013402,0.057643,0.007013,17.0,3.0,12.0,30DBP,11
0.24,-0.278267,-0.38437,0.340846,0.111815,0.028148,-0.99333,0.122636,-0.055461,0.028502,0.998293,-0.014586,0.055876,0.00872,17.0,3.0,12.0,30DBP,11
0.25,-0.306781,-0.450021,0.406618,0.107773,0.030654,-0.993703,0.134003,-0.05342,0.031896,0.998367,-0.015929,0.053804,0.010696,17.0,3.0,12.0,30DBP,11
0.26,-0.339171,-0.525138,0.493496,0.103064,0.03338,-0.994114,0.148858,-0.05433,0.033314,0.998442,-0.017388,0.051385,0.013067,17.0,3.0,12.0,30DBP,11
0.27,-0.39362,-0.622388,0.593794,0.09755,0.036471,-0.994562,0.173812,-0.065585,0.040827,0.998513,-0.019037,0.048544,0.015925,17.0,3.0,12.0,30DBP,11
0.28,-0.47052,-0.738613,0.72013,0.091041,0.040136,-0.995038,0.202569,-0.083532,0.040738,0.998571,-0.020973,0.045179,0.019366,17.0,3.0,12.0,30DBP,11
0.29,-0.564383,-0.883933,0.873122,0.08333,0.044608,-0.995523,0.244261,-0.107337,0.038843,0.998602,-0.023306,0.041174,0.023551,17.0,3.0,12.0,30DBP,11
