secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,7.0,2.0,12.0,IDBC,36
0.01,,,,,,,,,,,,,,7.0,2.0,12.0,IDBC,36
0.02,,,,,,,,,,,,,,7.0,2.0,12.0,IDBC,36
0.03,,,,,,,,,,,,,,7.0,2.0,12.0,IDBC,36
0.04,,,,,,,,,,,,,,7.0,2.0,12.0,IDBC,36
0.05,,,,,,,,,,,,,,7.0,2.0,12.0,IDBC,36
0.06,,,,,,,,,,,,,,7.0,2.0,12.0,IDBC,36
0.07,,,,,,,,,,,,,,7.0,2.0,12.0,IDBC,36
0.08,-0.1996,-0.093182,0.174124,-1.601795,0.75766,9.645237,-0.295461,0.048139,-0.559092,0.995877,0.03879,0.082007,0.0,7.0,2.0,12.0,IDBC,36
0.09,-0.186226,-0.080619,0.186986,-1.592083,0.741748,9.648081,-0.186809,-0.105489,-0.628974,0.995949,0.037893,0.081541,0.000966,7.0,2.0,12.0,IDBC,36
0.1,-0.16239,-0.054538,0.200948,-1.584187,0.72785,9.650439,-0.078437,-0.171647,-0.567436,0.996008,0.037097,0.081169,0.00199,7.0,2.0,12.0,IDBC,36
0.11,-0.127013,-0.033017,0.212106,-1.57859,0.717283,9.652147,-0.055902,-0.122324,-0.562561,0.996049,0.036467,0.080917,0.00307,7.0,2.0,12.0,IDBC,36
0.12,-0.111042,-0.026015,0.218119,-1.574332,0.709168,9.653442,-0.053576,-0.157005,-0.587498,0.996078,0.03596,0.080736,0.004193,7.0,2.0,12.0,IDBC,36
0.13,-0.110399,-0.020515,0.215851,-1.570631,0.701994,9.654569,-0.027948,-0.224949,-0.548523,0.996101,0.035502,0.080583,0.005313,7.0,2.0,12.0,IDBC,36
0.14,-0.120445,-0.020183,0.213955,-1.567101,0.694401,9.655692,-0.060358,-0.188327,-0.50221,0.996124,0.035024,0.080437,0.006423,7.0,2.0,12.0,IDBC,36
0.15,-0.149493,-0.028095,0.21368,-1.5633,0.684833,9.656991,-0.074035,-0.078052,-0.479418,0.996149,0.034444,0.080275,0.007538,7.0,2.0,12.0,IDBC,36
0.16,-0.189434,-0.043302,0.209228,-1.558523,0.67176,9.658682,-0.082852,0.015825,-0.488441,0.996183,0.033685,0.08006,0.00866,7.0,2.0,12.0,IDBC,36
0.17,-0.215124,-0.053675,0.211417,-1.552482,0.655171,9.660794,-0.112985,0.018797,-0.489057,0.996227,0.032748,0.079776,0.009775,7.0,2.0,12.0,IDBC,36
0.18,-0.217078,-0.078384,0.225427,-1.544749,0.637573,9.66321,-0.184613,-0.043512,-0.524543,0.996277,0.031757,0.079403,0.01094,7.0,2.0,12.0,IDBC,36
0.19,-0.213379,-0.102532,0.234989,-1.534416,0.620092,9.665994,-0.305379,-0.116261,-0.539297,0.996334,0.030769,0.078897,0.012163,7.0,2.0,12.0,IDBC,36
0.2,-0.19959,-0.119469,0.250693,-1.522479,0.603892,9.668907,-0.424307,-0.180118,-0.51752,0.996392,0.029845,0.078308,0.013439,7.0,2.0,12.0,IDBC,36
0.21,-0.196158,-0.150313,0.274175,-1.507817,0.588798,9.672135,-0.547306,-0.156046,-0.532868,0.996455,0.028975,0.077581,0.014803,7.0,2.0,12.0,IDBC,36
0.22,-0.191502,-0.173712,0.300371,-1.490605,0.574361,9.67567,-0.617939,-0.074422,-0.504232,0.996522,0.028133,0.076725,0.016282,7.0,2.0,12.0,IDBC,36
0.23,-0.196793,-0.211656,0.338408,-1.470075,0.560225,9.679639,-0.684707,0.009446,-0.475131,0.996596,0.0273,0.0757,0.017923,7.0,2.0,12.0,IDBC,36
0.24,-0.213788,-0.25541,0.37075,-1.445375,0.54561,9.684193,-0.786919,0.044261,-0.540288,0.996678,0.026436,0.074463,0.019744,7.0,2.0,12.0,IDBC,36
0.25,-0.251512,-0.297826,0.413606,-1.416438,0.528755,9.689402,-0.914767,0.186064,-0.524548,0.996769,0.025453,0.073008,0.021752,7.0,2.0,12.0,IDBC,36
0.26,-0.304633,-0.359424,0.478312,-1.382503,0.508069,9.695408,-1.061079,0.466671,-0.428501,0.996871,0.024267,0.071294,0.024033,7.0,2.0,12.0,IDBC,36
0.27,-0.359794,-0.436728,0.579519,-1.34143,0.48303,9.702455,-1.382723,0.708684,-0.274238,0.996982,0.022847,0.069213,0.026729,7.0,2.0,12.0,IDBC,36
0.28,-0.435589,-0.548914,0.742167,-1.290645,0.453265,9.710776,-1.969062,1.064958,-0.033413,0.997099,0.021166,0.066635,0.030091,7.0,2.0,12.0,IDBC,36
0.29,-0.58003,-0.716353,0.998085,-1.2258,0.415386,9.720867,-3.691143,2.866466,0.382813,0.997214,0.019047,0.063332,0.034493,7.0,2.0,12.0,IDBC,36
0.3,-0.840398,-0.905965,1.26908,-1.142878,0.360415,9.733155,-4.321738,3.344163,0.392821,0.997311,0.016038,0.059076,0.040301,7.0,2.0,12.0,IDBC,36
0.31,-1.197234,-1.145079,1.511745,-1.038575,0.276452,9.747581,-5.408113,3.762118,0.331111,0.997364,0.011579,0.053644,0.047473,7.0,2.0,12.0,IDBC,36
0.32,-1.59865,-1.38574,1.749306,-0.911353,0.156371,9.762959,-6.12371,3.775507,-0.034271,0.997319,0.005365,0.046892,0.055915,7.0,2.0,12.0,IDBC,36
0.33,-2.024396,-1.629442,1.973456,-0.762344,-0.005359,9.776972,-6.432831,4.07655,-0.31015,0.997088,-0.002826,0.038796,0.065599,7.0,2.0,12.0,IDBC,36
0.34,-2.422587,-1.885702,2.217623,-0.591985,-0.209102,9.786533,-6.437242,4.523005,-0.421912,0.996556,-0.012947,0.029293,0.076494,7.0,2.0,12.0,IDBC,36
0.35,-2.798511,-2.134193,2.511237,-0.402546,-0.453459,9.787886,-6.527472,4.813301,-0.766235,0.99557,-0.024864,0.018398,0.088791,7.0,2.0,12.0,IDBC,36
0.36,-3.114696,-2.380938,2.802169,-0.197038,-0.735561,9.77704,-6.852989,4.746597,-1.260416,0.993965,-0.038365,0.006148,0.102582,7.0,2.0,12.0,IDBC,36
0.37,-3.380016,-2.606279,3.055834,0.020631,-1.051115,9.750134,-7.413477,4.287626,-1.796297,0.991595,-0.053171,-0.007373,0.11772,7.0,2.0,12.0,IDBC,36
0.38,-3.601033,-2.792518,3.295152,0.244953,-1.395832,9.703713,-8.010846,3.915729,-2.362043,0.988324,-0.069025,-0.021998,0.134041,7.0,2.0,12.0,IDBC,36
0.39,-3.795757,-2.974628,3.512334,0.470189,-1.766421,9.634784,-8.505878,3.672654,-2.866825,0.984026,-0.085745,-0.037557,0.151428,7.0,2.0,12.0,IDBC,36
0.4,-3.981797,-3.161587,3.706919,0.693889,-2.161142,9.540355,-8.853927,3.388919,-3.491105,0.978577,-0.103224,-0.054057,0.169736,7.0,2.0,12.0,IDBC,36
0.41,-4.170141,-3.330666,3.88586,0.912268,-2.578886,9.417404,-8.917582,3.215893,-4.134,0.971852,-0.121412,-0.07145,0.188832,7.0,2.0,12.0,IDBC,36
0.42,-4.347224,-3.499408,4.047357,1.120855,-3.018341,9.263028,-8.793823,3.068919,-4.774797,0.963729,-0.140278,-0.08966,0.20859,7.0,2.0,12.0,IDBC,36
0.43,-4.521716,-3.62707,4.192165,1.314233,-3.476018,9.075268,-8.576146,2.762995,-5.385653,0.954111,-0.159714,-0.108542,0.228872,7.0,2.0,12.0,IDBC,36
0.44,-4.683288,-3.745893,4.321717,1.486671,-3.949866,8.852048,-8.331844,2.483268,-5.986937,0.942909,-0.179725,-0.127945,0.249502,7.0,2.0,12.0,IDBC,36
0.45,-4.756185,-3.841037,4.439017,1.634704,-4.431273,8.594297,-8.190477,2.224568,-6.593343,0.93009,-0.199959,-0.147746,0.270408,7.0,2.0,12.0,IDBC,36
0.46,-4.779068,-3.917631,4.553353,1.752788,-4.911673,8.305034,-7.959906,1.877322,-7.263555,0.915671,-0.220106,-0.167673,0.291523,7.0,2.0,12.0,IDBC,36
0.47,-4.754211,-3.92861,4.672193,1.835365,-5.384125,7.988305,-7.65133,1.745537,-7.803802,0.899697,-0.239956,-0.187433,0.312787,7.0,2.0,12.0,IDBC,36
0.48,-4.662995,-3.889115,4.797288,1.875298,-5.841746,7.650336,-7.295771,2.057112,-8.456135,0.882263,-0.25934,-0.206602,0.334171,7.0,2.0,12.0,IDBC,36
0.49,-4.508039,-3.834226,4.891168,1.870556,-6.276464,7.299138,-6.906161,2.449034,-9.189659,0.863537,-0.277963,-0.224909,0.355608,7.0,2.0,12.0,IDBC,36
0.5,-4.302788,-3.741144,4.977517,1.820845,-6.682097,6.942946,-6.626456,2.648615,-9.935697,0.843721,-0.295612,-0.24212,0.376996,7.0,2.0,12.0,IDBC,36
0.51,-4.061656,-3.646199,5.088798,1.724245,-7.055683,6.588983,-6.347299,2.636137,-10.619921,0.822949,-0.312252,-0.25798,0.398372,7.0,2.0,12.0,IDBC,36
0.52,-3.774003,-3.528485,5.150754,1.58429,-7.392044,6.246448,-6.368653,1.70791,-10.515459,0.801396,-0.327591,-0.272404,0.419815,7.0,2.0,12.0,IDBC,36
0.53,-3.777636,-3.264034,5.108078,1.403181,-7.697849,5.911396,-6.28825,0.087281,-10.783297,0.779281,-0.342318,-0.285344,0.440588,7.0,2.0,12.0,IDBC,36
0.54,-3.890423,-3.036645,5.104124,1.18317,-7.985049,5.568617,-6.148894,-0.464238,-10.438871,0.756447,-0.357449,-0.29717,0.460118,7.0,2.0,12.0,IDBC,36
0.55,-3.639537,-2.961401,5.192279,0.926352,-8.244822,5.228305,-6.454414,-0.493266,-9.706359,0.732886,-0.372384,-0.307832,0.479007,7.0,2.0,12.0,IDBC,36
0.56,-3.152257,-2.843066,5.355498,0.633401,-8.458714,4.921315,-6.863713,-1.416918,-8.95779,0.708994,-0.385769,-0.316647,0.498241,7.0,2.0,12.0,IDBC,36
0.57,-2.68637,-2.552202,5.565269,0.295707,-8.624241,4.658908,-6.562679,-2.256208,-8.348073,0.685029,-0.39782,-0.322802,0.517952,7.0,2.0,12.0,IDBC,36
0.58,-2.245183,-2.178694,5.733796,-0.088789,-8.742705,4.441578,-5.848532,-1.553259,-7.840746,0.661251,-0.409095,-0.325859,0.537777,7.0,2.0,12.0,IDBC,36
0.59,-1.83698,-1.831323,5.830729,-0.510581,-8.814173,4.268494,-5.25346,-0.299206,-7.423154,0.637872,-0.419671,-0.32595,0.557451,7.0,2.0,12.0,IDBC,36
0.6,-1.756235,-1.403381,5.906786,-0.961274,-8.845282,4.123992,-4.70191,0.502688,-8.339732,0.614816,-0.430154,-0.323577,0.576425,7.0,2.0,12.0,IDBC,36
0.61,-1.972574,-1.040358,6.019291,-1.440861,-8.850028,3.971309,-4.321833,1.091619,-9.599029,0.591261,-0.44191,-0.319743,0.594046,7.0,2.0,12.0,IDBC,36
0.62,-2.079293,-0.749383,6.034381,-1.941309,-8.826299,3.807641,-4.388362,1.198524,-10.152425,0.567099,-0.454689,-0.314836,0.610356,7.0,2.0,12.0,IDBC,36
0.63,-1.865261,-0.624093,5.930882,-2.442412,-8.76948,3.647084,-5.023905,-0.497726,-10.848393,0.542878,-0.467413,-0.309153,0.625486,7.0,2.0,12.0,IDBC,36
0.64,-1.453675,-0.33259,5.967127,-2.943813,-8.669031,3.514577,-5.649575,-2.908131,-12.131907,0.519371,-0.479395,-0.30164,0.639881,7.0,2.0,12.0,IDBC,36
0.65,-0.927353,0.063752,6.089385,-3.458307,-8.517295,3.415579,-5.506033,-4.791174,-12.307494,0.496709,-0.49096,-0.291226,0.653778,7.0,2.0,12.0,IDBC,36
0.66,-0.514919,0.578785,6.094536,-3.983835,-8.313289,3.344947,-4.943693,-6.102199,-11.959284,0.475236,-0.502404,-0.277571,0.666855,7.0,2.0,12.0,IDBC,36
0.67,-0.483227,1.099903,5.973955,-4.507355,-8.072568,3.26922,-4.258117,-6.610473,-11.213031,0.454812,-0.514533,-0.261862,0.678108,7.0,2.0,12.0,IDBC,36
0.68,-0.65873,1.553059,5.785066,-5.018538,-7.809328,3.162128,-4.123272,-6.619477,-10.158434,0.434928,-0.527773,-0.245423,0.687067,7.0,2.0,12.0,IDBC,36
0.69,-1.311226,1.994731,5.466894,-5.506252,-7.542045,2.994848,-4.281992,-7.557136,-9.804407,0.415004,-0.542646,-0.229872,0.693157,7.0,2.0,12.0,IDBC,36
0.7,-1.88528,2.064323,5.193203,-5.961835,-7.283759,2.752049,-4.561729,-7.724743,-8.899311,0.394233,-0.559213,-0.216715,0.696345,7.0,2.0,12.0,IDBC,36
0.71,-1.481895,1.861298,5.019804,-6.37821,-7.013958,2.508629,-5.742435,-8.468147,-7.263513,0.373628,-0.574704,-0.204478,0.698789,7.0,2.0,12.0,IDBC,36
0.72,-0.593048,1.637089,4.881175,-6.761206,-6.713796,2.31979,-5.635521,-11.07602,-6.660926,0.354841,-0.587689,-0.190644,0.701687,7.0,2.0,12.0,IDBC,36
0.73,0.642158,1.677274,4.682,-7.112129,-6.380959,2.207122,-4.433908,-13.460838,-5.955094,0.339554,-0.597796,-0.173516,0.705149,7.0,2.0,12.0,IDBC,36
