secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.44,-4.023042,-2.616122,2.417493,-0.063015,0.206854,-0.97634,0.29971,0.21676,0.302314,0.983235,-0.098244,-0.046668,0.146354,30.0,2.0,8.0,30BP,39
0.45,-4.001245,-2.657623,2.4671,-0.083095,0.247611,-0.96529,0.286601,0.18551,0.294544,0.978499,-0.116573,-0.061367,0.158699,30.0,2.0,8.0,30BP,39
0.46,-4.065122,-2.681862,2.481351,-0.102079,0.288593,-0.951995,0.285307,0.152829,0.272643,0.972996,-0.134905,-0.076179,0.171102,30.0,2.0,8.0,30BP,39
0.47,-4.159904,-2.680278,2.46522,-0.119782,0.330244,-0.936264,0.285294,0.116823,0.26088,0.966703,-0.153536,-0.091074,0.183352,30.0,2.0,8.0,30BP,39
0.48,-4.226221,-2.644727,2.395673,-0.135961,0.372347,-0.918081,0.274938,0.096204,0.243444,0.959656,-0.172457,-0.105916,0.195193,30.0,2.0,8.0,30BP,39
0.49,-4.225581,-2.606633,2.289563,-0.150616,0.414203,-0.897636,0.259151,0.103726,0.211632,0.951952,-0.191403,-0.12061,0.20641,30.0,2.0,8.0,30BP,39
0.5,-4.132333,-2.503713,2.17921,-0.163609,0.454901,-0.875384,0.236317,0.141962,0.17206,0.943737,-0.209993,-0.134948,0.216915,30.0,2.0,8.0,30BP,39
0.51,-3.928986,-2.388841,2.094751,-0.174612,0.493464,-0.852059,0.19132,0.200017,0.135399,0.935202,-0.227796,-0.148593,0.226776,30.0,2.0,8.0,30BP,39
0.52,-3.636096,-2.298433,2.044397,-0.183715,0.529045,-0.828468,0.131271,0.260704,0.087593,0.926511,-0.244338,-0.161446,0.236245,30.0,2.0,8.0,30BP,39
0.53,-3.277395,-2.221965,2.030624,-0.191057,0.561179,-0.805341,0.087633,0.323723,0.043974,0.917795,-0.259299,-0.173475,0.245607,30.0,2.0,8.0,30BP,39
0.54,-2.880397,-2.157552,2.016239,-0.196797,0.589607,-0.783348,0.06081,0.378716,-0.002601,0.909191,-0.272451,-0.184653,0.255041,30.0,2.0,8.0,30BP,39
0.55,-2.499083,-2.075011,1.964235,-0.201155,0.61439,-0.762929,0.042784,0.427953,-0.046946,0.900842,-0.283771,-0.19496,0.264477,30.0,2.0,8.0,30BP,39
