secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
46.51,0.440159,-0.285885,-0.935752,-0.050541,0.987815,-0.147196,-0.01881,0.187417,0.027078,0.69067,-0.581024,-0.298015,0.310761,83.0,4.0,4.0,APULL,28
46.52,0.721146,-0.270608,-0.890534,-0.059787,0.986404,-0.153075,-0.013073,0.10585,0.012556,0.693407,-0.577137,-0.300625,0.309393,83.0,4.0,4.0,APULL,28
46.53,0.925742,-0.297145,-0.891078,-0.069146,0.984553,-0.160855,-0.013327,0.151403,0.015119,0.696702,-0.57253,-0.302956,0.308275,83.0,4.0,4.0,APULL,28
46.54,1.145342,-0.326436,-0.754851,-0.077741,0.982195,-0.171022,0.020856,0.076459,0.023409,0.700502,-0.567106,-0.304762,0.307908,83.0,4.0,4.0,APULL,28
46.55,1.034407,-0.329721,-0.672021,-0.085355,0.979667,-0.181571,0.020032,0.051187,0.049048,0.704216,-0.561631,-0.306243,0.308002,83.0,4.0,4.0,APULL,28
46.56,0.887378,-0.352648,-0.560838,-0.091981,0.977317,-0.190762,0.015428,0.010125,0.086239,0.707357,-0.556751,-0.307648,0.308264,83.0,4.0,4.0,APULL,28
46.57,0.711971,-0.366366,-0.510911,-0.097879,0.975257,-0.198224,0.025049,-0.021812,0.092999,0.709845,-0.552548,-0.309158,0.308597,83.0,4.0,4.0,APULL,28
46.58,0.554928,-0.388603,-0.499841,-0.103534,0.973468,-0.20406,0.013538,-0.011264,0.086338,0.711788,-0.548915,-0.310906,0.308849,83.0,4.0,4.0,APULL,28
46.59,0.438609,-0.403872,-0.493002,-0.109252,0.971927,-0.208379,-0.012528,0.027478,0.063009,0.713276,-0.545775,-0.312954,0.308912,83.0,4.0,4.0,APULL,28
46.6,0.387457,-0.42441,-0.470789,-0.114788,0.970524,-0.211911,-0.026783,0.042583,0.038815,0.714486,-0.542911,-0.315107,0.308975,83.0,4.0,4.0,APULL,28
46.61,0.514016,-0.447547,-0.457051,-0.120234,0.969041,-0.215649,-0.030462,0.04045,0.017345,0.715704,-0.539936,-0.317246,0.309179,83.0,4.0,4.0,APULL,28
46.62,0.702015,-0.466112,-0.471012,-0.125708,0.967127,-0.221047,-0.021418,0.022939,-0.002006,0.717349,-0.536287,-0.319174,0.309732,83.0,4.0,4.0,APULL,28
46.63,0.742194,-0.447222,-0.494918,-0.131356,0.964846,-0.227633,-0.025779,0.017987,0.033724,0.719345,-0.532148,-0.32094,0.310418,83.0,4.0,4.0,APULL,28
46.64,0.604281,-0.465196,-0.560472,-0.137514,0.962571,-0.233555,-0.03723,0.025222,0.045139,0.721238,-0.528152,-0.322921,0.310794,83.0,4.0,4.0,APULL,28
46.65,0.583207,-0.467432,-0.53117,-0.143979,0.960393,-0.238568,-0.025622,-0.013387,0.067425,0.722891,-0.524383,-0.325174,0.310986,83.0,4.0,4.0,APULL,28
