secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.01,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.02,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.03,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.04,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.05,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.06,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.07,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.08,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.09,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.1,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.11,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.12,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.13,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.14,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.15,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.16,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.17,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.18,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.19,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.2,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.21,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.22,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.23,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.24,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.25,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.26,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.27,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.28,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.29,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
0.3,,,,,,,,,,,,,,12.0,1.0,12.0,45DBP,33
