secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,-0.004522,0.023503,0.025379,0.272828,0.045861,-0.960969,-0.01233,0.030997,-0.00804,0.990194,-0.023259,0.137748,0.000728,7.0,2.0,8.0,IDBC,36
0.01,-0.003467,0.024395,-0.001324,0.27306,0.045868,-0.960903,-0.010792,0.022598,-0.016087,0.990177,-0.023272,0.137866,0.000791,7.0,2.0,8.0,IDBC,36
0.02,0.014558,0.028767,-0.00448,0.273303,0.045834,-0.960835,-0.012576,0.017124,-0.023295,0.99016,-0.023251,0.137992,0.000763,7.0,2.0,8.0,IDBC,36
0.03,0.057856,0.038444,-0.010523,0.273628,0.045524,-0.960758,-0.012428,0.020684,-0.022671,0.990141,-0.023086,0.13816,0.000696,7.0,2.0,8.0,IDBC,36
0.04,0.088406,0.04348,-0.022738,0.274011,0.044859,-0.96068,-0.007364,0.02968,-0.022063,0.990121,-0.02273,0.13836,0.000549,7.0,2.0,8.0,IDBC,36
0.05,0.105525,0.041528,-0.02501,0.274407,0.043991,-0.960607,-0.004144,0.03006,-0.024928,0.990103,-0.022265,0.138567,0.000355,7.0,2.0,8.0,IDBC,36
0.06,0.105525,0.041528,-0.02501,0.274407,0.043991,-0.960607,-0.004144,0.03006,-0.024928,0.990103,-0.022265,0.138567,0.000355,7.0,2.0,8.0,IDBC,36
0.07,0.106737,0.02976,-0.004012,0.274763,0.043016,-0.960549,-0.000715,0.019957,-0.023078,0.990088,-0.021751,0.138752,0.000199,7.0,2.0,8.0,IDBC,36
0.08,0.095621,0.008979,0.017688,0.274959,0.041997,-0.960538,0.006093,-0.000784,-0.025012,0.990085,-0.021232,0.138853,0.000163,7.0,2.0,8.0,IDBC,36
0.09,0.069476,-0.008866,0.025651,0.274972,0.041128,-0.960572,0.010703,-0.011709,-0.021636,0.990094,-0.020799,0.138857,0.000212,7.0,2.0,8.0,IDBC,36
0.1,0.041699,-0.022313,0.030757,0.274832,0.040523,-0.960638,0.006799,-0.014949,-0.010935,0.99011,-0.020507,0.138782,0.000307,7.0,2.0,8.0,IDBC,36
0.11,0.014739,-0.04398,0.046704,0.274533,0.040155,-0.960739,0.006916,-0.020975,-0.010452,0.990136,-0.020345,0.138624,0.000483,7.0,2.0,8.0,IDBC,36
0.12,0.006756,-0.053596,0.049938,0.274071,0.039922,-0.96088,0.006263,-0.019536,-0.003643,0.990172,-0.020259,0.138381,0.000717,7.0,2.0,8.0,IDBC,36
0.13,7.9e-05,-0.057425,0.056358,0.27355,0.039757,-0.961036,-0.001028,-0.011314,-0.001534,0.990211,-0.020211,0.138107,0.00098,7.0,2.0,8.0,IDBC,36
0.14,-0.006442,-0.059967,0.061806,0.263512,0.070687,-0.962063,0.003502,-0.034752,0.000622,0.99047,-0.035555,0.133058,-0.000954,7.0,2.0,8.0,IDBC,36
0.15,-0.009326,-0.067684,0.062636,0.265141,0.066099,-0.961941,-0.001302,-0.026975,-0.000522,0.99044,-0.03333,0.13386,-0.000283,7.0,2.0,8.0,IDBC,36
0.16,0.01468,-0.069913,0.062987,0.267516,0.057289,-0.961849,-0.004393,-0.006524,-0.003041,0.990416,-0.029013,0.135033,0.000665,7.0,2.0,8.0,IDBC,36
0.17,0.020092,-0.069452,0.058965,0.269935,0.049549,-0.961603,-0.008507,0.013363,0.000421,0.990353,-0.025223,0.136244,0.001505,7.0,2.0,8.0,IDBC,36
0.18,0.006137,-0.075349,0.058675,0.271172,0.043768,-0.961535,-0.016625,0.020227,0.003299,0.990335,-0.0224,0.13686,0.002189,7.0,2.0,8.0,IDBC,36
0.19,-0.019373,-0.087397,0.07632,0.271815,0.038761,-0.961569,-0.018275,0.009166,0.006048,0.990341,-0.019969,0.137175,0.00288,7.0,2.0,8.0,IDBC,36
0.2,-0.009169,-0.083802,0.118745,0.272229,0.035628,-0.961573,-0.012082,-0.007643,0.010706,0.99034,-0.018488,0.137375,0.003604,7.0,2.0,8.0,IDBC,36
0.21,0.041405,-0.064851,0.147998,0.271524,0.034128,-0.961827,-0.006723,-0.024378,0.017765,0.990401,-0.017829,0.137,0.004335,7.0,2.0,8.0,IDBC,36
0.22,-0.43352,-0.056508,0.089601,0.270453,0.034611,-0.962111,-0.010383,-0.038365,0.012465,0.990469,-0.018172,0.136435,0.00508,7.0,2.0,8.0,IDBC,36
0.23,-0.410266,-0.22306,-0.164251,0.268899,0.039489,-0.962359,-0.02047,-0.267532,-0.021147,0.99053,-0.020665,0.135623,0.005347,7.0,2.0,8.0,IDBC,36
0.24,0.000477,-0.201137,-0.589784,0.266212,0.042825,-0.962963,-0.021644,-0.207651,-0.005131,0.99069,-0.022117,0.134274,0.003711,7.0,2.0,8.0,IDBC,36
0.25,0.461323,0.404186,-0.309664,0.267373,0.041581,-0.962695,-0.127069,0.031508,0.021808,0.99063,-0.021101,0.134933,0.000834,7.0,2.0,8.0,IDBC,36
0.26,-0.28517,0.204142,0.315107,0.270663,0.039767,-0.961852,-0.107272,-0.003863,0.037841,0.990417,-0.020172,0.136627,0.000699,7.0,2.0,8.0,IDBC,36
0.27,-1.544891,-0.823359,1.174882,0.267474,0.048927,-0.962322,0.125684,-0.180504,0.076732,0.990514,-0.025579,0.134851,0.006476,7.0,2.0,8.0,IDBC,36
0.28,-1.277527,-0.665485,0.221723,0.26053,0.060501,-0.963568,0.537596,-0.54837,0.020834,0.99079,-0.031972,0.131125,0.010886,7.0,2.0,8.0,IDBC,36
0.29,-0.99913,-0.35018,-0.067218,0.255744,0.071783,-0.964076,0.019372,-0.093939,0.055018,0.990909,-0.037745,0.128598,0.011746,7.0,2.0,8.0,IDBC,36
0.3,-0.416364,0.001192,0.215296,0.254191,0.078413,-0.96397,-0.128245,0.211428,0.095272,0.990873,-0.041178,0.127747,0.012495,7.0,2.0,8.0,IDBC,36
0.31,-0.073935,0.227098,0.371692,0.255687,0.079775,-0.963463,-0.137385,0.177961,0.070259,0.990722,-0.042097,0.128439,0.014165,7.0,2.0,8.0,IDBC,36
0.32,-0.008155,0.30477,0.238598,0.258559,0.079197,-0.962743,-0.115462,0.124217,0.054708,0.990518,-0.042034,0.129851,0.015684,7.0,2.0,8.0,IDBC,36
0.33,-0.153732,0.277507,0.126456,0.261526,0.079437,-0.961922,-0.051885,0.058289,0.043831,0.990297,-0.042301,0.131338,0.016543,7.0,2.0,8.0,IDBC,36
0.34,-0.357509,0.212925,0.138066,0.263918,0.081541,-0.961092,0.011579,-0.002074,0.048266,0.990074,-0.043497,0.132521,0.017318,7.0,2.0,8.0,IDBC,36
0.35,-0.525804,0.191706,0.144971,0.265923,0.08546,-0.960199,0.026511,-0.027995,0.048806,0.98983,-0.045637,0.133484,0.018304,7.0,2.0,8.0,IDBC,36
0.36,-0.621855,0.21523,0.113107,0.267963,0.090685,-0.959152,-0.014606,-0.015353,0.053207,0.989547,-0.048444,0.134452,0.019304,7.0,2.0,8.0,IDBC,36
0.37,-0.649629,0.239171,0.07032,0.270223,0.096571,-0.957942,-0.047002,0.003267,0.052623,0.989225,-0.051569,0.135534,0.020125,7.0,2.0,8.0,IDBC,36
0.38,-0.633716,0.256344,0.048856,0.27265,0.102588,-0.956628,-0.043128,0.021283,0.049631,0.988879,-0.054745,0.136707,0.020792,7.0,2.0,8.0,IDBC,36
0.39,-0.616648,0.273546,0.031281,0.275257,0.108457,-0.955233,-0.027149,0.034747,0.043826,0.988515,-0.057838,0.137979,0.021345,7.0,2.0,8.0,IDBC,36
0.4,-0.601367,0.3049,0.001764,0.278043,0.114228,-0.953753,-0.023145,0.053298,0.048464,0.988131,-0.060869,0.139351,0.021762,7.0,2.0,8.0,IDBC,36
0.41,-0.602156,0.34579,-0.024092,0.281149,0.12001,-0.952131,-0.025488,0.067978,0.050687,0.987715,-0.063893,0.140898,0.022022,7.0,2.0,8.0,IDBC,36
0.42,-0.631671,0.378064,-0.043931,0.284565,0.125968,-0.950345,-0.024418,0.059289,0.046658,0.987259,-0.066999,0.142614,0.022168,7.0,2.0,8.0,IDBC,36
0.43,-0.708164,0.394124,-0.0609,0.288186,0.132472,-0.948367,-0.014993,0.038488,0.036914,0.986757,-0.070381,0.14444,0.022247,7.0,2.0,8.0,IDBC,36
0.44,-0.839209,0.391788,-0.080707,0.291844,0.139997,-0.946165,-0.001729,0.014147,0.027647,0.986197,-0.074287,0.146284,0.022305,7.0,2.0,8.0,IDBC,36
0.45,-0.999568,0.369363,-0.092648,0.295321,0.14893,-0.943719,0.016844,-0.007801,0.007531,0.985575,-0.078921,0.148027,0.022412,7.0,2.0,8.0,IDBC,36
0.46,-1.15584,0.329743,-0.09868,0.298487,0.159397,-0.941009,0.035269,-0.024678,-0.012009,0.984883,-0.084355,0.149598,0.022602,7.0,2.0,8.0,IDBC,36
0.47,-1.276506,0.2837,-0.098,0.301212,0.171182,-0.938066,0.049817,-0.025094,-0.027296,0.984128,-0.090483,0.150929,0.0229,7.0,2.0,8.0,IDBC,36
0.48,-1.322866,0.252091,-0.103545,0.303564,0.18374,-0.934927,0.0572,-0.010034,-0.042002,0.983322,-0.097027,0.15206,0.023272,7.0,2.0,8.0,IDBC,36
