secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,7.0,3.0,10.0,IDBC,36
0.01,,,,,,,,,,,,,,7.0,3.0,10.0,IDBC,36
0.02,,,,,,,,,,,,,,7.0,3.0,10.0,IDBC,36
0.03,,,,,,,,,,,,,,7.0,3.0,10.0,IDBC,36
0.04,,,,,,,,,,,,,,7.0,3.0,10.0,IDBC,36
0.05,,,,,,,,,,,,,,7.0,3.0,10.0,IDBC,36
0.06,,,,,,,,,,,,,,7.0,3.0,10.0,IDBC,36
0.07,,,,,,,,,,,,,,7.0,3.0,10.0,IDBC,36
0.08,,,,,,,,,,,,,,7.0,3.0,10.0,IDBC,36
0.09,,,,,,,,,,,,,,7.0,3.0,10.0,IDBC,36
0.1,,,,,,,,,,,,,,7.0,3.0,10.0,IDBC,36
0.11,,,,,,,,,,,,,,7.0,3.0,10.0,IDBC,36
0.12,-0.075444,-0.100927,0.145507,0.160257,0.176755,-0.971121,-0.005426,-0.008741,-0.011194,0.992754,-0.089087,0.080643,0.000786,7.0,3.0,10.0,IDBC,36
0.13,-0.020155,-0.088875,0.165234,0.159624,0.176961,-0.971187,-0.003877,-0.008824,-0.004276,0.992769,-0.089256,0.080247,0.001621,7.0,3.0,10.0,IDBC,36
0.14,0.019927,-0.07757,0.17924,0.159134,0.176683,-0.971318,-0.008682,0.018584,0.030446,0.9928,-0.089185,0.079918,0.002518,7.0,3.0,10.0,IDBC,36
0.15,0.048498,-0.061188,0.179786,0.158772,0.176038,-0.971495,-0.01453,0.033206,0.042189,0.992842,-0.088928,0.079652,0.003421,7.0,3.0,10.0,IDBC,36
0.16,0.041403,-0.069016,0.187879,0.158477,0.175301,-0.971676,-0.011641,0.01194,0.024167,0.992884,-0.088625,0.079419,0.004338,7.0,3.0,10.0,IDBC,36
0.17,-0.00554,-0.083646,0.192599,0.158074,0.174806,-0.971831,5.2e-05,-0.007081,0.010329,0.992918,-0.088451,0.079126,0.005326,7.0,3.0,10.0,IDBC,36
0.18,-0.063221,-0.109911,0.184379,0.157474,0.174842,-0.971922,0.001874,-0.015983,0.000395,0.992936,-0.088544,0.078733,0.00632,7.0,3.0,10.0,IDBC,36
0.19,-0.134546,-0.134322,0.182505,0.156586,0.175531,-0.971941,-0.006379,-0.023462,-0.007231,0.992933,-0.088967,0.078194,0.007329,7.0,3.0,10.0,IDBC,36
0.2,-0.155316,-0.151991,0.190657,0.155516,0.176671,-0.971906,-0.004515,-0.024587,-0.006762,0.992916,-0.08962,0.077556,0.008382,7.0,3.0,10.0,IDBC,36
0.21,-0.146479,-0.160568,0.192718,0.154323,0.17786,-0.97188,-0.004817,-0.011035,-0.000227,0.9929,-0.090298,0.076853,0.009464,7.0,3.0,10.0,IDBC,36
