secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,73.0,2.0,2.0,APULL,28
0.01,,,,,,,,,,,,,,73.0,2.0,2.0,APULL,28
0.02,,,,,,,,,,,,,,73.0,2.0,2.0,APULL,28
0.03,,,,,,,,,,,,,,73.0,2.0,2.0,APULL,28
0.04,,,,,,,,,,,,,,73.0,2.0,2.0,APULL,28
0.05,,,,,,,,,,,,,,73.0,2.0,2.0,APULL,28
0.06,,,,,,,,,,,,,,73.0,2.0,2.0,APULL,28
0.07,,,,,,,,,,,,,,73.0,2.0,2.0,APULL,28
0.08,,,,,,,,,,,,,,73.0,2.0,2.0,APULL,28
0.09,,,,,,,,,,,,,,73.0,2.0,2.0,APULL,28
0.1,,,,,,,,,,,,,,73.0,2.0,2.0,APULL,28
0.11,0.099683,0.183121,0.174924,0.144318,-0.046849,-0.988422,-0.006836,0.014897,-0.01019,0.9971,0.02337,0.072408,0.001689,73.0,2.0,2.0,APULL,28
0.12,0.154744,0.214893,0.180416,0.146014,-0.048035,-0.988116,-0.01224,0.016358,-0.011259,0.997021,0.023904,0.073286,0.002528,73.0,2.0,2.0,APULL,28
0.13,0.174941,0.219366,0.191913,0.147718,-0.049923,-0.987769,-0.011701,0.006695,-0.017328,0.996932,0.024784,0.074171,0.003424,73.0,2.0,2.0,APULL,28
0.14,0.165183,0.227543,0.196279,0.149478,-0.052087,-0.987392,-0.014148,-9.8e-05,-0.019261,0.996834,0.025797,0.07509,0.00437,73.0,2.0,2.0,APULL,28
0.15,0.134741,0.237032,0.203094,0.15144,-0.054032,-0.986989,-0.015866,-0.008178,-0.019725,0.996728,0.026696,0.076112,0.005349,73.0,2.0,2.0,APULL,28
0.16,0.104908,0.237021,0.211191,0.153444,-0.055675,-0.986588,-0.01758,-0.015584,-0.024139,0.996621,0.027438,0.077158,0.006374,73.0,2.0,2.0,APULL,28
0.17,0.079993,0.233935,0.220584,0.155359,-0.056982,-0.986213,-0.018549,-0.017206,-0.019966,0.99652,0.028006,0.07816,0.007457,73.0,2.0,2.0,APULL,28
0.18,0.07718,0.244592,0.225229,0.157236,-0.057929,-0.985861,-0.019281,-0.00866,-0.018152,0.996422,0.028388,0.079144,0.008575,73.0,2.0,2.0,APULL,28
0.19,0.093575,0.250371,0.219365,0.159124,-0.058584,-0.985519,-0.018972,0.009375,-0.017274,0.996326,0.028622,0.080134,0.00968,73.0,2.0,2.0,APULL,28
0.2,0.129534,0.2513,0.209521,0.161498,-0.060054,-0.985044,-0.022338,0.028575,-0.010699,0.996196,0.029264,0.081373,0.010748,73.0,2.0,2.0,APULL,28
0.21,0.159587,0.258272,0.200543,0.163935,-0.061847,-0.984531,-0.027643,0.038623,-0.008069,0.996056,0.030071,0.082647,0.011747,73.0,2.0,2.0,APULL,28
0.22,0.17797,0.264421,0.198917,0.166427,-0.063881,-0.983982,-0.037597,0.042488,-0.008297,0.995907,0.031,0.083951,0.012711,73.0,2.0,2.0,APULL,28
0.23,0.17096,0.263535,0.200781,0.168933,-0.065986,-0.983416,-0.04053,0.042595,-0.009656,0.995752,0.031964,0.085265,0.013667,73.0,2.0,2.0,APULL,28
0.24,0.137485,0.262975,0.18968,0.171429,-0.067882,-0.982855,-0.03883,0.036983,-0.005441,0.995597,0.03282,0.086575,0.014619,73.0,2.0,2.0,APULL,28
0.25,0.095574,0.268935,0.183237,0.173935,-0.069377,-0.98231,-0.042343,0.029032,-0.002614,0.995447,0.033475,0.087888,0.015543,73.0,2.0,2.0,APULL,28
0.26,0.070823,0.270088,0.186013,0.176503,-0.070532,-0.98177,-0.051167,0.027304,0.002171,0.995296,0.033956,0.08923,0.016475,73.0,2.0,2.0,APULL,28
0.27,0.065731,0.278522,0.187944,0.179092,-0.071575,-0.981225,-0.060623,0.034649,0.006006,0.995143,0.034376,0.090585,0.017423,73.0,2.0,2.0,APULL,28
0.28,0.082935,0.292496,0.188671,0.181795,-0.072669,-0.980648,-0.066972,0.045493,0.00552,0.994981,0.034819,0.091999,0.018372,73.0,2.0,2.0,APULL,28
0.29,0.108192,0.29676,0.194377,0.18457,-0.073984,-0.980031,-0.069488,0.054224,0.005315,0.994807,0.035369,0.093454,0.019331,73.0,2.0,2.0,APULL,28
0.3,0.123701,0.299852,0.20433,0.187368,-0.075554,-0.97938,-0.06928,0.062004,0.003321,0.994624,0.036041,0.094927,0.020333,73.0,2.0,2.0,APULL,28
0.31,0.128905,0.295003,0.205625,0.190142,-0.077239,-0.978714,-0.068331,0.065078,-0.000885,0.994435,0.036767,0.096392,0.021345,73.0,2.0,2.0,APULL,28
0.32,0.105264,0.286249,0.210383,0.192859,-0.078823,-0.978055,-0.062503,0.058254,-0.006121,0.994247,0.037438,0.09783,0.02238,73.0,2.0,2.0,APULL,28
0.33,0.061437,0.278543,0.209771,0.195496,-0.0801,-0.977428,-0.05748,0.047247,-0.008137,0.994065,0.03795,0.099226,0.023433,73.0,2.0,2.0,APULL,28
0.34,0.001559,0.262774,0.217866,0.197994,-0.080856,-0.976863,-0.058529,0.036865,-0.008138,0.993896,0.038194,0.100548,0.024532,73.0,2.0,2.0,APULL,28
0.35,-0.064869,0.246127,0.208109,0.200345,-0.081035,-0.976368,-0.052243,0.03767,-0.006938,0.993743,0.038144,0.101788,0.025662,73.0,2.0,2.0,APULL,28
0.36,-0.112127,0.23654,0.195121,0.202566,-0.080607,-0.975945,-0.040182,0.038859,-0.004218,0.993608,0.03779,0.102952,0.026759,73.0,2.0,2.0,APULL,28
0.37,-0.143642,0.227274,0.178164,0.204727,-0.079768,-0.975563,-0.024933,0.035365,0.002861,0.993483,0.037233,0.104077,0.027801,73.0,2.0,2.0,APULL,28
0.38,-0.180052,0.216992,0.154537,0.206796,-0.078564,-0.975225,-0.014505,0.033291,0.012197,0.993371,0.036501,0.105145,0.028756,73.0,2.0,2.0,APULL,28
0.39,-0.210413,0.222525,0.138935,0.208845,-0.076982,-0.974914,-0.011625,0.025544,0.02861,0.993267,0.035585,0.106192,0.029621,73.0,2.0,2.0,APULL,28
0.4,-0.216698,0.231226,0.142254,0.210967,-0.075229,-0.974594,-0.014236,0.014239,0.046677,0.993161,0.034583,0.107271,0.030464,73.0,2.0,2.0,APULL,28
0.41,-0.222443,0.235333,0.152859,0.21318,-0.073436,-0.974249,-0.01625,0.004039,0.064368,0.993046,0.033552,0.108396,0.031362,73.0,2.0,2.0,APULL,28
0.42,-0.221259,0.240246,0.156185,0.215399,-0.071619,-0.973896,-0.017171,0.006312,0.082188,0.992928,0.032502,0.109524,0.032299,73.0,2.0,2.0,APULL,28
0.43,-0.215172,0.252515,0.156538,0.217733,-0.069863,-0.973505,-0.014364,0.011102,0.097177,0.992798,0.03148,0.11071,0.033222,73.0,2.0,2.0,APULL,28
0.44,-0.227517,0.264251,0.178064,0.220166,-0.068123,-0.973081,-0.013729,-0.001625,0.111509,0.992659,0.030457,0.111946,0.034197,73.0,2.0,2.0,APULL,28
0.45,-0.265858,0.268124,0.199292,0.222677,-0.066213,-0.972641,-0.012777,-0.026026,0.126099,0.992509,0.029328,0.113222,0.035318,73.0,2.0,2.0,APULL,28
0.46,-0.321602,0.284048,0.23067,0.225235,-0.06387,-0.972209,-0.010895,-0.042087,0.143595,0.992353,0.027958,0.114516,0.036596,73.0,2.0,2.0,APULL,28
0.47,-0.366431,0.299033,0.279826,0.227932,-0.061114,-0.971757,-0.00996,-0.055203,0.161592,0.992183,0.026348,0.115876,0.038099,73.0,2.0,2.0,APULL,28
0.48,-0.405878,0.303134,0.345755,0.230704,-0.058102,-0.971288,-0.01,-0.061893,0.182485,0.991993,0.024565,0.117272,0.039928,73.0,2.0,2.0,APULL,28
0.49,-0.456257,0.311772,0.405494,0.23353,-0.054809,-0.970804,-0.006662,-0.058717,0.20852,0.991781,0.022594,0.118691,0.042093,73.0,2.0,2.0,APULL,28
0.5,-0.521525,0.314374,0.476838,0.236385,-0.051139,-0.970313,-0.008785,-0.063561,0.231238,0.991547,0.020384,0.120117,0.044609,73.0,2.0,2.0,APULL,28
0.51,-0.63106,0.317717,0.582481,0.239219,-0.046852,-0.969835,-0.009314,-0.084404,0.26024,0.991287,0.017795,0.121515,0.047615,73.0,2.0,2.0,APULL,28
0.52,-0.775526,0.316632,0.69941,0.242045,-0.041622,-0.969372,-0.007136,-0.113438,0.28355,0.990989,0.014645,0.12288,0.051249,73.0,2.0,2.0,APULL,28
0.53,-0.775526,0.316632,0.69941,0.242045,-0.041622,-0.969372,-0.007136,-0.113438,0.28355,0.990989,0.014645,0.12288,0.051249,73.0,2.0,2.0,APULL,28
0.54,-1.011593,0.316604,0.899302,0.246256,-0.031615,-0.968689,-0.002847,-0.150697,0.35054,0.990442,0.008646,0.124823,0.058039,73.0,2.0,2.0,APULL,28
0.55,-1.199893,0.310939,1.060363,0.249045,-0.023338,-0.968211,-0.002509,-0.160469,0.365931,0.989979,0.00369,0.12602,0.063611,73.0,2.0,2.0,APULL,28
0.56,-1.399474,0.306843,1.214479,0.251862,-0.01362,-0.967667,0.004059,-0.164633,0.395326,0.989405,-0.002122,0.127129,0.070083,73.0,2.0,2.0,APULL,28
0.57,-1.595172,0.317833,1.365808,0.25479,-0.002433,-0.966993,0.014009,-0.165886,0.424116,0.988687,-0.008806,0.128163,0.077428,73.0,2.0,2.0,APULL,28
0.58,-1.801004,0.331242,1.523365,0.258013,0.010247,-0.966087,0.02696,-0.177514,0.453422,0.987779,-0.016388,0.129182,0.08565,73.0,2.0,2.0,APULL,28
0.59,-2.031504,0.350638,1.688533,0.261609,0.02456,-0.964862,0.045276,-0.198235,0.479235,0.986632,-0.024955,0.130179,0.094802,73.0,2.0,2.0,APULL,28
0.6,-2.307392,0.368118,1.852322,0.265696,0.040767,-0.963195,0.065085,-0.221797,0.506224,0.985186,-0.034657,0.131155,0.104914,73.0,2.0,2.0,APULL,28
0.61,-2.625242,0.390299,2.005583,0.270328,0.059316,-0.960939,0.085522,-0.242559,0.526888,0.983371,-0.045735,0.132056,0.115981,73.0,2.0,2.0,APULL,28
0.62,-2.94017,0.429017,2.139028,0.275709,0.080385,-0.957874,0.109942,-0.259889,0.543781,0.981107,-0.058297,0.132907,0.127932,73.0,2.0,2.0,APULL,28
0.63,-3.24419,0.484135,2.256983,0.282106,0.103862,-0.953745,0.125777,-0.261073,0.550104,0.978311,-0.072315,0.133784,0.140645,73.0,2.0,2.0,APULL,28
0.64,-3.476002,0.550128,2.36888,0.289746,0.129305,-0.948329,0.145908,-0.258882,0.533305,0.974906,-0.087607,0.134761,0.154021,73.0,2.0,2.0,APULL,28
0.65,-3.617385,0.597134,2.486422,0.298658,0.155723,-0.94157,0.175723,-0.257484,0.460781,0.970858,-0.103708,0.135867,0.167987,73.0,2.0,2.0,APULL,28
0.66,-3.740999,0.630649,2.600696,0.308748,0.182526,-0.933466,0.215025,-0.235642,0.383066,0.966139,-0.12035,0.13705,0.182503,73.0,2.0,2.0,APULL,28
0.67,-3.831232,0.660442,2.705715,0.31997,0.209391,-0.923999,0.260261,-0.199168,0.334034,0.960725,-0.137402,0.138278,0.197503,73.0,2.0,2.0,APULL,28
0.68,-3.936628,0.685164,2.799807,0.332375,0.236085,-0.913122,0.310493,-0.169602,0.282033,0.954581,-0.15479,0.139569,0.21292,73.0,2.0,2.0,APULL,28
0.69,-4.054736,0.659044,2.879993,0.345611,0.262727,-0.900848,0.355714,-0.150758,0.223114,0.947689,-0.17257,0.140696,0.228714,73.0,2.0,2.0,APULL,28
0.7,-4.156978,0.609683,2.967664,0.359394,0.28917,-0.887252,0.40405,-0.13997,0.193924,0.940035,-0.190665,0.141494,0.244867,73.0,2.0,2.0,APULL,28
0.71,-4.244376,0.552302,3.067137,0.373627,0.315082,-0.872426,0.439514,-0.130191,0.187688,0.931598,-0.208928,0.141903,0.261415,73.0,2.0,2.0,APULL,28
0.72,-4.338835,0.490649,3.182477,0.388409,0.340294,-0.856352,0.45586,-0.136055,0.201033,0.922316,-0.227324,0.141943,0.278406,73.0,2.0,2.0,APULL,28
0.73,-4.431143,0.444138,3.303429,0.403829,0.364649,-0.839019,0.461832,-0.162562,0.212951,0.912122,-0.245831,0.141625,0.295876,73.0,2.0,2.0,APULL,28
0.74,-4.549024,0.444451,3.409787,0.420178,0.388052,-0.820284,0.462299,-0.191229,0.245501,0.90095,-0.264487,0.141084,0.313738,73.0,2.0,2.0,APULL,28
0.75,-4.74506,0.461828,3.495931,0.437702,0.410872,-0.79975,0.456509,-0.223632,0.293693,0.888672,-0.28359,0.140362,0.331871,73.0,2.0,2.0,APULL,28
0.76,-4.981954,0.458573,3.571654,0.456302,0.433438,-0.777123,0.459958,-0.258938,0.327706,0.875162,-0.303374,0.139293,0.350219,73.0,2.0,2.0,APULL,28
0.77,-5.21414,0.427565,3.637441,0.475774,0.455652,-0.752343,0.478389,-0.277521,0.363443,0.86035,-0.323828,0.13771,0.36874,73.0,2.0,2.0,APULL,28
0.78,-5.424966,0.37955,3.700182,0.495922,0.477175,-0.725511,0.502644,-0.270663,0.407075,0.844211,-0.344794,0.135505,0.387379,73.0,2.0,2.0,APULL,28
0.79,-5.536314,0.300652,3.746078,0.516555,0.497362,-0.696995,0.527863,-0.236879,0.431141,0.826808,-0.365927,0.132666,0.406061,73.0,2.0,2.0,APULL,28
0.8,-5.565259,0.238121,3.72558,0.537364,0.515557,-0.667414,0.558996,-0.148568,0.411112,0.808383,-0.386763,0.129258,0.424529,73.0,2.0,2.0,APULL,28
0.81,-5.559698,0.232337,3.6878,0.558329,0.531561,-0.636955,0.587347,-0.002218,0.432976,0.789128,-0.407157,0.125482,0.442442,73.0,2.0,2.0,APULL,28
0.82,-5.490927,0.237674,3.71808,0.579734,0.544883,-0.605814,0.610421,0.121132,0.448908,0.769074,-0.426966,0.121628,0.459818,73.0,2.0,2.0,APULL,28
0.83,-5.346335,0.265174,3.775044,0.601878,0.554725,-0.574476,0.621236,0.209252,0.42909,0.748281,-0.445895,0.118068,0.476775,73.0,2.0,2.0,APULL,28
0.84,-5.17171,0.330152,3.818401,0.624811,0.560789,-0.543256,0.592718,0.282503,0.427884,0.726887,-0.463823,0.115066,0.493217,73.0,2.0,2.0,APULL,28
0.85,-5.013111,0.44106,3.815795,0.648366,0.563313,-0.512152,0.598063,0.317989,0.398078,0.70503,-0.480854,0.112708,0.508929,73.0,2.0,2.0,APULL,28
0.86,-4.862147,0.573421,3.78226,0.672326,0.562723,-0.480958,0.520332,0.298208,0.376695,0.682824,-0.49719,0.111008,0.523671,73.0,2.0,2.0,APULL,28
0.87,-4.688641,0.699755,3.755583,0.696488,0.559146,-0.449733,0.474212,0.28436,0.325069,0.660368,-0.512869,0.109995,0.537383,73.0,2.0,2.0,APULL,28
0.88,-4.471531,0.824753,3.749614,0.720708,0.552432,-0.418807,0.456599,0.272962,0.261458,0.63778,-0.527775,0.109772,0.550128,73.0,2.0,2.0,APULL,28
0.89,-4.247679,0.941392,3.759557,0.744878,0.542493,-0.388405,0.450678,0.271289,0.198616,0.615156,-0.541845,0.11046,0.561948,73.0,2.0,2.0,APULL,28
0.9,-3.989957,1.045375,3.767418,0.768803,0.529371,-0.358759,0.457164,0.272448,0.114206,0.592586,-0.555029,0.112089,0.572906,73.0,2.0,2.0,APULL,28
0.91,-3.650572,1.091503,3.774518,0.792207,0.513072,-0.330402,0.47589,0.27123,0.024936,0.570305,-0.567128,0.11474,0.583055,73.0,2.0,2.0,APULL,28
0.92,-3.214094,1.079641,3.795404,0.814768,0.493515,-0.304297,0.503302,0.285202,-0.064828,0.548656,-0.577757,0.118524,0.592558,73.0,2.0,2.0,APULL,28
0.93,-2.692542,1.018732,3.814389,0.836243,0.470692,-0.281332,0.522675,0.316234,-0.13531,0.528009,-0.58656,0.123617,0.601559,73.0,2.0,2.0,APULL,28
0.94,-2.087159,0.938068,3.833066,0.856448,0.444751,-0.262094,0.52374,0.356976,-0.200613,0.508708,-0.593297,0.1302,0.610134,73.0,2.0,2.0,APULL,28
0.95,-1.450159,0.875004,3.816527,0.875262,0.416036,-0.246637,0.502484,0.398508,-0.248099,0.491055,-0.597923,0.138456,0.61821,73.0,2.0,2.0,APULL,28
0.96,-0.791106,0.836308,3.755428,0.89252,0.385178,-0.234619,0.463285,0.428298,-0.272217,0.475278,-0.600557,0.148397,0.625636,73.0,2.0,2.0,APULL,28
0.97,-0.162918,0.800775,3.657141,0.908124,0.352784,-0.225512,0.422122,0.447494,-0.278349,0.461523,-0.601371,0.15999,0.63226,73.0,2.0,2.0,APULL,28
0.98,0.416726,0.756645,3.530557,0.921971,0.319491,-0.218849,0.384883,0.466154,-0.27282,0.44983,-0.600532,0.173021,0.638026,73.0,2.0,2.0,APULL,28
