secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,7.0,1.0,14.0,IDBC,36
0.01,,,,,,,,,,,,,,7.0,1.0,14.0,IDBC,36
0.02,,,,,,,,,,,,,,7.0,1.0,14.0,IDBC,36
0.03,,,,,,,,,,,,,,7.0,1.0,14.0,IDBC,36
0.04,,,,,,,,,,,,,,7.0,1.0,14.0,IDBC,36
0.05,,,,,,,,,,,,,,7.0,1.0,14.0,IDBC,36
0.06,,,,,,,,,,,,,,7.0,1.0,14.0,IDBC,36
0.07,,,,,,,,,,,,,,7.0,1.0,14.0,IDBC,36
0.08,,,,,,,,,,,,,,7.0,1.0,14.0,IDBC,36
0.09,,,,,,,,,,,,,,7.0,1.0,14.0,IDBC,36
0.1,,,,,,,,,,,,,,7.0,1.0,14.0,IDBC,36
0.11,,,,,,,,,,,,,,7.0,1.0,14.0,IDBC,36
0.12,,,,,,,,,,,,,,7.0,1.0,14.0,IDBC,36
0.13,,,,,,,,,,,,,,7.0,1.0,14.0,IDBC,36
0.14,,,,,,,,,,,,,,7.0,1.0,14.0,IDBC,36
0.15,,,,,,,,,,,,,,7.0,1.0,14.0,IDBC,36
0.16,,,,,,,,,,,,,,7.0,1.0,14.0,IDBC,36
0.17,,,,,,,,,,,,,,7.0,1.0,14.0,IDBC,36
0.18,,,,,,,,,,,,,,7.0,1.0,14.0,IDBC,36
0.19,,,,,,,,,,,,,,7.0,1.0,14.0,IDBC,36
0.2,,,,,,,,,,,,,,7.0,1.0,14.0,IDBC,36
0.21,,,,,,,,,,,,,,7.0,1.0,14.0,IDBC,36
0.22,,,,,,,,,,,,,,7.0,1.0,14.0,IDBC,36
0.23,0.021635,0.045404,0.00342,0.118098,0.596196,-0.794105,0.01154,-0.009343,-0.012764,0.947129,-0.314739,0.062346,0.0,7.0,1.0,14.0,IDBC,36
0.24,0.005038,0.033648,-0.010918,0.118402,0.596089,-0.794141,0.006873,-0.013859,-0.007465,0.947138,-0.314674,0.062528,-6.9e-05,7.0,1.0,14.0,IDBC,36
0.25,-0.011404,0.026847,-0.023201,0.118546,0.596129,-0.794089,0.000762,-0.01985,-0.004877,0.947124,-0.314692,0.062646,-0.000194,7.0,1.0,14.0,IDBC,36
0.26,-0.018958,0.026981,-0.037116,0.118571,0.596305,-0.793953,-0.005183,-0.019325,0.002449,0.947088,-0.314785,0.062723,-0.000376,7.0,1.0,14.0,IDBC,36
0.27,-0.011472,0.024946,-0.02431,0.118594,0.596459,-0.793834,-0.008731,-0.020912,0.005824,0.947057,-0.314864,0.062799,-0.000563,7.0,1.0,14.0,IDBC,36
0.28,-0.012573,0.018555,-0.016485,0.118644,0.596583,-0.793734,-0.00344,-0.022211,0.003908,0.94703,-0.314929,0.06287,-0.000693,7.0,1.0,14.0,IDBC,36
0.29,0.006291,0.030292,-0.001219,0.118766,0.596634,-0.793677,-0.00402,-0.016464,-0.000894,0.947015,-0.314956,0.062965,-0.00078,7.0,1.0,14.0,IDBC,36
0.3,0.021326,0.033098,0.025457,0.119098,0.596496,-0.793731,-0.00542,0.000886,-0.000795,0.947029,-0.314879,0.063136,-0.000771,7.0,1.0,14.0,IDBC,36
0.31,0.027336,0.035338,0.030653,0.119556,0.59625,-0.793846,-0.004428,0.001345,-0.005699,0.94706,-0.314743,0.063353,-0.000704,7.0,1.0,14.0,IDBC,36
0.32,0.020177,0.037453,0.037057,0.120041,0.59601,-0.793954,-0.008942,-0.008211,-0.011604,0.947088,-0.314613,0.063577,-0.000612,7.0,1.0,14.0,IDBC,36
0.33,0.006331,0.029038,0.041259,0.120539,0.595853,-0.793996,-0.007395,-0.018094,-0.010203,0.9471,-0.314535,0.063794,-0.000476,7.0,1.0,14.0,IDBC,36
0.34,-0.009666,0.021287,0.025908,0.120939,0.595821,-0.793959,-0.005461,-0.022808,-0.007478,0.94709,-0.31453,0.063962,-0.000345,7.0,1.0,14.0,IDBC,36
0.35,-0.01848,0.016037,0.023262,0.12123,0.595912,-0.793846,-0.004333,-0.026927,-0.003227,0.94706,-0.314594,0.064088,-0.000254,7.0,1.0,14.0,IDBC,36
0.36,0.00258,0.006689,0.023084,0.121463,0.595967,-0.793769,-0.003818,-0.028477,0.002113,0.94704,-0.314637,0.064178,-0.000152,7.0,1.0,14.0,IDBC,36
0.37,0.019637,0.0145,0.00704,0.121632,0.595857,-0.793827,0.003216,-0.023194,0.002399,0.947055,-0.314577,0.064247,-9.5e-05,7.0,1.0,14.0,IDBC,36
0.38,0.039512,0.022087,0.005414,0.121802,0.595603,-0.793991,-0.001654,-0.003241,0.006134,0.947098,-0.314428,0.064338,-0.000105,7.0,1.0,14.0,IDBC,36
0.39,0.044515,0.030311,0.016046,0.115015,0.594129,-0.796104,0.001699,-0.004255,0.003822,0.947655,-0.313397,0.061075,-0.001183,7.0,1.0,14.0,IDBC,36
0.4,0.042641,0.039864,0.017831,0.11319,0.58913,-0.800071,0.007415,-0.003971,0.004737,0.948701,-0.310406,0.060104,-0.00137,7.0,1.0,14.0,IDBC,36
0.41,0.044171,0.044824,0.012341,0.113716,0.585379,-0.802746,0.007409,-0.005896,0.002666,0.949406,-0.308207,0.060296,-0.001257,7.0,1.0,14.0,IDBC,36
0.42,0.033259,0.036378,0.007735,0.11478,0.583007,-0.804318,0.006634,-0.012374,0.002988,0.94982,-0.306833,0.060783,-0.001117,7.0,1.0,14.0,IDBC,36
0.43,0.011914,0.03117,-0.002563,0.115831,0.581539,-0.80523,0.008955,-0.021877,-0.00199,0.95006,-0.305989,0.061284,-0.001006,7.0,1.0,14.0,IDBC,36
0.44,-0.006814,0.029568,-0.014073,0.116727,0.580985,-0.805501,0.010836,-0.018637,0.004903,0.950131,-0.305676,0.061738,-0.000968,7.0,1.0,14.0,IDBC,36
0.45,-0.02917,0.024693,-0.020927,0.118331,0.581237,-0.805085,0.009034,-0.01953,0.007187,0.950022,-0.30585,0.062557,-0.000866,7.0,1.0,14.0,IDBC,36
0.46,-0.039167,0.0178,-0.023122,0.118732,0.583555,-0.803347,0.007565,-0.02612,0.009478,0.949565,-0.307208,0.062843,-0.001002,7.0,1.0,14.0,IDBC,36
0.47,-0.047007,0.016695,-0.008478,0.118628,0.584974,-0.802329,0.00976,-0.030058,0.006217,0.949296,-0.308034,0.062853,-0.001144,7.0,1.0,14.0,IDBC,36
0.48,-0.03842,0.024123,-0.005584,0.118976,0.585616,-0.80181,0.012036,-0.019804,0.011969,0.949159,-0.308414,0.063056,-0.001173,7.0,1.0,14.0,IDBC,36
0.49,-0.035138,0.021668,0.012089,0.119377,0.585624,-0.801744,0.002602,-0.007728,0.009248,0.949142,-0.308425,0.063259,-0.001146,7.0,1.0,14.0,IDBC,36
0.5,-0.050082,0.019113,0.037851,0.119894,0.585232,-0.801953,-0.002356,-0.01434,0.00517,0.949197,-0.308211,0.063476,-0.000988,7.0,1.0,14.0,IDBC,36
0.51,-0.063694,0.018983,0.0706,0.120725,0.584385,-0.802446,0.000522,-0.030812,0.007188,0.949328,-0.307745,0.063795,-0.000651,7.0,1.0,14.0,IDBC,36
0.52,-0.078962,0.018728,0.115675,0.121884,0.584059,-0.802508,-0.00227,-0.041563,0.012347,0.949344,-0.307605,0.064229,-0.00011,7.0,1.0,14.0,IDBC,36
0.53,-0.091599,0.031273,0.151664,0.12321,0.583987,-0.802358,-0.004481,-0.052233,0.019369,0.949304,-0.307627,0.064703,0.000592,7.0,1.0,14.0,IDBC,36
0.54,-0.129064,0.046349,0.187773,0.124738,0.584152,-0.802002,-0.010953,-0.069289,0.028595,0.94921,-0.307801,0.065247,0.001416,7.0,1.0,14.0,IDBC,36
0.55,-0.186573,0.049251,0.199731,0.126437,0.584759,-0.801293,-0.016803,-0.107692,0.044259,0.949021,-0.308248,0.065851,0.00235,7.0,1.0,14.0,IDBC,36
0.56,-0.265892,0.05333,0.217927,0.128216,0.586144,-0.799997,-0.02235,-0.152092,0.046595,0.948677,-0.309163,0.06648,0.003364,7.0,1.0,14.0,IDBC,36
0.57,-0.365822,0.07963,0.197768,0.129881,0.588372,-0.798091,-0.030882,-0.186715,0.073192,0.94817,-0.310575,0.067064,0.004354,7.0,1.0,14.0,IDBC,36
0.58,-0.532851,0.106559,0.235522,0.131849,0.591586,-0.795388,-0.053968,-0.176791,0.06852,0.947452,-0.312582,0.067816,0.00535,7.0,1.0,14.0,IDBC,36
0.59,-0.903929,0.055079,0.260335,0.134048,0.59659,-0.791272,-0.063904,-0.195055,0.068738,0.946357,-0.315687,0.068598,0.006672,7.0,1.0,14.0,IDBC,36
0.6,-1.121917,0.070875,0.340471,0.136314,0.604122,-0.785146,-0.055411,-0.276974,0.053304,0.944724,-0.320344,0.069328,0.008308,7.0,1.0,14.0,IDBC,36
0.61,-1.340217,0.081395,0.457346,0.139286,0.613199,-0.777551,-0.047764,-0.343744,0.019693,0.942691,-0.32602,0.070253,0.010479,7.0,1.0,14.0,IDBC,36
0.62,-2.046599,-0.236252,1.027986,0.14387,0.625734,-0.766654,-0.044184,-0.294053,-0.015969,0.939733,-0.334076,0.071177,0.015109,7.0,1.0,14.0,IDBC,36
0.63,-1.886644,-0.221688,1.069613,0.148928,0.63924,-0.754448,0.143369,-0.27013,-0.008201,0.936363,-0.342966,0.071763,0.021191,7.0,1.0,14.0,IDBC,36
0.64,-1.874664,-0.197557,0.816169,0.153459,0.651827,-0.742679,0.076033,-0.251879,-0.071576,0.933076,-0.351348,0.072217,0.026599,7.0,1.0,14.0,IDBC,36
0.65,-1.773076,-0.203189,0.7372,0.157001,0.664243,-0.730844,-0.026203,-0.099408,-0.064338,0.929759,-0.359637,0.072386,0.03114,7.0,1.0,14.0,IDBC,36
0.66,-1.505802,-0.183283,0.866872,0.160922,0.674916,-0.720134,-0.024264,-0.014271,-0.078053,0.926708,-0.366951,0.072662,0.035767,7.0,1.0,14.0,IDBC,36
0.67,-1.30911,-0.167588,1.019366,0.166127,0.683405,-0.710886,0.025325,-0.003291,-0.094427,0.923993,-0.373064,0.073351,0.04098,7.0,1.0,14.0,IDBC,36
0.68,-1.185762,-0.203393,1.104357,0.172187,0.690417,-0.702621,0.070458,-0.005526,-0.087357,0.921481,-0.378388,0.074246,0.046717,7.0,1.0,14.0,IDBC,36
0.69,-1.097377,-0.283226,1.15602,0.178343,0.696394,-0.695147,0.106661,-0.032789,-0.090207,0.919121,-0.383147,0.074998,0.052825,7.0,1.0,14.0,IDBC,36
0.7,-1.063704,-0.377906,1.238574,0.184424,0.70171,-0.68818,0.136209,-0.071918,-0.089591,0.916824,-0.387573,0.075483,0.059364,7.0,1.0,14.0,IDBC,36
0.71,-1.046082,-0.46345,1.333508,0.190611,0.706527,-0.681533,0.156297,-0.099959,-0.087266,0.914519,-0.391789,0.075729,0.06649,7.0,1.0,14.0,IDBC,36
0.72,-1.058993,-0.54715,1.41278,0.196929,0.711004,-0.675049,0.171128,-0.096457,-0.090316,0.912152,-0.3959,0.075752,0.074179,7.0,1.0,14.0,IDBC,36
0.73,-1.056323,-0.637553,1.47502,0.203248,0.715252,-0.668658,0.186995,-0.062542,-0.088635,0.909696,-0.399962,0.075504,0.082355,7.0,1.0,14.0,IDBC,36
0.74,-1.006934,-0.732119,1.538234,0.209492,0.719021,-0.662662,0.213634,-0.022717,-0.119793,0.907223,-0.403794,0.074964,0.09098,7.0,1.0,14.0,IDBC,36
0.75,-0.899257,-0.85024,1.602155,0.215608,0.722011,-0.65743,0.248153,0.000539,-0.153682,0.904821,-0.407176,0.074111,0.100071,7.0,1.0,14.0,IDBC,36
0.76,-0.76858,-0.988636,1.661746,0.221415,0.723924,-0.653383,0.291433,0.022322,-0.203321,0.902591,-0.409877,0.072867,0.10964,7.0,1.0,14.0,IDBC,36
0.77,-0.642697,-1.165429,1.713217,0.226653,0.724748,-0.650668,0.342515,0.055465,-0.251096,0.900555,-0.411841,0.071086,0.119729,7.0,1.0,14.0,IDBC,36
0.78,-0.449238,-1.406261,1.741945,0.230854,0.72437,-0.649612,0.387707,0.102687,-0.286927,0.898782,-0.412914,0.06853,0.130374,7.0,1.0,14.0,IDBC,36
0.79,-0.235172,-1.621028,1.74377,0.233662,0.722534,-0.650651,0.443081,0.177781,-0.349654,0.897393,-0.412838,0.06511,0.141463,7.0,1.0,14.0,IDBC,36
0.8,0.026303,-1.858959,1.712907,0.2348,0.719199,-0.653928,0.505785,0.269769,-0.414309,0.896436,-0.41151,0.060792,0.152862,7.0,1.0,14.0,IDBC,36
0.81,0.336285,-2.114305,1.637867,0.233798,0.714043,-0.65991,0.568448,0.362663,-0.488481,0.896058,-0.408616,0.05548,0.164423,7.0,1.0,14.0,IDBC,36
0.82,0.553156,-2.402018,1.505031,0.229974,0.707384,-0.668371,0.652106,0.490278,-0.566065,0.896227,-0.404253,0.048932,0.175963,7.0,1.0,14.0,IDBC,36
0.83,0.669169,-2.702932,1.384026,0.222935,0.699948,-0.678508,0.743343,0.651584,-0.616093,0.896729,-0.398836,0.040941,0.187433,7.0,1.0,14.0,IDBC,36
0.84,0.709097,-3.039978,1.313407,0.212676,0.692281,-0.689576,0.826432,0.762385,-0.608931,0.897315,-0.392716,0.031398,0.199035,7.0,1.0,14.0,IDBC,36
0.85,0.714254,-3.382819,1.226162,0.199051,0.684629,-0.701186,0.871002,0.769,-0.528214,0.897825,-0.386006,0.020153,0.210959,7.0,1.0,14.0,IDBC,36
0.86,0.538321,-3.606725,1.020416,0.181942,0.67797,-0.712218,0.87566,0.723779,-0.430498,0.89806,-0.379261,0.007248,0.222702,7.0,1.0,14.0,IDBC,36
0.87,0.239946,-3.687788,0.82808,0.161929,0.673551,-0.721185,0.827374,0.647586,-0.268835,0.897757,-0.373307,-0.007001,0.233721,7.0,1.0,14.0,IDBC,36
0.88,-0.098907,-3.723097,0.70415,0.140144,0.671857,-0.727302,0.74308,0.453356,-0.105645,0.896714,-0.368589,-0.022167,0.244037,7.0,1.0,14.0,IDBC,36
0.89,-0.511459,-3.773208,0.577244,0.117139,0.673207,-0.730117,0.671939,0.194408,0.029113,0.894798,-0.365356,-0.038158,0.253762,7.0,1.0,14.0,IDBC,36
