secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.01,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.02,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.03,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.04,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.05,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.06,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.07,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.08,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.09,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.1,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.11,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.12,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.13,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.14,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.15,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.16,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.17,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.18,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.19,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.2,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.21,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.22,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.23,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.24,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.25,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.26,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.27,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.28,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.29,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.3,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.31,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.32,,,,,,,,,,,,,,61.0,1.0,5.0,APULL,28
0.33,-0.001369,0.026275,0.004664,0.237233,-0.058048,-0.969717,-0.003072,-0.00053,0.005133,0.9924,0.029213,0.119533,0.000274,61.0,1.0,5.0,APULL,28
0.34,-0.000867,0.02831,0.005072,0.237492,-0.058032,-0.969654,0.000759,0.000842,0.002858,0.992385,0.029201,0.119666,0.000308,61.0,1.0,5.0,APULL,28
0.35,-0.006265,0.025514,-0.000718,0.237742,-0.057971,-0.969597,0.000768,0.002276,0.004936,0.99237,0.029169,0.119795,0.000328,61.0,1.0,5.0,APULL,28
0.36,0.011738,0.029801,-0.006061,0.238009,-0.057989,-0.96953,-0.002474,0.000342,0.001574,0.992353,0.029179,0.119931,0.000323,61.0,1.0,5.0,APULL,28
0.37,0.010319,0.032193,-0.008754,0.238314,-0.058101,-0.969449,-0.000369,-0.004521,0.000561,0.992333,0.029242,0.120086,0.000276,61.0,1.0,5.0,APULL,28
0.38,-0.021957,0.020072,0.004362,0.23859,-0.058035,-0.969385,-0.00452,-0.014917,0.001672,0.992317,0.029209,0.120227,0.000271,61.0,1.0,5.0,APULL,28
0.39,-0.022169,0.022,0.002332,0.236611,-0.062012,-0.969623,-0.001718,-0.009918,0.004536,0.992377,0.031174,0.119233,0.000587,61.0,1.0,5.0,APULL,28
0.4,-0.020437,0.028994,-0.001693,0.236679,-0.06103,-0.969669,0.011063,0.001765,0.011219,0.992388,0.030683,0.119264,0.000555,61.0,1.0,5.0,APULL,28
0.41,-0.020395,0.030065,0.006693,0.236514,-0.060155,-0.969764,0.007444,-0.002711,0.017723,0.992412,0.030241,0.119178,0.000558,61.0,1.0,5.0,APULL,28
0.42,-0.007756,0.035847,-0.000213,0.237393,-0.059351,-0.969599,-0.005703,-0.008642,0.01568,0.992371,0.029839,0.119625,0.00054,61.0,1.0,5.0,APULL,28
0.43,-0.003237,0.039682,-0.006064,0.238185,-0.058629,-0.969449,-0.006449,-0.000102,0.008404,0.992333,0.029481,0.120027,0.000494,61.0,1.0,5.0,APULL,28
0.44,-0.007595,0.033937,0.0029,0.238167,-0.058436,-0.969465,0.00306,0.008891,0.00398,0.992337,0.029384,0.120018,0.000494,61.0,1.0,5.0,APULL,28
0.45,-0.018468,0.036576,0.008273,0.238477,-0.058943,-0.969358,0.003528,0.003935,0.0025,0.99231,0.02963,0.12018,0.000579,61.0,1.0,5.0,APULL,28
0.46,-0.03128,0.026253,0.012771,0.238256,-0.060508,-0.969316,0.000498,0.005424,0.005342,0.992299,0.030395,0.120076,0.000774,61.0,1.0,5.0,APULL,28
0.47,-0.043031,0.018507,0.016757,0.23818,-0.061501,-0.969272,-0.003561,0.007729,0.007892,0.992288,0.030873,0.120045,0.000958,61.0,1.0,5.0,APULL,28
0.48,-0.041056,0.016553,0.01216,0.239531,-0.060956,-0.968973,-0.003645,0.001706,0.013056,0.992213,0.030592,0.120737,0.00103,61.0,1.0,5.0,APULL,28
0.49,-0.04043,0.020777,0.011156,0.240465,-0.060883,-0.968747,-0.002733,-0.000534,0.018567,0.992155,0.030545,0.121218,0.001121,61.0,1.0,5.0,APULL,28
0.5,-0.070039,0.013465,0.021171,0.240172,-0.061103,-0.968805,-0.005843,-0.004845,0.026285,0.99217,0.030636,0.121074,0.001282,61.0,1.0,5.0,APULL,28
0.51,-0.09841,0.007339,0.03096,0.239785,-0.060224,-0.968956,-0.01014,-0.006777,0.031182,0.992208,0.03017,0.120879,0.001464,61.0,1.0,5.0,APULL,28
0.52,-0.111112,0.011519,0.042102,0.239985,-0.058702,-0.969,-0.009607,-0.005812,0.03533,0.992218,0.029376,0.120983,0.001677,61.0,1.0,5.0,APULL,28
0.53,-0.131087,0.0157,0.065115,0.240195,-0.057529,-0.969019,-0.01052,-0.008496,0.042429,0.992222,0.028744,0.121097,0.002012,61.0,1.0,5.0,APULL,28
0.54,-0.16063,0.007152,0.088975,0.240245,-0.056258,-0.969081,-0.00944,-0.006731,0.047664,0.992237,0.028046,0.121132,0.00248,61.0,1.0,5.0,APULL,28
0.55,-0.200935,0.006246,0.12868,0.24014,-0.054735,-0.969194,-0.000745,-0.014311,0.048143,0.992264,0.027199,0.121092,0.003131,61.0,1.0,5.0,APULL,28
0.56,-0.256256,0.000418,0.174078,0.24006,-0.053053,-0.969307,0.000694,-0.02849,0.055611,0.992289,0.026241,0.121069,0.004028,61.0,1.0,5.0,APULL,28
0.57,-0.32483,-0.003977,0.197543,0.239985,-0.050875,-0.969443,0.009389,-0.03111,0.069235,0.992318,0.025007,0.121051,0.005143,61.0,1.0,5.0,APULL,28
0.58,-0.383545,0.00184,0.189111,0.239941,-0.048225,-0.969589,0.012637,-0.024194,0.078796,0.992348,0.023529,0.121045,0.006308,61.0,1.0,5.0,APULL,28
0.59,-0.440629,0.009495,0.233032,0.239873,-0.045016,-0.96976,0.032908,-0.017392,0.091662,0.992382,0.021751,0.121025,0.007629,61.0,1.0,5.0,APULL,28
0.6,-0.483295,0.045503,0.267173,0.239973,-0.041383,-0.969897,0.034152,-0.037184,0.111133,0.992403,0.019727,0.121088,0.009203,61.0,1.0,5.0,APULL,28
0.61,-0.76036,-0.159231,-0.104428,0.239987,-0.036216,-0.9701,0.033481,-0.08413,0.141304,0.992445,0.017006,0.121081,0.01016,61.0,1.0,5.0,APULL,28
0.62,-1.208702,-0.177271,-0.162398,0.238474,-0.026406,-0.97079,0.176214,-0.205161,0.162242,0.99262,0.012093,0.120245,0.009974,61.0,1.0,5.0,APULL,28
0.63,-1.423341,-0.195401,0.068018,0.236618,-0.013319,-0.971511,0.021408,-0.179994,0.206619,0.992797,0.005446,0.119225,0.010506,61.0,1.0,5.0,APULL,28
0.64,-1.511604,-0.159085,0.310429,0.23481,0.000652,-0.972041,-0.037362,-0.183925,0.247752,0.992909,-0.0018,0.118221,0.012362,61.0,1.0,5.0,APULL,28
0.65,-1.505768,-0.07244,0.49745,0.23372,0.014341,-0.972198,-0.047838,-0.146879,0.301284,0.992908,-0.00903,0.117556,0.015273,61.0,1.0,5.0,APULL,28
0.66,-1.805347,-0.132952,0.978344,0.233095,0.028548,-0.972035,0.002806,-0.086806,0.373555,0.992792,-0.016682,0.117065,0.019546,61.0,1.0,5.0,APULL,28
0.67,-2.499826,-0.688354,2.018026,0.22871,0.045995,-0.972407,0.413701,-0.256277,0.457469,0.992649,-0.026533,0.114421,0.029195,61.0,1.0,5.0,APULL,28
0.68,-3.018891,-0.634023,1.842875,0.223232,0.068554,-0.972352,0.425083,-0.24284,0.511063,0.992234,-0.039082,0.110891,0.040595,61.0,1.0,5.0,APULL,28
0.69,-3.283824,-0.4399,1.215812,0.219525,0.096013,-0.970871,0.070727,-0.312597,0.552185,0.991434,-0.053862,0.107998,0.049946,61.0,1.0,5.0,APULL,28
0.7,-3.332755,-0.291257,1.061423,0.217282,0.125895,-0.967956,-0.045072,-0.177973,0.533462,0.990306,-0.069668,0.105681,0.057199,61.0,1.0,5.0,APULL,28
0.71,-3.26774,-0.069673,1.484398,0.217296,0.155096,-0.963705,-0.015742,-0.167029,0.558096,0.988736,-0.08531,0.104258,0.065227,61.0,1.0,5.0,APULL,28
0.72,-3.358769,0.161803,1.854434,0.220646,0.183108,-0.958012,0.036724,-0.22565,0.605885,0.98658,-0.100745,0.104137,0.075275,61.0,1.0,5.0,APULL,28
0.73,-3.69747,0.261776,2.011333,0.226566,0.212332,-0.95057,0.11221,-0.285971,0.621606,0.98376,-0.117148,0.10484,0.086605,61.0,1.0,5.0,APULL,28
0.74,-4.214177,0.250996,2.097528,0.233704,0.24498,-0.94094,0.189941,-0.370148,0.628958,0.980171,-0.135594,0.105568,0.098659,61.0,1.0,5.0,APULL,28
0.75,-4.802575,0.195285,2.208081,0.241447,0.282079,-0.928512,0.251381,-0.416265,0.652328,0.975622,-0.156654,0.105847,0.111435,61.0,1.0,5.0,APULL,28
0.76,-5.325328,0.122215,2.378254,0.249837,0.323215,-0.912751,0.29301,-0.418796,0.685334,0.969902,-0.180241,0.105536,0.125161,61.0,1.0,5.0,APULL,28
0.77,-5.710604,0.077033,2.582318,0.25927,0.366905,-0.893398,0.318764,-0.397041,0.708858,0.962861,-0.205754,0.104721,0.13999,61.0,1.0,5.0,APULL,28
0.78,-5.942382,0.073564,2.795884,0.270406,0.411344,-0.870446,0.330089,-0.359632,0.718255,0.954425,-0.232429,0.1037,0.15587,61.0,1.0,5.0,APULL,28
0.79,-6.031483,0.098089,3.012012,0.283729,0.454794,-0.844192,0.341774,-0.331259,0.712783,0.944606,-0.259514,0.102745,0.172673,61.0,1.0,5.0,APULL,28
0.8,-6.035352,0.132833,3.238456,0.299606,0.49586,-0.815082,0.367829,-0.313716,0.692722,0.933447,-0.28642,0.102089,0.190309,61.0,1.0,5.0,APULL,28
0.81,-6.002018,0.155811,3.47297,0.318102,0.533697,-0.783568,0.409696,-0.308904,0.66368,0.920981,-0.312816,0.101794,0.208752,61.0,1.0,5.0,APULL,28
0.82,-5.954828,0.143743,3.706367,0.339101,0.56782,-0.75006,0.455012,-0.316356,0.634536,0.907222,-0.338531,0.101816,0.227987,61.0,1.0,5.0,APULL,28
0.83,-5.898205,0.07063,3.920425,0.362216,0.59794,-0.71503,0.504697,-0.320749,0.595996,0.892195,-0.363439,0.101968,0.247999,61.0,1.0,5.0,APULL,28
0.84,-5.769013,-0.083967,4.131556,0.386883,0.623602,-0.679295,0.608601,-0.273977,0.540517,0.875993,-0.387238,0.101975,0.268858,61.0,1.0,5.0,APULL,28
0.85,-5.535628,-0.281406,4.288482,0.412445,0.644248,-0.644076,0.673676,-0.227317,0.474963,0.858886,-0.409424,0.101656,0.290436,61.0,1.0,5.0,APULL,28
0.86,-5.247715,-0.379774,4.366926,0.438631,0.659651,-0.610298,0.701521,-0.088942,0.421394,0.841184,-0.429667,0.101181,0.312344,61.0,1.0,5.0,APULL,28
0.87,-4.960463,-0.368607,4.408069,0.465631,0.670178,-0.57797,0.748831,0.098819,0.427183,0.823044,-0.448124,0.100995,0.334042,61.0,1.0,5.0,APULL,28
0.88,-4.593989,-0.357247,4.487652,0.493579,0.675794,-0.547433,0.80615,0.253329,0.410195,0.804611,-0.464753,0.101429,0.355411,61.0,1.0,5.0,APULL,28
0.89,-4.165954,-0.371687,4.624547,0.522509,0.675991,-0.519634,0.852033,0.330295,0.37994,0.786092,-0.479196,0.102733,0.376666,61.0,1.0,5.0,APULL,28
0.9,-3.88582,-0.352776,4.727517,0.552224,0.671203,-0.494506,0.835899,0.326737,0.369429,0.76744,-0.491676,0.10489,0.397854,61.0,1.0,5.0,APULL,28
0.91,-3.768969,-0.248782,4.756643,0.582481,0.662689,-0.4707,0.769524,0.280441,0.35603,0.748379,-0.50303,0.107753,0.418663,61.0,1.0,5.0,APULL,28
0.92,-3.779141,-0.078719,4.727694,0.612972,0.651587,-0.446878,0.708103,0.225199,0.335824,0.728692,-0.51401,0.111153,0.438687,61.0,1.0,5.0,APULL,28
0.93,-3.908047,0.127894,4.685772,0.643474,0.638662,-0.421962,0.668385,0.184931,0.313518,0.70813,-0.525193,0.114854,0.457748,61.0,1.0,5.0,APULL,28
0.94,-4.072824,0.288961,4.671354,0.673941,0.62415,-0.395272,0.658868,0.146006,0.300118,0.686441,-0.536912,0.118699,0.475852,61.0,1.0,5.0,APULL,28
0.95,-4.192401,0.380513,4.649529,0.704013,0.607779,-0.367383,0.688764,0.125497,0.246014,0.663668,-0.548914,0.122482,0.49319,61.0,1.0,5.0,APULL,28
0.96,-4.225964,0.381464,4.630418,0.733203,0.589284,-0.33935,0.738492,0.142711,0.201044,0.640058,-0.560748,0.126042,0.509903,61.0,1.0,5.0,APULL,28
0.97,-4.185154,0.309436,4.629059,0.761197,0.568375,-0.312297,0.784976,0.171661,0.150417,0.615866,-0.571946,0.12934,0.526172,61.0,1.0,5.0,APULL,28
0.98,-4.054975,0.217392,4.637762,0.787837,0.544802,-0.287236,0.807424,0.211927,0.099385,0.591372,-0.582088,0.132497,0.542123,61.0,1.0,5.0,APULL,28
0.99,-3.865879,0.120039,4.658431,0.813072,0.518472,-0.264766,0.810891,0.268393,0.052882,0.566801,-0.590929,0.135721,0.557781,61.0,1.0,5.0,APULL,28
1.0,-3.609785,0.02231,4.669346,0.836824,0.489466,-0.245251,0.799849,0.346212,0.012036,0.542385,-0.598324,0.139223,0.573101,61.0,1.0,5.0,APULL,28
1.01,-3.237113,-0.062791,4.67534,0.858965,0.457897,-0.229151,0.781431,0.429646,-0.025121,0.518485,-0.604065,0.143282,0.588004,61.0,1.0,5.0,APULL,28
1.02,-2.853406,-0.101286,4.648683,0.879373,0.424086,-0.216459,0.755683,0.511186,-0.030016,0.49541,-0.608131,0.148144,0.602328,61.0,1.0,5.0,APULL,28
1.03,-2.434235,-0.167302,4.590982,0.897912,0.388534,-0.206871,0.721641,0.566743,-0.024452,0.473317,-0.610651,0.153849,0.61596,61.0,1.0,5.0,APULL,28
1.04,-1.987518,-0.253459,4.525802,0.914391,0.35166,-0.200559,0.691673,0.605142,-0.029208,0.452503,-0.611542,0.160429,0.628904,61.0,1.0,5.0,APULL,28
1.05,-1.575327,-0.363554,4.439481,0.928729,0.313792,-0.197475,0.654523,0.627767,-0.006108,0.433042,-0.610819,0.167818,0.641258,61.0,1.0,5.0,APULL,28
1.06,-1.205934,-0.449366,4.322383,0.940864,0.275479,-0.197194,0.607994,0.654559,0.017919,0.414944,-0.608673,0.175841,0.653007,61.0,1.0,5.0,APULL,28
1.07,-0.873912,-0.496467,4.18101,0.950852,0.23723,-0.199005,0.552353,0.6696,0.052536,0.398183,-0.605391,0.184388,0.664043,61.0,1.0,5.0,APULL,28
1.08,-0.610369,-0.514199,3.996691,0.958786,0.199556,-0.202252,0.497726,0.685072,0.086865,0.382723,-0.601257,0.193298,0.674277,61.0,1.0,5.0,APULL,28
1.09,-0.496097,-0.53387,3.769456,0.964779,0.163221,-0.2063,0.440418,0.702273,0.130037,0.368387,-0.596655,0.202121,0.683696,61.0,1.0,5.0,APULL,28
1.1,-0.507819,-0.559003,3.508889,0.96897,0.128984,-0.210858,0.38804,0.717131,0.139737,0.354923,-0.591913,0.210262,0.69243,61.0,1.0,5.0,APULL,28
1.11,-0.602779,-0.593457,3.248855,0.971569,0.097313,-0.215836,0.338475,0.721794,0.154358,0.342123,-0.587245,0.217313,0.700621,61.0,1.0,5.0,APULL,28
1.12,-0.775233,-0.6295,2.974341,0.972815,0.068495,-0.221225,0.287378,0.720324,0.16347,0.329808,-0.582807,0.222989,0.708406,61.0,1.0,5.0,APULL,28
1.13,-0.991816,-0.656493,2.689761,0.972952,0.04287,-0.226995,0.235361,0.720893,0.172795,0.317871,-0.578751,0.227046,0.71586,61.0,1.0,5.0,APULL,28
1.14,-1.243232,-0.690616,2.384083,0.972207,0.020725,-0.233202,0.182959,0.718792,0.174944,0.306268,-0.575171,0.229298,0.723049,61.0,1.0,5.0,APULL,28
1.15,-1.49182,-0.724494,2.082034,0.970786,0.002232,-0.239935,0.134179,0.715099,0.168524,0.295018,-0.572089,0.229665,0.730022,61.0,1.0,5.0,APULL,28
1.16,-1.712662,-0.732198,1.780281,0.968909,-0.012616,-0.247097,0.086389,0.703214,0.17387,0.284168,-0.569527,0.228232,0.736748,61.0,1.0,5.0,APULL,28
1.17,-1.903213,-0.730606,1.481264,0.966768,-0.023875,-0.25454,0.040847,0.693355,0.189232,0.27381,-0.567485,0.225146,0.743168,61.0,1.0,5.0,APULL,28
1.18,-2.091014,-0.72409,1.175693,0.964504,-0.03155,-0.262177,0.002522,0.690333,0.205048,0.263992,-0.565958,0.220461,0.749264,61.0,1.0,5.0,APULL,28
1.19,-2.248842,-0.713726,0.870738,0.962239,-0.035621,-0.269865,-0.033467,0.699318,0.213896,0.254777,-0.564952,0.214236,0.754997,61.0,1.0,5.0,APULL,28
