secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,7.0,1.0,10.0,PREC,29
0.01,,,,,,,,,,,,,,7.0,1.0,10.0,PREC,29
0.02,,,,,,,,,,,,,,7.0,1.0,10.0,PREC,29
0.03,,,,,,,,,,,,,,7.0,1.0,10.0,PREC,29
0.04,,,,,,,,,,,,,,7.0,1.0,10.0,PREC,29
0.05,,,,,,,,,,,,,,7.0,1.0,10.0,PREC,29
0.06,,,,,,,,,,,,,,7.0,1.0,10.0,PREC,29
0.07,,,,,,,,,,,,,,7.0,1.0,10.0,PREC,29
0.08,,,,,,,,,,,,,,7.0,1.0,10.0,PREC,29
0.09,,,,,,,,,,,,,,7.0,1.0,10.0,PREC,29
0.1,,,,,,,,,,,,,,7.0,1.0,10.0,PREC,29
0.11,,,,,,,,,,,,,,7.0,1.0,10.0,PREC,29
0.12,,,,,,,,,,,,,,7.0,1.0,10.0,PREC,29
0.13,-0.768116,0.512623,0.791013,0.227155,-0.036788,-0.973163,-0.001264,-0.063646,0.22501,0.993237,0.017608,0.114491,0.007903,7.0,1.0,10.0,PREC,29
0.14,-0.873128,0.505885,0.901913,0.231665,-0.030792,-0.972308,0.056345,-0.065597,0.237033,0.992972,0.014016,0.116831,0.012659,7.0,1.0,10.0,PREC,29
0.15,-1.060524,0.493149,0.952772,0.236386,-0.02359,-0.971373,0.075077,-0.053299,0.22029,0.992655,0.009725,0.119243,0.017959,7.0,1.0,10.0,PREC,29
0.16,-1.109117,0.472213,0.846115,0.240834,-0.01507,-0.970449,0.058772,-0.143927,0.267813,0.992315,0.004762,0.121461,0.023131,7.0,1.0,10.0,PREC,29
0.17,-1.0409,0.53912,0.901047,0.245621,-0.00669,-0.969343,0.055786,-0.082422,0.265775,0.991908,-0.000134,0.123808,0.028093,7.0,1.0,10.0,PREC,29
0.18,-0.990589,0.627471,0.954175,0.251251,0.000788,-0.967922,0.026505,0.013891,0.30273,0.991386,-0.004658,0.12656,0.033375,7.0,1.0,10.0,PREC,29
0.19,-1.038702,0.708917,0.960733,0.257789,0.008119,-0.966167,0.007745,-0.004853,0.343105,0.990749,-0.009171,0.129739,0.038743,7.0,1.0,10.0,PREC,29
0.2,-1.125901,0.781567,0.977374,0.265112,0.016062,-0.964084,0.000116,-0.030161,0.348926,0.989993,-0.014066,0.133268,0.044226,7.0,1.0,10.0,PREC,29
0.21,-1.179659,0.874624,0.976027,0.273302,0.024564,-0.961615,-0.042619,-0.017286,0.348273,0.989105,-0.019322,0.137183,0.049786,7.0,1.0,10.0,PREC,29
0.22,-1.220018,0.962091,0.967281,0.282439,0.033399,-0.958704,-0.085295,0.027911,0.337717,0.988074,-0.024827,0.141534,0.055332,7.0,1.0,10.0,PREC,29
0.23,-1.275241,0.996969,0.957172,0.292221,0.042587,-0.955402,-0.104278,0.077743,0.296711,0.986914,-0.030588,0.146162,0.060851,7.0,1.0,10.0,PREC,29
0.24,-1.362443,1.029475,0.93146,0.302355,0.052331,-0.951758,-0.088106,0.108527,0.249655,0.985636,-0.036703,0.150911,0.066333,7.0,1.0,10.0,PREC,29
0.25,-1.482924,1.057594,0.865329,0.312803,0.063105,-0.947719,-0.060194,0.123616,0.220318,0.984238,-0.043397,0.155747,0.071655,7.0,1.0,10.0,PREC,29
0.26,-1.583303,1.09355,0.826612,0.323568,0.074961,-0.943231,-0.061071,0.115621,0.217279,0.982712,-0.050691,0.16067,0.076769,7.0,1.0,10.0,PREC,29
0.27,-1.674557,1.149659,0.847955,0.334813,0.087547,-0.938209,-0.091115,0.074105,0.230354,0.981018,-0.058459,0.165765,0.081898,7.0,1.0,10.0,PREC,29
0.28,-1.77135,1.211568,0.880211,0.346695,0.100743,-0.932552,-0.121247,0.01739,0.267711,0.979116,-0.066689,0.171104,0.087228,7.0,1.0,10.0,PREC,29
0.29,-1.879341,1.290073,0.897953,0.359294,0.114557,-0.926167,-0.125636,-0.030542,0.327854,0.976977,-0.075403,0.176723,0.092735,7.0,1.0,10.0,PREC,29
0.3,-2.039562,1.344367,0.897994,0.372602,0.129374,-0.918929,-0.092008,-0.0814,0.392424,0.974573,-0.084802,0.182604,0.098349,7.0,1.0,10.0,PREC,29
0.31,-2.1774,1.352495,0.932891,0.386236,0.145271,-0.910889,-0.066793,-0.149696,0.443375,0.971904,-0.094937,0.188528,0.104145,7.0,1.0,10.0,PREC,29
0.32,-2.270134,1.410585,0.998751,0.400248,0.161649,-0.902037,-0.028864,-0.256635,0.534407,0.968946,-0.105555,0.194524,0.110281,7.0,1.0,10.0,PREC,29
0.33,-2.411685,1.509603,1.043936,0.415112,0.178472,-0.892093,-0.031598,-0.297994,0.549167,0.965618,-0.116694,0.200839,0.11674,7.0,1.0,10.0,PREC,29
0.34,-2.638156,1.580189,1.081163,0.430844,0.196412,-0.880793,-0.089886,-0.379701,0.633753,0.961846,-0.128734,0.20744,0.123487,7.0,1.0,10.0,PREC,29
0.35,-2.747713,1.594381,1.185668,0.447132,0.215213,-0.868191,-0.113254,-0.452091,0.677517,0.957611,-0.141593,0.21414,0.130682,7.0,1.0,10.0,PREC,29
0.36,-2.635636,1.656792,1.347149,0.463943,0.232722,-0.85475,-0.088577,-0.495585,0.680494,0.952995,-0.154213,0.221006,0.138474,7.0,1.0,10.0,PREC,29
0.37,-2.457079,1.791663,1.459669,0.481961,0.24771,-0.840448,-0.061124,-0.45294,0.714701,0.948005,-0.166001,0.228515,0.146666,7.0,1.0,10.0,PREC,29
0.38,-2.244051,1.961808,1.524695,0.501417,0.259978,-0.825223,-0.087201,-0.366424,0.734326,0.942674,-0.17681,0.236911,0.154846,7.0,1.0,10.0,PREC,29
0.39,-2.101064,2.081094,1.550252,0.522089,0.269805,-0.809091,-0.098596,-0.30841,0.732736,0.937024,-0.186754,0.246125,0.162887,7.0,1.0,10.0,PREC,29
0.4,-2.031901,2.18634,1.539608,0.543452,0.278087,-0.79204,-0.079142,-0.235698,0.70212,0.931073,-0.196236,0.255874,0.170655,7.0,1.0,10.0,PREC,29
0.41,-2.023075,2.285169,1.595634,0.565439,0.285245,-0.773896,-0.050455,-0.171567,0.649704,0.924743,-0.20554,0.266093,0.178319,7.0,1.0,10.0,PREC,29
0.42,-2.182501,2.36799,1.630189,0.58793,0.291957,-0.754386,-0.009515,-0.152705,0.591377,0.917898,-0.21514,0.276626,0.186164,7.0,1.0,10.0,PREC,29
0.43,-2.523884,2.41444,1.63752,0.610605,0.299604,-0.733075,0.022513,-0.142836,0.532544,0.910371,-0.225846,0.287152,0.194327,7.0,1.0,10.0,PREC,29
0.44,-2.976758,2.415688,1.649866,0.633088,0.309225,-0.709633,0.029219,-0.150793,0.495262,0.902001,-0.238321,0.297299,0.203004,7.0,1.0,10.0,PREC,29
0.45,-3.34835,2.331742,1.691065,0.655,0.320609,-0.68424,0.036345,-0.177374,0.458547,0.892755,-0.25254,0.306763,0.212387,7.0,1.0,10.0,PREC,29
0.46,-3.507898,2.240932,1.760165,0.676036,0.332269,-0.657703,0.05544,-0.178949,0.402774,0.882819,-0.267669,0.315439,0.222447,7.0,1.0,10.0,PREC,29
0.47,-3.199332,2.0042,1.82735,0.69574,0.341759,-0.631781,0.078598,-0.119454,0.375234,0.872741,-0.282061,0.323344,0.232837,7.0,1.0,10.0,PREC,29
0.48,-2.573777,1.950606,1.847566,0.71431,0.34671,-0.607909,0.102905,0.000534,0.282317,0.863151,-0.293958,0.331111,0.242743,7.0,1.0,10.0,PREC,29
0.49,-1.954782,2.009829,1.766661,0.732451,0.347079,-0.585706,0.070756,0.158154,0.290082,0.854199,-0.303087,0.339537,0.25139,7.0,1.0,10.0,PREC,29
