secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.01,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.02,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.03,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.04,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.05,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.06,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.07,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.08,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.09,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.1,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.11,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.12,,,,,,,,,,,,,,17.0,1.0,16.0,30DBP,11
0.13,-0.076772,0.046984,0.07866,0.181325,-0.305935,-0.934625,-0.001058,0.027584,-0.00527,0.983521,0.155531,0.092182,-0.0,17.0,1.0,16.0,30DBP,11
0.14,-0.058497,0.048768,0.077967,0.181535,-0.305461,-0.93474,-0.001511,0.015041,-0.009749,0.98355,0.155243,0.092356,0.000446,17.0,1.0,16.0,30DBP,11
0.15,-0.083953,0.045569,0.086057,0.181731,-0.304961,-0.934865,-0.005752,-0.008195,-0.012767,0.983581,0.154939,0.092528,0.000921,17.0,1.0,16.0,30DBP,11
0.16,-0.139358,0.036306,0.08858,0.181847,-0.304069,-0.935133,-0.011254,-0.02517,-0.012178,0.983649,0.154427,0.09266,0.001436,17.0,1.0,16.0,30DBP,11
0.17,-0.19364,0.030441,0.091406,0.181888,-0.302657,-0.935583,-0.016498,-0.030198,-0.016443,0.983762,0.15364,0.092754,0.001977,17.0,1.0,16.0,30DBP,11
0.18,-0.21036,0.022069,0.094652,0.181864,-0.300911,-0.936151,-0.017313,-0.026558,-0.016578,0.983905,0.152676,0.092815,0.002547,17.0,1.0,16.0,30DBP,11
0.19,-0.209405,0.01714,0.100517,0.181758,-0.299123,-0.936744,-0.018397,-0.014476,-0.017159,0.984054,0.151688,0.092837,0.003151,17.0,1.0,16.0,30DBP,11
0.2,-0.190678,0.008342,0.092008,0.181601,-0.297404,-0.937322,-0.019416,0.000605,-0.017253,0.984199,0.150738,0.092829,0.003728,17.0,1.0,16.0,30DBP,11
0.21,-0.141861,0.008677,0.094574,0.181417,-0.295998,-0.937802,-0.015112,0.005776,-0.020892,0.984319,0.149955,0.092804,0.004268,17.0,1.0,16.0,30DBP,11
0.22,-0.076413,0.008339,0.104941,0.181191,-0.295154,-0.938112,-0.006753,0.018176,-0.01747,0.984395,0.149462,0.092764,0.004821,17.0,1.0,16.0,30DBP,11
0.23,-0.00708,0.013361,0.096527,0.180991,-0.294941,-0.938217,-0.001273,0.033253,-0.014236,0.984419,0.149301,0.092739,0.00535,17.0,1.0,16.0,30DBP,11
0.24,0.051419,0.01714,0.08425,0.18087,-0.295334,-0.938117,-0.003105,0.037934,-0.007928,0.984391,0.149463,0.092749,0.005796,17.0,1.0,16.0,30DBP,11
0.25,0.068291,0.012068,0.088661,0.180748,-0.296093,-0.937901,-0.00071,0.024792,-0.005427,0.984333,0.149818,0.092756,0.006202,17.0,1.0,16.0,30DBP,11
0.26,0.034304,0.000822,0.108168,0.180522,-0.296786,-0.937726,0.001607,-0.004514,-0.002017,0.984286,0.150134,0.092719,0.006665,17.0,1.0,16.0,30DBP,11
0.27,-0.0564,-0.030987,0.143673,0.180014,-0.296949,-0.937772,0.010675,-0.040164,0.002301,0.984293,0.15016,0.092553,0.007272,17.0,1.0,16.0,30DBP,11
0.28,-0.173789,-0.077943,0.232972,0.17896,-0.296193,-0.938213,0.035334,-0.083308,0.010768,0.984398,0.149678,0.092143,0.008186,17.0,1.0,16.0,30DBP,11
0.29,-0.286108,-0.133731,0.415956,0.165535,-0.286301,-0.943732,0.110756,-0.183914,0.044226,0.985779,0.144324,0.085467,0.010285,17.0,1.0,16.0,30DBP,11
0.3,-0.436886,-0.206692,0.661557,0.164224,-0.281345,-0.94545,0.18743,-0.314678,0.084793,0.986186,0.141545,0.08509,0.012733,17.0,1.0,16.0,30DBP,11
0.31,-0.676005,-0.285684,0.943395,0.159648,-0.277436,-0.947387,0.259053,-0.419783,0.146682,0.986617,0.139186,0.08327,0.01675,17.0,1.0,16.0,30DBP,11
0.32,-1.018964,-0.36533,1.23354,0.153575,-0.271144,-0.950208,0.319416,-0.491872,0.214841,0.987223,0.135504,0.080836,0.022252,17.0,1.0,16.0,30DBP,11
0.33,-1.481722,-0.480437,1.531429,0.145865,-0.261352,-0.954159,0.383646,-0.54947,0.262417,0.988039,0.129955,0.077669,0.029298,17.0,1.0,16.0,30DBP,11
0.34,-2.059113,-0.650447,1.840201,0.136198,-0.246806,-0.959446,0.444643,-0.57404,0.280262,0.989082,0.121944,0.07353,0.037954,17.0,1.0,16.0,30DBP,11
0.35,-2.697443,-0.84753,2.186144,0.124235,-0.226508,-0.966054,0.498659,-0.567575,0.299825,0.990299,0.111038,0.068145,0.048329,17.0,1.0,16.0,30DBP,11
0.36,-3.334629,-1.065166,2.5366,0.109897,-0.199964,-0.97362,0.548306,-0.540133,0.348529,0.991537,0.09709,0.061345,0.060534,17.0,1.0,16.0,30DBP,11
0.37,-3.890894,-1.283242,2.845905,0.093421,-0.167257,-0.981477,0.592004,-0.481653,0.406129,0.992571,0.080274,0.05308,0.074438,17.0,1.0,16.0,30DBP,11
0.38,-4.335896,-1.481413,3.09886,0.07535,-0.129107,-0.988764,0.635801,-0.414686,0.466578,0.99314,0.061072,0.043454,0.089746,17.0,1.0,16.0,30DBP,11
0.39,-4.677834,-1.656143,3.296805,0.056301,-0.086365,-0.994671,0.674977,-0.342971,0.532864,0.993011,0.04,0.032624,0.106136,17.0,1.0,16.0,30DBP,11
0.4,-4.865743,-1.840697,3.461127,0.036686,-0.040188,-0.998518,0.707226,-0.280307,0.592574,0.991992,0.017684,0.02069,0.123336,17.0,1.0,16.0,30DBP,11
0.41,-4.901826,-1.988354,3.601992,0.016935,0.007858,-0.999826,0.733721,-0.220901,0.653543,0.989943,-0.005085,0.007828,0.141156,17.0,1.0,16.0,30DBP,11
0.42,-4.816281,-2.084604,3.737336,-0.00231,0.056299,-0.998411,0.741156,-0.156152,0.709593,0.986792,-0.027615,-0.005635,0.15952,17.0,1.0,16.0,30DBP,11
