secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,63.0,2.0,10.0,APULL,28
0.01,,,,,,,,,,,,,,63.0,2.0,10.0,APULL,28
0.02,,,,,,,,,,,,,,63.0,2.0,10.0,APULL,28
0.03,,,,,,,,,,,,,,63.0,2.0,10.0,APULL,28
0.04,,,,,,,,,,,,,,63.0,2.0,10.0,APULL,28
0.05,,,,,,,,,,,,,,63.0,2.0,10.0,APULL,28
0.06,,,,,,,,,,,,,,63.0,2.0,10.0,APULL,28
0.07,,,,,,,,,,,,,,63.0,2.0,10.0,APULL,28
0.08,-0.133528,0.016335,0.867606,0.088805,0.180637,-0.979533,0.014543,-0.000156,-0.001684,0.99486,-0.090979,0.044232,0.004373,63.0,2.0,10.0,APULL,28
0.09,-0.147193,0.036039,0.853504,0.090621,0.181242,-0.979254,0.006685,0.000368,-0.001016,0.994762,-0.091489,0.044751,0.008678,63.0,2.0,10.0,APULL,28
0.1,-0.149054,0.046438,0.860393,0.092578,0.181905,-0.978948,0.010358,-0.011312,-0.004221,0.994639,-0.092033,0.04534,0.012955,63.0,2.0,10.0,APULL,28
0.11,-0.13876,0.05868,0.873153,0.094676,0.18251,-0.978635,0.016698,-0.015716,-0.004733,0.994494,-0.09256,0.04599,0.017295,63.0,2.0,10.0,APULL,28
0.12,-0.119295,0.07236,0.858492,0.096908,0.18296,-0.978333,0.018403,-0.006019,-0.008881,0.994333,-0.093017,0.046708,0.021616,63.0,2.0,10.0,APULL,28
0.13,-0.087554,0.077488,0.838596,0.099212,0.183146,-0.978067,0.012024,-0.003687,-0.013861,0.994166,-0.093344,0.047472,0.025833,63.0,2.0,10.0,APULL,28
0.14,-0.068552,0.085967,0.83278,0.101547,0.183063,-0.977843,0.013397,0.002347,-0.016618,0.993993,-0.09354,0.04826,0.029976,63.0,2.0,10.0,APULL,28
0.15,-0.051003,0.095677,0.830917,0.103992,0.182791,-0.977637,0.010816,0.000284,-0.019357,0.993809,-0.09365,0.049106,0.034101,63.0,2.0,10.0,APULL,28
0.16,-0.027499,0.097497,0.800026,0.106438,0.182324,-0.97746,0.005623,0.001224,-0.012072,0.993618,-0.093665,0.049966,0.038129,63.0,2.0,10.0,APULL,28
0.17,-0.018151,0.089934,0.781496,0.108786,0.181696,-0.977319,-0.000173,0.011374,-0.006385,0.993425,-0.093597,0.050794,0.042016,63.0,2.0,10.0,APULL,28
0.18,-0.030659,0.087083,0.779512,0.111074,0.181054,-0.977181,0.004588,-0.008187,-0.001487,0.993221,-0.093527,0.051598,0.045861,63.0,2.0,10.0,APULL,28
0.19,-0.048893,0.076487,0.760816,0.113284,0.180553,-0.97702,-0.003436,-0.023327,0.009231,0.992996,-0.093533,0.052362,0.049679,63.0,2.0,10.0,APULL,28
0.2,-0.0909,0.069269,0.7312,0.115354,0.180363,-0.976812,-0.013105,-0.026478,0.017767,0.992752,-0.093693,0.053061,0.053376,63.0,2.0,10.0,APULL,28
0.21,-0.141707,0.064533,0.706858,0.117305,0.18067,-0.976523,-0.021419,-0.028937,0.021216,0.992481,-0.094101,0.053697,0.056951,63.0,2.0,10.0,APULL,28
0.22,-0.184946,0.060599,0.692753,0.119184,0.181442,-0.976153,-0.020322,-0.031662,0.021883,0.992181,-0.094743,0.05429,0.060445,63.0,2.0,10.0,APULL,28
0.23,-0.220447,0.057547,0.673862,0.12101,0.182613,-0.97571,-0.024834,-0.025295,0.021105,0.991854,-0.095588,0.054846,0.063873,63.0,2.0,10.0,APULL,28
0.24,-0.239049,0.060979,0.656362,0.122816,0.184066,-0.975211,-0.027128,-0.018737,0.019126,0.991508,-0.096576,0.055387,0.067212,63.0,2.0,10.0,APULL,28
0.25,-0.233297,0.063534,0.63238,0.124611,0.185585,-0.974695,-0.024712,-0.016166,0.015818,0.991153,-0.097596,0.055924,0.070456,63.0,2.0,10.0,APULL,28
0.26,-0.230836,0.064899,0.620613,0.126424,0.187035,-0.974184,-0.023931,-0.014656,0.010027,0.990796,-0.098581,0.056477,0.073592,63.0,2.0,10.0,APULL,28
0.27,-0.239966,0.064091,0.618798,0.128227,0.188545,-0.973657,-0.021263,-0.023598,0.00741,0.990427,-0.099599,0.05702,0.076696,63.0,2.0,10.0,APULL,28
0.28,-0.24046,0.066873,0.616195,0.130037,0.190105,-0.973114,-0.019121,-0.02618,0.007324,0.990045,-0.100647,0.057561,0.079794,63.0,2.0,10.0,APULL,28
0.29,-0.218933,0.07072,0.616864,0.131939,0.19155,-0.972574,-0.020321,-0.022635,0.004954,0.989655,-0.101646,0.058146,0.082885,63.0,2.0,10.0,APULL,28
0.3,-0.178202,0.068039,0.595616,0.133798,0.192675,-0.972098,-0.012124,-0.011217,0.007376,0.989276,-0.102482,0.058724,0.085917,63.0,2.0,10.0,APULL,28
0.31,-0.153396,0.071089,0.572722,0.135619,0.193487,-0.971684,-0.01599,-0.004858,0.009587,0.988915,-0.103155,0.059305,0.088823,63.0,2.0,10.0,APULL,28
0.32,-0.150448,0.067645,0.578217,0.137407,0.194168,-0.971297,-0.0188,-0.022324,0.004775,0.988557,-0.103761,0.059876,0.091676,63.0,2.0,10.0,APULL,28
0.33,-0.14219,0.064935,0.594472,0.139197,0.194781,-0.97092,-0.005225,-0.033953,0.005481,0.988186,-0.10434,0.060443,0.094594,63.0,2.0,10.0,APULL,28
0.34,-0.145632,0.066122,0.606535,0.141005,0.195329,-0.970548,-0.000959,-0.031907,0.008619,0.987802,-0.104897,0.061011,0.097575,63.0,2.0,10.0,APULL,28
0.35,-0.144794,0.061298,0.614716,0.142824,0.195878,-0.970172,-0.00017,-0.034547,0.011309,0.987402,-0.105463,0.061577,0.10061,63.0,2.0,10.0,APULL,28
0.36,-0.161439,0.05517,0.628959,0.144616,0.196474,-0.969786,0.00167,-0.041277,0.017897,0.986985,-0.106059,0.062118,0.1037,63.0,2.0,10.0,APULL,28
0.37,-0.181791,0.051005,0.657733,0.146397,0.197197,-0.969371,0.007945,-0.051445,0.0238,0.986539,-0.106731,0.062632,0.1069,63.0,2.0,10.0,APULL,28
0.38,-0.216628,0.042215,0.689696,0.148189,0.198134,-0.968908,0.024052,-0.061583,0.032171,0.98605,-0.107527,0.063118,0.110269,63.0,2.0,10.0,APULL,28
0.39,-0.27395,0.029841,0.710934,0.149925,0.199441,-0.968373,0.026009,-0.058541,0.00214,0.985514,-0.108522,0.063533,0.113795,63.0,2.0,10.0,APULL,28
0.4,-0.27703,0.034388,0.730492,0.151657,0.201064,-0.967767,0.019272,-0.066695,0.025552,0.984935,-0.109689,0.063912,0.117414,63.0,2.0,10.0,APULL,28
0.41,-0.325734,0.03133,0.768797,0.153517,0.20277,-0.967118,0.021394,-0.087078,0.027802,0.984313,-0.110921,0.064325,0.121193,63.0,2.0,10.0,APULL,28
0.42,-0.392133,0.010847,0.789028,0.155314,0.205057,-0.966348,0.017614,-0.073861,0.034937,0.983623,-0.112459,0.064643,0.125139,63.0,2.0,10.0,APULL,28
0.43,-0.45235,0.000521,0.803739,0.157008,0.207888,-0.965469,0.014562,-0.083498,0.029755,0.982876,-0.114279,0.064851,0.129189,63.0,2.0,10.0,APULL,28
0.44,-0.53564,-0.008206,0.83679,0.15868,0.21135,-0.964444,0.012081,-0.098496,0.025571,0.982055,-0.116431,0.064976,0.133383,63.0,2.0,10.0,APULL,28
0.45,-0.624976,-0.026688,0.899303,0.160379,0.215585,-0.963225,0.024023,-0.115548,0.014555,0.981129,-0.118999,0.065014,0.137837,63.0,2.0,10.0,APULL,28
0.46,-0.707641,-0.01952,0.923444,0.162165,0.220543,-0.961802,0.027227,-0.127205,0.003382,0.98009,-0.121965,0.064989,0.142561,63.0,2.0,10.0,APULL,28
0.47,-0.791906,-0.009399,0.895952,0.164066,0.226238,-0.960156,0.026776,-0.132122,-0.007145,0.978966,-0.125322,0.064936,0.147323,63.0,2.0,10.0,APULL,28
0.48,-0.855987,-0.007311,0.809472,0.165947,0.232763,-0.958271,0.030404,-0.133779,-0.016232,0.977799,-0.129087,0.064817,0.151803,63.0,2.0,10.0,APULL,28
0.49,-1.353453,-0.180412,-0.093106,0.166731,0.241534,-0.955961,0.042955,-0.144488,-0.028765,0.976747,-0.133806,0.064151,0.154748,63.0,2.0,10.0,APULL,28
0.5,-1.586706,-0.233373,-0.256222,0.164067,0.255555,-0.952772,0.242793,-0.273865,-0.056063,0.976002,-0.14069,0.061809,0.154292,63.0,2.0,10.0,APULL,28
0.51,-1.565263,-0.254058,0.131775,0.16165,0.270902,-0.948937,0.065919,-0.221189,-0.048118,0.974969,-0.148345,0.059376,0.154612,63.0,2.0,10.0,APULL,28
0.52,-1.301726,-0.33192,0.449161,0.159731,0.284098,-0.945396,0.019865,-0.172831,-0.074455,0.973719,-0.155068,0.057058,0.156749,63.0,2.0,10.0,APULL,28
0.53,-1.029351,-0.38672,0.569967,0.157768,0.294225,-0.942624,0.034005,-0.152654,-0.095904,0.972494,-0.160278,0.054762,0.1599,63.0,2.0,10.0,APULL,28
0.54,-0.858579,-0.447473,0.552233,0.155576,0.30214,-0.940483,0.105289,-0.20903,-0.11921,0.971376,-0.16434,0.052451,0.163309,63.0,2.0,10.0,APULL,28
0.55,-0.817833,-0.519444,0.409802,0.152452,0.309193,-0.9387,0.169402,-0.241734,-0.141622,0.970418,-0.16784,0.049795,0.166252,63.0,2.0,10.0,APULL,28
0.56,-1.082892,-1.048368,2.054321,0.148862,0.315783,-0.937081,0.207126,-0.269747,-0.139579,0.969077,-0.171162,0.046506,0.171551,63.0,2.0,10.0,APULL,28
0.57,-1.502932,-1.043766,2.922033,0.147002,0.323753,-0.934652,0.824006,-0.532295,-0.112055,0.965885,-0.175727,0.042358,0.18545,63.0,2.0,10.0,APULL,28
0.58,-1.815951,-1.38945,3.116292,0.145731,0.334796,-0.930954,0.620245,-0.539828,-0.135041,0.961539,-0.181982,0.037495,0.202288,63.0,2.0,10.0,APULL,28
0.59,-2.644725,-1.356677,2.1069,0.142074,0.351548,-0.925326,0.271424,-0.532823,-0.145032,0.956975,-0.19071,0.03109,0.216478,63.0,2.0,10.0,APULL,28
0.6,-2.956768,-1.514105,1.587133,0.135365,0.375549,-0.916864,0.171444,-0.150695,-0.121374,0.952332,-0.202604,0.022792,0.226927,63.0,2.0,10.0,APULL,28
0.61,-2.354868,-1.612462,1.664078,0.127187,0.398022,-0.908516,0.280696,-0.112102,-0.193672,0.947831,-0.213423,0.013868,0.236378,63.0,2.0,10.0,APULL,28
0.62,-1.70751,-1.644539,1.988667,0.119871,0.414054,-0.902325,0.362963,-0.098487,-0.227512,0.94351,-0.220918,0.005717,0.246884,63.0,2.0,10.0,APULL,28
0.63,-1.278478,-1.680178,2.17155,0.113766,0.424976,-0.898027,0.392536,-0.056598,-0.227614,0.939221,-0.225796,-0.001607,0.258607,63.0,2.0,10.0,APULL,28
0.64,-1.002844,-1.75263,2.174148,0.107742,0.432702,-0.895076,0.39888,-0.0747,-0.244145,0.935006,-0.228882,-0.00866,0.270742,63.0,2.0,10.0,APULL,28
0.65,-0.915452,-1.854867,2.17185,0.101115,0.438929,-0.892814,0.403813,-0.136027,-0.263283,0.930796,-0.230956,-0.015876,0.282888,63.0,2.0,10.0,APULL,28
0.66,-0.962039,-1.976189,2.245621,0.093797,0.4451,-0.890555,0.407363,-0.193833,-0.272745,0.92633,-0.232739,-0.02356,0.295279,63.0,2.0,10.0,APULL,28
0.67,-1.078641,-2.094068,2.351277,0.085977,0.452095,-0.887816,0.404013,-0.222725,-0.278321,0.92138,-0.234688,-0.031837,0.308166,63.0,2.0,10.0,APULL,28
0.68,-1.188982,-2.194218,2.448056,0.0779,0.460187,-0.884398,0.387814,-0.223935,-0.269487,0.91586,-0.236954,-0.040666,0.321557,63.0,2.0,10.0,APULL,28
0.69,-1.29534,-2.277921,2.51372,0.069671,0.469325,-0.880273,0.363221,-0.2131,-0.260703,0.909785,-0.239511,-0.049982,0.335301,63.0,2.0,10.0,APULL,28
0.7,-1.37296,-2.346692,2.536972,0.061325,0.479403,-0.87545,0.339997,-0.183459,-0.246743,0.903206,-0.242296,-0.05973,0.349205,63.0,2.0,10.0,APULL,28
0.71,-1.42316,-2.403759,2.536304,0.052867,0.490205,-0.870002,0.32195,-0.143815,-0.229882,0.896194,-0.245195,-0.069846,0.363094,63.0,2.0,10.0,APULL,28
0.72,-1.423407,-2.430908,2.523842,0.044414,0.501357,-0.8641,0.300007,-0.101119,-0.213583,0.888829,-0.248034,-0.080184,0.376872,63.0,2.0,10.0,APULL,28
0.73,-1.415134,-2.448852,2.479356,0.036067,0.512615,-0.857861,0.276525,-0.042782,-0.20264,0.881195,-0.250716,-0.090616,0.390418,63.0,2.0,10.0,APULL,28
0.74,-1.370842,-2.444657,2.414215,0.027807,0.523756,-0.851414,0.250742,0.028154,-0.186885,0.873397,-0.253141,-0.101056,0.40359,63.0,2.0,10.0,APULL,28
0.75,-1.291417,-2.419022,2.333406,0.019709,0.534505,-0.844936,0.222204,0.097469,-0.161503,0.865531,-0.255205,-0.111368,0.416321,63.0,2.0,10.0,APULL,28
0.76,-1.17631,-2.356924,2.243793,0.011943,0.544582,-0.838623,0.185796,0.162526,-0.141938,0.857711,-0.256829,-0.121357,0.428536,63.0,2.0,10.0,APULL,28
0.77,-1.044368,-2.269907,2.134402,0.004616,0.553719,-0.832691,0.14811,0.218315,-0.125515,0.850053,-0.257939,-0.130851,0.440176,63.0,2.0,10.0,APULL,28
0.78,-0.909094,-2.159124,2.021614,-0.002206,0.561807,-0.827265,0.100442,0.266516,-0.094091,0.842657,-0.258537,-0.139736,0.451178,63.0,2.0,10.0,APULL,28
0.79,-0.776381,-2.027686,1.901567,-0.0084,0.568882,-0.822376,0.044578,0.297772,-0.067104,0.83557,-0.258708,-0.147925,0.461531,63.0,2.0,10.0,APULL,28
0.8,-0.64552,-1.901107,1.783612,-0.013977,0.574947,-0.818071,-0.012847,0.318226,-0.03961,0.828848,-0.258492,-0.15539,0.471218,63.0,2.0,10.0,APULL,28
0.81,-0.484314,-1.758177,1.681343,-0.018908,0.579899,-0.814469,-0.063627,0.319073,-0.014037,0.82253,-0.257873,-0.162071,0.480291,63.0,2.0,10.0,APULL,28
0.82,-0.302841,-1.620007,1.603017,-0.023083,0.58348,-0.8118,-0.103763,0.311433,-0.008345,0.816636,-0.256764,-0.167846,0.488883,63.0,2.0,10.0,APULL,28
