secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.01,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.02,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.03,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.04,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.05,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.06,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.07,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.08,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.09,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.1,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.11,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.12,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.13,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.14,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.15,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.16,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.17,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.18,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.19,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.2,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.21,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.22,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.23,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.24,,,,,,,,,,,,,,25.0,1.0,10.0,SBLP,1
0.25,-0.025376,-0.013883,0.102363,0.086654,-0.508172,-0.856885,0.003037,0.010568,-0.008319,0.963557,0.263696,0.044966,0.0,25.0,1.0,10.0,SBLP,1
0.26,-0.033003,-0.014689,0.109151,0.085996,-0.508008,-0.857049,0.011263,0.001309,-0.015708,0.963599,0.263576,0.044758,0.000494,25.0,1.0,10.0,SBLP,1
0.27,-0.055666,-0.016761,0.123896,0.085274,-0.507727,-0.857287,0.015937,-0.010049,-0.019605,0.963661,0.263388,0.044531,0.001046,25.0,1.0,10.0,SBLP,1
0.28,-0.069984,-0.031958,0.142227,0.084391,-0.507295,-0.85763,0.021322,-0.019438,-0.018835,0.963749,0.263112,0.04424,0.001673,25.0,1.0,10.0,SBLP,1
0.29,-0.079263,-0.042098,0.160671,0.083307,-0.506762,-0.858052,0.03034,-0.023435,-0.018322,0.963857,0.262774,0.043863,0.002375,25.0,1.0,10.0,SBLP,1
0.3,-0.083768,-0.063726,0.180602,0.081996,-0.506208,-0.858505,0.037221,-0.028811,-0.01854,0.963972,0.262422,0.043388,0.00315,25.0,1.0,10.0,SBLP,1
0.31,-0.069191,-0.088039,0.210162,0.080363,-0.505697,-0.85896,0.040746,-0.027827,-0.01691,0.964087,0.26209,0.042767,0.004004,25.0,1.0,10.0,SBLP,1
0.32,-0.062074,-0.117261,0.252543,0.078312,-0.50533,-0.859365,0.045666,-0.033137,-0.028757,0.964187,0.261832,0.041969,0.005003,25.0,1.0,10.0,SBLP,1
0.33,-0.075402,-0.158653,0.295973,0.075731,-0.504972,-0.859807,0.06021,-0.0506,-0.035472,0.964295,0.261573,0.040937,0.006155,25.0,1.0,10.0,SBLP,1
0.34,-0.109548,-0.211475,0.366441,0.072471,-0.504443,-0.860398,0.075936,-0.073804,-0.045119,0.964439,0.261213,0.039608,0.007519,25.0,1.0,10.0,SBLP,1
0.35,-0.183591,-0.277763,0.450615,0.068317,-0.503495,-0.861293,0.095989,-0.112319,-0.053426,0.964656,0.26061,0.037896,0.009202,25.0,1.0,10.0,SBLP,1
0.36,-0.29279,-0.363481,0.544193,0.063063,-0.501768,-0.8627,0.11841,-0.157717,-0.061753,0.964999,0.259568,0.035695,0.011228,25.0,1.0,10.0,SBLP,1
0.37,-0.432306,-0.458853,0.65422,0.056521,-0.498998,-0.864758,0.145276,-0.188837,-0.066501,0.965501,0.257949,0.032914,0.013639,25.0,1.0,10.0,SBLP,1
0.38,-0.612261,-0.566499,0.784299,0.048496,-0.494879,-0.867608,0.181362,-0.220728,-0.063621,0.966194,0.255592,0.029473,0.016543,25.0,1.0,10.0,SBLP,1
0.39,-0.856653,-0.693165,0.912139,0.038822,-0.4889,-0.871475,0.216762,-0.262198,-0.048111,0.96713,0.252237,0.025272,0.019943,25.0,1.0,10.0,SBLP,1
0.4,-1.150322,-0.832724,1.050214,0.027392,-0.48048,-0.876578,0.248624,-0.295734,-0.044,0.968359,0.247591,0.020244,0.023861,25.0,1.0,10.0,SBLP,1
0.41,-1.484162,-0.988994,1.203624,0.014013,-0.469102,-0.883033,0.285959,-0.323882,-0.036523,0.969904,0.241412,0.014275,0.028329,25.0,1.0,10.0,SBLP,1
0.42,-1.803279,-1.153672,1.377475,-0.001477,-0.45456,-0.890715,0.329297,-0.322356,-0.031282,0.971721,0.233644,0.007274,0.033414,25.0,1.0,10.0,SBLP,1
0.43,-2.141259,-1.301692,1.53084,-0.018989,-0.436733,-0.899391,0.370933,-0.320072,-0.037819,0.973736,0.224286,-0.000733,0.039147,25.0,1.0,10.0,SBLP,1
0.44,-2.447323,-1.455767,1.642172,-0.038263,-0.415466,-0.908804,0.403315,-0.285752,-0.016016,0.975883,0.213317,-0.009697,0.045327,25.0,1.0,10.0,SBLP,1
