secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36
0.01,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36
0.02,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36
0.03,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36
0.04,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36
0.05,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36
0.06,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36
0.07,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36
0.08,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36
0.09,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36
0.1,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36
0.11,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36
0.12,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36
0.13,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36
0.14,,,,,,,,,,,,,,7.0,1.0,11.0,IDBC,36
0.15,0.069081,0.446749,0.23563,0.178676,0.021187,-0.98368,0.00594,0.036583,0.02439,0.995907,-0.010907,0.089672,0.003003,7.0,1.0,11.0,IDBC,36
0.16,0.102782,0.462838,0.241747,0.183207,0.019872,-0.982873,0.000753,0.043437,0.011209,0.995701,-0.01036,0.091956,0.004124,7.0,1.0,11.0,IDBC,36
0.17,0.109889,0.473464,0.252877,0.187862,0.018361,-0.982024,-0.001675,0.044154,0.005995,0.995482,-0.009723,0.094306,0.00528,7.0,1.0,11.0,IDBC,36
0.18,0.10948,0.472238,0.268887,0.192562,0.016782,-0.981141,0.000309,0.043078,-0.001586,0.995253,-0.009064,0.096681,0.006512,7.0,1.0,11.0,IDBC,36
0.19,0.09833,0.472829,0.276501,0.197242,0.015226,-0.980237,0.002617,0.046206,-0.005313,0.995016,-0.008428,0.099049,0.007803,7.0,1.0,11.0,IDBC,36
0.2,0.079819,0.478105,0.277034,0.201951,0.013803,-0.979298,0.007156,0.049795,-0.004314,0.994769,-0.007868,0.101434,0.009117,7.0,1.0,11.0,IDBC,36
0.21,0.068278,0.480674,0.27249,0.2067,0.012516,-0.978324,0.001812,0.053341,-0.007866,0.994512,-0.007382,0.103843,0.010432,7.0,1.0,11.0,IDBC,36
0.22,0.067593,0.475657,0.274703,0.211409,0.011279,-0.977333,-0.007994,0.06152,-0.014473,0.994248,-0.006927,0.106234,0.011739,7.0,1.0,11.0,IDBC,36
0.23,0.080704,0.466203,0.273716,0.216068,0.009984,-0.976327,-0.010959,0.078899,-0.017783,0.993979,-0.006449,0.108604,0.013057,7.0,1.0,11.0,IDBC,36
0.24,0.119618,0.453569,0.277556,0.220586,0.008423,-0.975331,-0.008947,0.098328,-0.027309,0.99371,-0.005841,0.110907,0.01436,7.0,1.0,11.0,IDBC,36
0.25,0.166548,0.428908,0.281428,0.224915,0.006405,-0.974357,0.003143,0.108509,-0.04171,0.993445,-0.005007,0.113121,0.015659,7.0,1.0,11.0,IDBC,36
