secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,7.0,2.0,10.0,IDBC,36
0.01,,,,,,,,,,,,,,7.0,2.0,10.0,IDBC,36
0.02,,,,,,,,,,,,,,7.0,2.0,10.0,IDBC,36
0.03,,,,,,,,,,,,,,7.0,2.0,10.0,IDBC,36
0.04,,,,,,,,,,,,,,7.0,2.0,10.0,IDBC,36
0.05,,,,,,,,,,,,,,7.0,2.0,10.0,IDBC,36
0.06,,,,,,,,,,,,,,7.0,2.0,10.0,IDBC,36
0.07,,,,,,,,,,,,,,7.0,2.0,10.0,IDBC,36
0.08,,,,,,,,,,,,,,7.0,2.0,10.0,IDBC,36
0.09,,,,,,,,,,,,,,7.0,2.0,10.0,IDBC,36
0.1,,,,,,,,,,,,,,7.0,2.0,10.0,IDBC,36
0.11,-0.107882,-0.109214,0.072059,0.257471,-0.106299,-0.960421,0.004507,0.00225,0.007373,0.990056,0.053587,0.130068,0.000734,7.0,2.0,10.0,IDBC,36
0.12,-0.068918,-0.092606,0.081385,0.256405,-0.105661,-0.960777,0.005253,0.005014,0.015175,0.990145,0.053207,0.12954,0.001143,7.0,2.0,10.0,IDBC,36
0.13,-0.045776,-0.074765,0.083798,0.255517,-0.105336,-0.961049,-0.002573,0.01064,0.026891,0.990213,0.052984,0.129105,0.00157,7.0,2.0,10.0,IDBC,36
0.14,-0.051552,-0.075196,0.090633,0.254725,-0.105112,-0.961284,-0.013484,0.0012,0.026958,0.990272,0.05281,0.128721,0.002016,7.0,2.0,10.0,IDBC,36
0.15,-0.078397,-0.097388,0.109471,0.253794,-0.10472,-0.961573,-0.013361,-0.011674,0.02302,0.990343,0.052543,0.128268,0.002526,7.0,2.0,10.0,IDBC,36
0.16,-0.101321,-0.112914,0.125233,0.25264,-0.104146,-0.961939,-0.006348,-0.019023,0.012034,0.990434,0.052171,0.127705,0.003139,7.0,2.0,10.0,IDBC,36
0.17,-0.117242,-0.108824,0.116842,0.251463,-0.103386,-0.962329,0.00255,-0.010231,0.019916,0.99053,0.051702,0.127131,0.003783,7.0,2.0,10.0,IDBC,36
0.18,-0.10896,-0.113314,0.115125,0.250275,-0.10258,-0.962725,0.000213,0.003855,0.020144,0.990628,0.051215,0.126548,0.004387,7.0,2.0,10.0,IDBC,36
0.19,-0.093944,-0.108672,0.125449,0.249067,-0.101912,-0.963109,0.005419,0.003295,0.013296,0.990722,0.050796,0.125957,0.005016,7.0,2.0,10.0,IDBC,36
0.2,-0.099302,-0.100202,0.122698,0.247935,-0.101295,-0.963466,0.009084,-0.000756,0.025661,0.990808,0.050399,0.125406,0.005673,7.0,2.0,10.0,IDBC,36
0.21,-0.103933,-0.109727,0.108174,0.246819,-0.1006,-0.963826,0.008475,0.00328,0.032185,0.990895,0.049971,0.12486,0.00628,7.0,2.0,10.0,IDBC,36
0.22,-0.106411,-0.118099,0.107392,0.245609,-0.099852,-0.964213,0.011837,0.004225,0.022516,0.990989,0.049521,0.124263,0.006846,7.0,2.0,10.0,IDBC,36
0.23,-0.120309,-0.115194,0.116787,0.244366,-0.099023,-0.964614,0.017459,0.010858,0.026473,0.991086,0.049028,0.123651,0.007448,7.0,2.0,10.0,IDBC,36
0.24,-0.122244,-0.102848,0.112612,0.243192,-0.098142,-0.965,0.008059,0.014493,0.027989,0.991179,0.048506,0.123073,0.008065,7.0,2.0,10.0,IDBC,36
0.25,-0.154729,-0.097296,0.110608,0.257138,-0.113431,-0.959694,-0.011777,0.020658,0.014794,0.989829,0.056074,0.130416,0.00929,7.0,2.0,10.0,IDBC,36
0.26,-0.212807,-0.100089,0.118149,0.255275,-0.105993,-0.961041,-0.013194,0.003317,0.015027,0.990166,0.05227,0.129411,0.009587,7.0,2.0,10.0,IDBC,36
0.27,-0.27949,-0.108086,0.126601,0.254841,-0.102012,-0.961587,-0.015477,-0.012048,0.012872,0.990298,0.050176,0.129185,0.010188,7.0,2.0,10.0,IDBC,36
0.28,-0.329433,-0.11821,0.123801,0.255576,-0.099958,-0.961608,-0.013725,-0.015811,0.008406,0.990295,0.049034,0.129583,0.010963,7.0,2.0,10.0,IDBC,36
0.29,-0.339913,-0.129116,0.124007,0.255773,-0.097083,-0.96185,-0.012609,-0.008707,0.008389,0.990347,0.047478,0.129695,0.01173,7.0,2.0,10.0,IDBC,36
0.3,-0.317775,-0.127372,0.128637,0.255646,-0.094311,-0.962159,-0.009751,0.002926,0.004167,0.990415,0.045973,0.129641,0.01252,7.0,2.0,10.0,IDBC,36
0.31,-0.285498,-0.111401,0.127405,0.256317,-0.091051,-0.962295,-0.011886,0.014406,0.013061,0.99044,0.044228,0.129986,0.013234,7.0,2.0,10.0,IDBC,36
0.32,-0.246354,-0.110362,0.138011,0.255368,-0.088114,-0.96282,-0.01727,0.020212,0.011771,0.990563,0.042648,0.129502,0.013984,7.0,2.0,10.0,IDBC,36
