secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
0.0,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28
0.01,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28
0.02,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28
0.03,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28
0.04,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28
0.05,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28
0.06,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28
0.07,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28
0.08,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28
0.09,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28
0.1,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28
0.11,,,,,,,,,,,,,,66.0,4.0,7.0,APULL,28
0.12,-0.052067,0.030779,0.02749,0.205469,-0.073892,-0.97587,0.006597,-0.024191,0.009561,0.993949,0.037171,0.10336,0.0,66.0,4.0,7.0,APULL,28
0.13,-0.054069,0.024989,0.030008,0.205728,-0.073414,-0.975852,0.005423,-0.023861,0.011389,0.993945,0.036913,0.103497,0.00017,66.0,4.0,7.0,APULL,28
0.14,-0.041061,0.021168,0.03802,0.205922,-0.073014,-0.975841,0.00352,-0.016418,0.01382,0.993942,0.036692,0.103602,0.000361,66.0,4.0,7.0,APULL,28
0.15,-0.018861,0.020696,0.042136,0.206095,-0.072802,-0.97582,0.001547,-0.006147,0.016515,0.993936,0.036563,0.103697,0.000576,66.0,4.0,7.0,APULL,28
0.16,-0.007005,0.014039,0.03891,0.206242,-0.072771,-0.975791,-0.004307,-0.005949,0.014732,0.993929,0.036527,0.103779,0.000777,66.0,4.0,7.0,APULL,28
0.17,0.001896,0.008688,0.041101,0.206325,-0.072841,-0.975769,-0.006068,-0.007374,0.013504,0.993923,0.03654,0.103829,0.000985,66.0,4.0,7.0,APULL,28
0.18,0.011003,0.000392,0.044937,0.206338,-0.073001,-0.975754,-0.009133,-0.009321,0.012512,0.993919,0.036598,0.103845,0.001204,66.0,4.0,7.0,APULL,28
0.19,0.003545,-0.008211,0.042345,0.206261,-0.073171,-0.975757,-0.00898,-0.012369,0.011753,0.99392,0.036661,0.103814,0.001419,66.0,4.0,7.0,APULL,28
0.2,-0.012698,-0.013187,0.040866,0.206132,-0.07322,-0.975781,-0.008927,-0.020789,0.015316,0.993926,0.036664,0.103756,0.001629,66.0,4.0,7.0,APULL,28
0.21,-0.033199,-0.021815,0.044787,0.205925,-0.073061,-0.975837,-0.009819,-0.024931,0.016806,0.993939,0.03656,0.103659,0.001852,66.0,4.0,7.0,APULL,28
0.22,-0.056002,-0.020736,0.044844,0.205674,-0.072701,-0.975916,-0.012132,-0.023231,0.019495,0.993959,0.036353,0.103539,0.002094,66.0,4.0,7.0,APULL,28
0.23,-0.066859,-0.020709,0.041546,0.20544,-0.072177,-0.976005,-0.014934,-0.022336,0.022986,0.99398,0.036065,0.103427,0.00233,66.0,4.0,7.0,APULL,28
0.24,-0.060334,-0.02028,0.038123,0.205219,-0.071626,-0.976092,-0.013676,-0.015929,0.02141,0.994002,0.035764,0.103321,0.002553,66.0,4.0,7.0,APULL,28
0.25,-0.043317,-0.010564,0.033616,0.205037,-0.071171,-0.976163,-0.010823,-0.011364,0.014829,0.994019,0.035514,0.103233,0.002753,66.0,4.0,7.0,APULL,28
0.26,-0.021539,-0.005822,0.02896,0.204945,-0.070916,-0.976201,-0.006291,-0.012137,0.01238,0.994028,0.035367,0.103192,0.002933,66.0,4.0,7.0,APULL,28
0.27,-0.015185,-0.005532,0.029255,0.204866,-0.070827,-0.976224,-0.003252,-0.011341,0.006208,0.994033,0.035305,0.103158,0.003095,66.0,4.0,7.0,APULL,28
0.28,-0.02107,-0.007851,0.034777,0.200592,-0.094302,-0.975126,0.002685,0.000201,-0.000521,0.993752,0.046984,0.101142,0.004548,66.0,4.0,7.0,APULL,28
0.29,-0.024353,-0.014919,0.038389,0.199866,-0.096865,-0.975024,0.004617,-0.001447,-0.002363,0.993724,0.048243,0.100801,0.004887,66.0,4.0,7.0,APULL,28
0.3,-0.025241,-0.01848,0.054756,0.198795,-0.0971,-0.975219,0.002835,0.002449,-0.004319,0.993772,0.048333,0.100272,0.005166,66.0,4.0,7.0,APULL,28
0.31,-0.025681,-0.020343,0.05988,0.197526,-0.096895,-0.975497,0.001998,0.006227,0.000201,0.99384,0.048198,0.099641,0.005482,66.0,4.0,7.0,APULL,28
0.32,-0.019057,-0.015437,0.054674,0.196919,-0.09509,-0.975797,0.00471,0.011335,0.001722,0.993915,0.047267,0.099334,0.005702,66.0,4.0,7.0,APULL,28
0.33,-0.016417,-0.018723,0.053645,0.196778,-0.092881,-0.976039,0.002823,0.015611,0.003581,0.993974,0.046136,0.099257,0.005865,66.0,4.0,7.0,APULL,28
0.34,-0.028057,-0.015991,0.048999,0.197281,-0.091371,-0.97608,0.003937,0.012758,0.006536,0.993984,0.045357,0.099513,0.006041,66.0,4.0,7.0,APULL,28
0.35,-0.052082,-0.016268,0.043268,0.197852,-0.089872,-0.976103,0.006997,0.004209,0.005797,0.993988,0.044584,0.099803,0.006211,66.0,4.0,7.0,APULL,28
